region,date,confirm
Bulgaria,2024-01-30,24
Bulgaria,2024-01-31,19
Bulgaria,2024-02-01,12
Bulgaria,2024-02-02,17
Bulgaria,2024-02-03,16
Bulgaria,2024-02-04,9
Bulgaria,2024-02-05,6
Bulgaria,2024-02-06,11
Bulgaria,2024-02-07,20
Bulgaria,2024-02-08,10
Bulgaria,2024-02-09,11
Bulgaria,2024-02-10,10
Bulgaria,2024-02-11,5
Croatia,2024-01-30,13
Croatia,2024-01-31,24
Croatia,2024-02-01,17
Croatia,2024-02-02,42
Croatia,2024-02-03,43
Croatia,2024-02-04,55
Croatia,2024-02-05,37
Croatia,2024-02-06,23
Estonia,2024-01-30,2
Estonia,2024-01-31,5
Estonia,2024-02-01,1
Estonia,2024-02-02,12
Estonia,2024-02-03,15
Estonia,2024-02-04,15
Estonia,2024-02-05,5
Estonia,2024-02-06,5
Estonia,2024-02-07,4
Estonia,2024-02-08,5
Estonia,2024-02-09,5
Estonia,2024-02-10,4
Estonia,2024-02-11,1
Latvia,2024-01-30,11
Latvia,2024-01-31,17
Latvia,2024-02-01,18
Lithuania,2024-01-30,4
Lithuania,2024-01-31,2
Lithuania,2024-02-01,4
Lithuania,2024-02-02,6
Lithuania,2024-02-03,4
Lithuania,2024-02-09,9
Lithuania,2024-02-10,6
Lithuania,2024-02-11,5
Poland,2024-01-30,26
Poland,2024-01-31,24
Poland,2024-02-01,64
Poland,2024-02-02,30
Poland,2024-02-03,47
Poland,2024-02-04,132
Poland,2024-02-05,141
Poland,2024-02-06,79
Poland,2024-02-07,191
Poland,2024-02-08,68
Poland,2024-02-09,53
Poland,2024-02-10,27
Poland,2024-02-11,41
Romania,2024-01-30,11
Romania,2024-01-31,13
Romania,2024-02-01,9
Romania,2024-02-02,2
Romania,2024-02-03,10
Romania,2024-02-04,9
Romania,2024-02-05,14
Romania,2024-02-06,15
Romania,2024-02-07,18
Romania,2024-02-08,12
Romania,2024-02-09,9
Romania,2024-02-10,7
Romania,2024-02-11,8
