region,date,confirm
Bulgaria,2024-04-23,5
Bulgaria,2024-04-24,2
Bulgaria,2024-04-25,2
Bulgaria,2024-04-26,1
Bulgaria,2024-04-27,0
Bulgaria,2024-04-28,1
Bulgaria,2024-04-29,4
Bulgaria,2024-04-30,4
Bulgaria,2024-05-01,0
Bulgaria,2024-05-03,0
Bulgaria,2024-05-04,0
Bulgaria,2024-05-05,0
Estonia,2024-04-23,1
Estonia,2024-04-24,2
Estonia,2024-04-25,1
Estonia,2024-04-26,0
Estonia,2024-04-27,1
Estonia,2024-04-28,2
Estonia,2024-04-29,0
Estonia,2024-04-30,0
Estonia,2024-05-01,0
Estonia,2024-05-02,1
Estonia,2024-05-03,0
Estonia,2024-05-04,0
Estonia,2024-05-05,0
France,2024-04-23,1
France,2024-04-24,2
France,2024-04-25,2
France,2024-04-26,3
France,2024-04-27,1
Lithuania,2024-04-23,5
Lithuania,2024-04-24,1
Lithuania,2024-04-25,3
Lithuania,2024-04-26,2
Lithuania,2024-04-27,0
Lithuania,2024-04-28,1
Lithuania,2024-04-29,1
Lithuania,2024-04-30,1
Lithuania,2024-05-01,0
Lithuania,2024-05-02,0
Lithuania,2024-05-03,0
Lithuania,2024-05-04,1
Lithuania,2024-05-05,1
Portugal,2024-04-23,14
Portugal,2024-04-24,10
Portugal,2024-04-25,6
Portugal,2024-04-26,3
Portugal,2024-04-27,1
Portugal,2024-04-28,3
Portugal,2024-04-29,6
Portugal,2024-04-30,4
Portugal,2024-05-01,1
Portugal,2024-05-02,4
Portugal,2024-05-03,7
Portugal,2024-05-04,4
Portugal,2024-05-05,5
Romania,2024-04-23,8
Romania,2024-04-24,6
Romania,2024-04-25,7
Romania,2024-04-26,4
Romania,2024-04-27,0
Romania,2024-04-28,2
Romania,2024-04-29,1
Romania,2024-04-30,4
Romania,2024-05-01,0
Romania,2024-05-02,2
Romania,2024-05-03,5
Romania,2024-05-04,0
Romania,2024-05-05,0
