region,date,confirm
Austria,2023-06-20,13061
Austria,2023-06-21,8979
Austria,2023-06-22,7156
Austria,2023-06-23,6587
Austria,2023-06-24,5175
Austria,2023-06-25,3629
Austria,2023-06-26,2825
Austria,2023-06-27,2218
Austria,2023-06-28,2117
Austria,2023-06-29,1412
Austria,2023-06-30,1087
Austria,2023-07-01,972
Belgium,2023-06-20,6799
Belgium,2023-06-21,4846
Belgium,2023-06-22,3555
Belgium,2023-06-23,3009
Belgium,2023-06-24,2424
Belgium,2023-06-25,1636
Belgium,2023-06-26,1238
Belgium,2023-06-27,929
Belgium,2023-06-28,845
Belgium,2023-06-29,511
Belgium,2023-06-30,515
Belgium,2023-07-01,301
Belgium,2023-07-02,81
Bulgaria,2023-06-20,906
Bulgaria,2023-06-21,1015
Bulgaria,2023-06-22,963
Bulgaria,2023-06-23,1150
Bulgaria,2023-06-24,1024
Bulgaria,2023-06-25,884
Bulgaria,2023-06-26,718
Bulgaria,2023-06-27,740
Bulgaria,2023-06-28,589
Bulgaria,2023-06-29,542
Bulgaria,2023-06-30,422
Bulgaria,2023-07-01,389
Bulgaria,2023-07-02,276
Croatia,2023-06-20,2016
Croatia,2023-06-21,1933
Croatia,2023-06-22,2479
Croatia,2023-06-23,3047
Croatia,2023-06-24,2574
Croatia,2023-06-25,1965
Croatia,2023-06-26,1281
Croatia,2023-06-27,872
Croatia,2023-06-28,758
Croatia,2023-06-29,409
Croatia,2023-06-30,290
Croatia,2023-07-01,208
Croatia,2023-07-02,132
Cyprus,2023-06-20,1007
Cyprus,2023-06-21,1253
Cyprus,2023-06-22,769
Cyprus,2023-06-23,1070
Cyprus,2023-06-24,1198
Cyprus,2023-06-25,1146
Cyprus,2023-06-26,1154
Cyprus,2023-06-27,1050
Cyprus,2023-06-28,801
Cyprus,2023-06-29,606
Cyprus,2023-06-30,412
Czechia,2023-06-20,3342
Czechia,2023-06-21,2058
Czechia,2023-06-22,1752
Czechia,2023-06-23,1388
Czechia,2023-06-24,950
Czechia,2023-06-25,552
Czechia,2023-06-26,449
Czechia,2023-06-27,349
Czechia,2023-06-28,279
Czechia,2023-06-29,224
Czechia,2023-06-30,177
Czechia,2023-07-01,125
Czechia,2023-07-02,138
Denmark,2023-06-20,1243
Denmark,2023-06-21,751
Denmark,2023-06-22,822
Denmark,2023-06-23,687
Denmark,2023-06-24,551
Denmark,2023-06-25,537
Denmark,2023-06-26,570
Denmark,2023-06-27,368
Denmark,2023-06-28,306
Denmark,2023-06-29,181
Denmark,2023-06-30,167
Estonia,2023-06-20,382
Estonia,2023-06-21,392
Estonia,2023-06-22,365
Estonia,2023-06-23,330
Estonia,2023-06-24,284
Estonia,2023-06-25,208
Estonia,2023-06-26,193
Estonia,2023-06-27,181
Estonia,2023-06-28,149
Estonia,2023-06-29,120
Estonia,2023-06-30,96
Estonia,2023-07-01,63
Estonia,2023-07-02,51
Finland,2023-06-20,1389
Finland,2023-06-21,1573
Finland,2023-06-22,1871
Finland,2023-06-23,1835
Finland,2023-06-24,1948
Finland,2023-06-25,1608
Finland,2023-06-26,1465
Finland,2023-06-27,1221
Finland,2023-06-28,859
Finland,2023-06-29,621
France,2023-06-20,57283
France,2023-06-21,55334
France,2023-06-22,52937
France,2023-06-23,48813
France,2023-06-24,40738
France,2023-06-25,31322
France,2023-06-26,24280
France,2023-06-27,20919
France,2023-06-28,25230
France,2023-06-29,18601
France,2023-06-30,15602
France,2023-07-01,11103
Germany,2023-06-20,22644
Germany,2023-06-21,14664
Germany,2023-06-22,13036
Germany,2023-06-23,11467
Germany,2023-06-24,9193
Germany,2023-06-25,7367
Germany,2023-06-26,6708
Germany,2023-06-27,4356
Germany,2023-06-28,4273
Germany,2023-06-29,2763
Germany,2023-06-30,2390
Germany,2023-07-01,2010
Germany,2023-07-02,1360
Greece,2023-06-20,7141
Greece,2023-06-21,6465
Greece,2023-06-22,6146
Greece,2023-06-23,8657
Greece,2023-06-24,7290
Greece,2023-06-25,6619
Greece,2023-06-26,7211
Greece,2023-06-27,7592
Greece,2023-06-28,6129
Greece,2023-06-29,4257
Greece,2023-06-30,3141
Greece,2023-07-01,2464
Greece,2023-07-02,2353
Hungary,2023-06-20,618
Hungary,2023-06-21,447
Hungary,2023-06-22,528
Hungary,2023-06-23,616
Hungary,2023-06-24,469
Hungary,2023-06-25,355
Hungary,2023-06-26,312
Hungary,2023-06-27,225
Hungary,2023-06-28,171
Hungary,2023-06-29,103
Hungary,2023-06-30,92
Hungary,2023-07-01,47
Hungary,2023-07-02,42
Iceland,2023-06-20,37
Iceland,2023-06-21,28
Iceland,2023-06-22,16
Iceland,2023-06-23,8
Iceland,2023-06-24,10
Iceland,2023-06-25,10
Iceland,2023-06-26,10
