region,date,confirm
Austria,2024-08-17,0
Austria,2024-08-18,1
Austria,2024-08-19,0
Austria,2024-08-20,3
Austria,2024-08-21,3
Austria,2024-08-22,2
Austria,2024-08-23,9
Austria,2024-08-24,8
Austria,2024-08-25,17
Austria,2024-08-26,12
Austria,2024-08-27,12
Austria,2024-08-28,15
Austria,2024-08-29,15
Belgium,2024-08-17,147
Belgium,2024-08-18,214
Belgium,2024-08-19,213
Belgium,2024-08-20,253
Belgium,2024-08-21,418
Belgium,2024-08-22,656
Belgium,2024-08-23,986
Belgium,2024-08-24,1115
Belgium,2024-08-25,1093
Belgium,2024-08-26,1548
Belgium,2024-08-27,1692
Belgium,2024-08-28,1393
Belgium,2024-08-29,1218
Bulgaria,2024-08-17,23
Bulgaria,2024-08-18,24
Bulgaria,2024-08-19,16
Bulgaria,2024-08-20,27
Bulgaria,2024-08-21,25
Bulgaria,2024-08-22,24
Bulgaria,2024-08-23,25
Bulgaria,2024-08-24,35
Bulgaria,2024-08-25,22
Bulgaria,2024-08-26,32
Bulgaria,2024-08-27,69
Bulgaria,2024-08-28,143
Bulgaria,2024-08-29,257
Czechia,2024-08-17,66
Czechia,2024-08-18,64
Czechia,2024-08-19,76
Czechia,2024-08-20,68
Czechia,2024-08-21,96
Czechia,2024-08-22,156
Czechia,2024-08-23,152
Czechia,2024-08-24,183
Czechia,2024-08-25,148
Czechia,2024-08-26,285
Czechia,2024-08-27,311
Czechia,2024-08-28,455
Czechia,2024-08-29,569
Denmark,2024-08-17,51
Denmark,2024-08-18,67
Denmark,2024-08-19,60
Denmark,2024-08-20,61
Denmark,2024-08-21,64
Denmark,2024-08-22,115
Denmark,2024-08-23,180
Greece,2024-08-17,545
Greece,2024-08-18,916
Greece,2024-08-19,1044
Greece,2024-08-20,1295
Greece,2024-08-21,1931
Greece,2024-08-22,2125
Greece,2024-08-23,3095
Greece,2024-08-24,3301
Greece,2024-08-25,4134
Greece,2024-08-26,4531
Greece,2024-08-27,5425
Greece,2024-08-28,6102
Greece,2024-08-29,5783
Hungary,2024-08-17,15
Hungary,2024-08-18,23
Hungary,2024-08-19,4
Hungary,2024-08-20,15
Hungary,2024-08-21,6
Hungary,2024-08-22,9
Hungary,2024-08-23,19
Hungary,2024-08-24,13
Hungary,2024-08-25,19
Hungary,2024-08-26,44
Hungary,2024-08-27,43
Hungary,2024-08-28,66
Iceland,2024-08-17,7
Iceland,2024-08-18,19
Iceland,2024-08-19,15
Iceland,2024-08-20,15
Iceland,2024-08-21,19
Iceland,2024-08-22,35
Iceland,2024-08-23,32
Iceland,2024-08-24,56
Iceland,2024-08-25,51
Iceland,2024-08-26,70
Iceland,2024-08-27,58
Iceland,2024-08-28,32
Ireland,2024-08-17,274
Ireland,2024-08-18,254
Ireland,2024-08-19,306
Ireland,2024-08-20,501
Ireland,2024-08-21,445
Ireland,2024-08-22,642
Ireland,2024-08-23,1040
Ireland,2024-08-24,1088
Ireland,2024-08-25,977
Ireland,2024-08-26,846
Ireland,2024-08-27,982
Ireland,2024-08-28,906
Ireland,2024-08-29,761
Liechtenstein,2024-08-17,0
Liechtenstein,2024-08-18,0
Liechtenstein,2024-08-19,0
Liechtenstein,2024-08-20,1
Liechtenstein,2024-08-21,0
Liechtenstein,2024-08-22,1
Liechtenstein,2024-08-23,0
Liechtenstein,2024-08-24,1
Liechtenstein,2024-08-25,4
Liechtenstein,2024-08-26,1
Liechtenstein,2024-08-27,3
Lithuania,2024-08-17,68
Lithuania,2024-08-18,88
Lithuania,2024-08-19,103
Lithuania,2024-08-20,80
Lithuania,2024-08-21,78
Lithuania,2024-08-22,105
Lithuania,2024-08-23,169
Lithuania,2024-08-24,158
Lithuania,2024-08-25,159
Lithuania,2024-08-26,267
Lithuania,2024-08-27,347
Lithuania,2024-08-28,648
Lithuania,2024-08-29,807
Luxembourg,2024-08-17,11
Luxembourg,2024-08-18,40
Luxembourg,2024-08-19,44
Luxembourg,2024-08-20,39
Luxembourg,2024-08-21,71
Luxembourg,2024-08-22,146
Luxembourg,2024-08-23,186
Luxembourg,2024-08-24,287
Luxembourg,2024-08-25,275
Luxembourg,2024-08-26,352
Luxembourg,2024-08-27,311
Luxembourg,2024-08-28,212
Luxembourg,2024-08-29,190
Malta,2024-08-17,10
Malta,2024-08-18,17
Malta,2024-08-19,26
Malta,2024-08-20,34
Malta,2024-08-21,38
Malta,2024-08-22,76
Malta,2024-08-23,84
Malta,2024-08-24,137
Malta,2024-08-25,266
Malta,2024-08-26,254
Malta,2024-08-27,208
Malta,2024-08-28,139
Malta,2024-08-29,80
Poland,2024-08-17,101
Poland,2024-08-18,156
Poland,2024-08-19,141
Poland,2024-08-20,125
Poland,2024-08-21,171
Poland,2024-08-22,255
Poland,2024-08-23,385
Poland,2024-08-24,451
Poland,2024-08-25,519
Poland,2024-08-26,788
Poland,2024-08-27,914
Poland,2024-08-28,1699
Poland,2024-08-29,2463
Portugal,2024-08-17,218
Portugal,2024-08-18,400
Portugal,2024-08-19,726
Portugal,2024-08-20,1125
Portugal,2024-08-21,1616
Portugal,2024-08-22,2186
Portugal,2024-08-23,2403
Portugal,2024-08-24,2666
Portugal,2024-08-25,2703
Portugal,2024-08-26,2296
Portugal,2024-08-27,1758
Portugal,2024-08-28,1446
Romania,2024-08-17,91
Romania,2024-08-18,113
Romania,2024-08-19,145
Romania,2024-08-20,202
Romania,2024-08-21,233
Romania,2024-08-22,236
Romania,2024-08-23,278
Romania,2024-08-24,445
Romania,2024-08-25,624
Romania,2024-08-26,1114
Romania,2024-08-27,1844
Romania,2024-08-28,2999
Romania,2024-08-29,4633
Slovenia,2024-08-17,13
Slovenia,2024-08-18,11
Slovenia,2024-08-19,23
Slovenia,2024-08-20,23
Slovenia,2024-08-21,23
Slovenia,2024-08-22,33
Slovenia,2024-08-23,41
Slovenia,2024-08-24,23
Slovenia,2024-08-25,56
Slovenia,2024-08-26,82
Slovenia,2024-08-27,100
Slovenia,2024-08-28,114
Slovenia,2024-08-29,145
Sweden,2024-08-17,105
Sweden,2024-08-18,107
Sweden,2024-08-19,126
Sweden,2024-08-20,97
Sweden,2024-08-21,117
Sweden,2024-08-22,124
Sweden,2024-08-23,192
Sweden,2024-08-24,295
Sweden,2024-08-25,260
Sweden,2024-08-26,315
Sweden,2024-08-27,412
Sweden,2024-08-28,570
Sweden,2024-08-29,630
