region,date,confirm
Austria,2024-07-09,1
Austria,2024-07-10,2
Austria,2024-07-11,2
Austria,2024-07-12,0
Austria,2024-07-13,1
Austria,2024-07-14,0
Austria,2024-07-15,3
Austria,2024-07-16,3
Austria,2024-07-17,2
Austria,2024-07-18,9
Austria,2024-07-19,8
Austria,2024-07-20,17
Austria,2024-07-21,12
Belgium,2024-07-09,130
Belgium,2024-07-10,158
Belgium,2024-07-11,160
Belgium,2024-07-12,147
Belgium,2024-07-13,214
Belgium,2024-07-14,213
Belgium,2024-07-15,253
Belgium,2024-07-16,418
Belgium,2024-07-17,656
Belgium,2024-07-18,985
Belgium,2024-07-19,1114
Bulgaria,2024-07-09,21
Bulgaria,2024-07-10,25
Bulgaria,2024-07-11,16
Bulgaria,2024-07-12,23
Bulgaria,2024-07-13,24
Bulgaria,2024-07-14,16
Bulgaria,2024-07-15,27
Bulgaria,2024-07-16,25
Bulgaria,2024-07-17,24
Bulgaria,2024-07-18,25
Bulgaria,2024-07-19,35
Bulgaria,2024-07-20,22
Bulgaria,2024-07-21,32
Czechia,2024-07-09,59
Czechia,2024-07-10,53
Czechia,2024-07-11,62
Czechia,2024-07-12,66
Czechia,2024-07-13,64
Czechia,2024-07-14,76
Czechia,2024-07-15,68
Czechia,2024-07-16,96
Czechia,2024-07-17,156
Czechia,2024-07-18,152
Czechia,2024-07-19,183
Czechia,2024-07-20,148
Czechia,2024-07-21,283
Denmark,2024-07-09,38
Denmark,2024-07-10,41
Denmark,2024-07-11,62
Denmark,2024-07-12,51
Denmark,2024-07-13,67
Denmark,2024-07-14,60
Denmark,2024-07-15,61
Denmark,2024-07-16,64
Denmark,2024-07-17,115
Denmark,2024-07-18,180
Estonia,2024-07-09,7
Estonia,2024-07-10,11
Estonia,2024-07-11,20
Estonia,2024-07-12,25
Estonia,2024-07-13,36
Estonia,2024-07-15,44
Greece,2024-07-09,1333
Greece,2024-07-10,1004
Greece,2024-07-11,330
Greece,2024-07-12,545
Greece,2024-07-13,916
Greece,2024-07-14,1044
Greece,2024-07-15,1295
Greece,2024-07-16,1931
Greece,2024-07-17,2125
Greece,2024-07-18,3094
Greece,2024-07-19,3300
Greece,2024-07-20,4126
Greece,2024-07-21,4496
Hungary,2024-07-09,26
Hungary,2024-07-10,20
Hungary,2024-07-11,10
Hungary,2024-07-12,15
Hungary,2024-07-13,23
Hungary,2024-07-14,4
Hungary,2024-07-15,15
Hungary,2024-07-16,6
Hungary,2024-07-17,9
Hungary,2024-07-18,19
Hungary,2024-07-19,13
Hungary,2024-07-20,21
Iceland,2024-07-09,8
Iceland,2024-07-10,4
Iceland,2024-07-11,6
Iceland,2024-07-12,7
Iceland,2024-07-13,19
Iceland,2024-07-14,15
Iceland,2024-07-15,15
Iceland,2024-07-16,19
Iceland,2024-07-17,35
Iceland,2024-07-18,32
Iceland,2024-07-19,56
Iceland,2024-07-20,51
Iceland,2024-07-21,70
Ireland,2024-07-09,163
Ireland,2024-07-10,187
Ireland,2024-07-11,239
Ireland,2024-07-12,274
Ireland,2024-07-13,254
Ireland,2024-07-14,306
Ireland,2024-07-15,501
Ireland,2024-07-16,445
Ireland,2024-07-17,642
Ireland,2024-07-18,1040
Ireland,2024-07-19,1089
Ireland,2024-07-20,977
Ireland,2024-07-21,851
Liechtenstein,2024-07-09,0
Liechtenstein,2024-07-10,0
Liechtenstein,2024-07-11,1
Liechtenstein,2024-07-12,0
Liechtenstein,2024-07-13,0
Liechtenstein,2024-07-14,0
Liechtenstein,2024-07-15,1
Liechtenstein,2024-07-16,0
Liechtenstein,2024-07-17,1
Liechtenstein,2024-07-18,0
Liechtenstein,2024-07-19,1
Liechtenstein,2024-07-20,4
Liechtenstein,2024-07-21,1
Lithuania,2024-07-09,88
Lithuania,2024-07-10,76
Lithuania,2024-07-11,79
Lithuania,2024-07-12,68
Lithuania,2024-07-13,88
Lithuania,2024-07-14,103
Lithuania,2024-07-15,80
Lithuania,2024-07-16,78
Lithuania,2024-07-17,105
Lithuania,2024-07-18,169
Lithuania,2024-07-19,158
Lithuania,2024-07-20,159
Lithuania,2024-07-21,267
Luxembourg,2024-07-09,13
Luxembourg,2024-07-10,28
Luxembourg,2024-07-11,31
Luxembourg,2024-07-12,11
Luxembourg,2024-07-13,40
Luxembourg,2024-07-14,44
Luxembourg,2024-07-15,39
Luxembourg,2024-07-16,71
Luxembourg,2024-07-17,146
Luxembourg,2024-07-18,186
Luxembourg,2024-07-19,287
Luxembourg,2024-07-20,275
Luxembourg,2024-07-21,352
Malta,2024-07-09,5
Malta,2024-07-10,5
Malta,2024-07-11,4
Malta,2024-07-12,10
Malta,2024-07-13,17
Malta,2024-07-14,26
Malta,2024-07-15,34
Malta,2024-07-16,38
Malta,2024-07-17,76
Malta,2024-07-18,84
Malta,2024-07-19,137
Malta,2024-07-20,266
Malta,2024-07-21,254
Poland,2024-07-09,85
Poland,2024-07-10,110
Poland,2024-07-11,110
Poland,2024-07-12,101
Poland,2024-07-13,156
Poland,2024-07-14,141
Poland,2024-07-15,125
Poland,2024-07-16,171
Poland,2024-07-17,255
Poland,2024-07-18,385
Poland,2024-07-19,451
Poland,2024-07-20,519
Poland,2024-07-21,788
Portugal,2024-07-09,88
Portugal,2024-07-10,72
Portugal,2024-07-11,95
Portugal,2024-07-12,218
Portugal,2024-07-13,400
Portugal,2024-07-14,726
Portugal,2024-07-15,1125
Portugal,2024-07-16,1616
Portugal,2024-07-17,2186
Portugal,2024-07-18,2404
Portugal,2024-07-19,2676
Portugal,2024-07-20,2703
Portugal,2024-07-21,2315
Romania,2024-07-09,141
Romania,2024-07-10,131
Romania,2024-07-11,81
Romania,2024-07-12,91
Romania,2024-07-13,113
Romania,2024-07-14,145
Romania,2024-07-15,202
Romania,2024-07-16,233
Romania,2024-07-17,236
Romania,2024-07-18,278
Romania,2024-07-19,445
Romania,2024-07-20,624
Romania,2024-07-21,1114
Slovenia,2024-07-09,5
Slovenia,2024-07-10,7
Slovenia,2024-07-11,8
Slovenia,2024-07-12,13
Slovenia,2024-07-13,11
Slovenia,2024-07-14,23
Slovenia,2024-07-15,23
Slovenia,2024-07-16,23
Slovenia,2024-07-17,33
Slovenia,2024-07-18,41
Slovenia,2024-07-19,23
Slovenia,2024-07-20,55
Slovenia,2024-07-21,79
Sweden,2024-07-09,79
Sweden,2024-07-10,78
Sweden,2024-07-11,99
Sweden,2024-07-12,105
Sweden,2024-07-13,107
Sweden,2024-07-14,126
Sweden,2024-07-15,97
Sweden,2024-07-16,117
Sweden,2024-07-17,124
Sweden,2024-07-18,192
Sweden,2024-07-19,295
Sweden,2024-07-20,260
Sweden,2024-07-21,315
