region,date,confirm
Austria,2024-07-23,2
Austria,2024-07-24,0
Austria,2024-07-25,1
Austria,2024-07-26,0
Austria,2024-07-27,3
Austria,2024-07-28,3
Austria,2024-07-29,2
Austria,2024-07-30,9
Austria,2024-07-31,8
Austria,2024-08-01,17
Austria,2024-08-02,12
Austria,2024-08-03,12
Austria,2024-08-04,15
Belgium,2024-07-23,160
Belgium,2024-07-24,147
Belgium,2024-07-25,214
Belgium,2024-07-26,213
Belgium,2024-07-27,253
Belgium,2024-07-28,418
Belgium,2024-07-29,656
Belgium,2024-07-30,986
Belgium,2024-07-31,1115
Belgium,2024-08-01,1093
Belgium,2024-08-02,1548
Belgium,2024-08-03,1691
Belgium,2024-08-04,1308
Bulgaria,2024-07-23,16
Bulgaria,2024-07-24,23
Bulgaria,2024-07-25,24
Bulgaria,2024-07-26,16
Bulgaria,2024-07-27,27
Bulgaria,2024-07-28,25
Bulgaria,2024-07-29,24
Bulgaria,2024-07-30,25
Bulgaria,2024-07-31,35
Bulgaria,2024-08-01,22
Bulgaria,2024-08-02,32
Bulgaria,2024-08-03,69
Bulgaria,2024-08-04,143
Czechia,2024-07-23,62
Czechia,2024-07-24,66
Czechia,2024-07-25,64
Czechia,2024-07-26,76
Czechia,2024-07-27,68
Czechia,2024-07-28,96
Czechia,2024-07-29,156
Czechia,2024-07-30,152
Czechia,2024-07-31,183
Czechia,2024-08-01,148
Czechia,2024-08-02,284
Czechia,2024-08-03,310
Czechia,2024-08-04,451
Denmark,2024-07-23,62
Denmark,2024-07-24,51
Denmark,2024-07-25,67
Denmark,2024-07-26,60
Denmark,2024-07-27,61
Denmark,2024-07-28,64
Denmark,2024-07-29,115
Denmark,2024-07-30,180
Greece,2024-07-23,330
Greece,2024-07-24,545
Greece,2024-07-25,916
Greece,2024-07-26,1044
Greece,2024-07-27,1295
Greece,2024-07-28,1931
Greece,2024-07-29,2125
Greece,2024-07-30,3095
Greece,2024-07-31,3301
Greece,2024-08-01,4134
Greece,2024-08-02,4530
Greece,2024-08-03,5415
Greece,2024-08-04,6059
Hungary,2024-07-23,10
Hungary,2024-07-24,15
Hungary,2024-07-25,23
Hungary,2024-07-26,4
Hungary,2024-07-27,15
Hungary,2024-07-28,6
Hungary,2024-07-29,9
Hungary,2024-07-30,19
Hungary,2024-07-31,13
Hungary,2024-08-01,19
Hungary,2024-08-02,44
Hungary,2024-08-03,43
Hungary,2024-08-04,66
Iceland,2024-07-23,6
Iceland,2024-07-24,7
Iceland,2024-07-25,19
Iceland,2024-07-26,15
Iceland,2024-07-27,15
Iceland,2024-07-28,19
Iceland,2024-07-29,35
Iceland,2024-07-30,32
Iceland,2024-07-31,56
Iceland,2024-08-01,51
Iceland,2024-08-02,70
Iceland,2024-08-03,58
Iceland,2024-08-04,32
Ireland,2024-07-23,239
Ireland,2024-07-24,274
Ireland,2024-07-25,254
Ireland,2024-07-26,306
Ireland,2024-07-27,501
Ireland,2024-07-28,445
Ireland,2024-07-29,642
Ireland,2024-07-30,1040
Ireland,2024-07-31,1088
Ireland,2024-08-01,977
Ireland,2024-08-02,847
Ireland,2024-08-03,982
Ireland,2024-08-04,911
Liechtenstein,2024-07-23,1
Liechtenstein,2024-07-24,0
Liechtenstein,2024-07-25,0
Liechtenstein,2024-07-26,0
Liechtenstein,2024-07-27,1
Liechtenstein,2024-07-28,0
Liechtenstein,2024-07-29,1
Liechtenstein,2024-07-30,0
Liechtenstein,2024-07-31,1
Liechtenstein,2024-08-01,4
Liechtenstein,2024-08-02,1
Liechtenstein,2024-08-03,3
Lithuania,2024-07-23,79
Lithuania,2024-07-24,68
Lithuania,2024-07-25,88
Lithuania,2024-07-26,103
Lithuania,2024-07-27,80
Lithuania,2024-07-28,78
Lithuania,2024-07-29,105
Lithuania,2024-07-30,169
Lithuania,2024-07-31,158
Lithuania,2024-08-01,159
Lithuania,2024-08-02,267
Lithuania,2024-08-03,347
Lithuania,2024-08-04,648
Luxembourg,2024-07-23,31
Luxembourg,2024-07-24,11
Luxembourg,2024-07-25,40
Luxembourg,2024-07-26,44
Luxembourg,2024-07-27,39
Luxembourg,2024-07-28,71
Luxembourg,2024-07-29,146
Luxembourg,2024-07-30,186
Luxembourg,2024-07-31,287
Luxembourg,2024-08-01,275
Luxembourg,2024-08-02,352
Luxembourg,2024-08-03,311
Luxembourg,2024-08-04,212
Malta,2024-07-23,4
Malta,2024-07-24,10
Malta,2024-07-25,17
Malta,2024-07-26,26
Malta,2024-07-27,34
Malta,2024-07-28,38
Malta,2024-07-29,76
Malta,2024-07-30,84
Malta,2024-07-31,137
Malta,2024-08-01,266
Malta,2024-08-02,254
Malta,2024-08-03,208
Malta,2024-08-04,139
Poland,2024-07-23,110
Poland,2024-07-24,101
Poland,2024-07-25,156
Poland,2024-07-26,141
Poland,2024-07-27,125
Poland,2024-07-28,171
Poland,2024-07-29,255
Poland,2024-07-30,385
Poland,2024-07-31,451
Poland,2024-08-01,519
Poland,2024-08-02,788
Poland,2024-08-03,914
Poland,2024-08-04,1699
Portugal,2024-07-23,95
Portugal,2024-07-24,218
Portugal,2024-07-25,400
Portugal,2024-07-26,726
Portugal,2024-07-27,1125
Portugal,2024-07-28,1616
Portugal,2024-07-29,2186
Portugal,2024-07-30,2403
Portugal,2024-07-31,2666
Portugal,2024-08-01,2703
Portugal,2024-08-02,2296
Portugal,2024-08-03,1758
Portugal,2024-08-04,1446
Romania,2024-07-23,81
Romania,2024-07-24,91
Romania,2024-07-25,113
Romania,2024-07-26,145
Romania,2024-07-27,202
Romania,2024-07-28,233
Romania,2024-07-29,236
Romania,2024-07-30,278
Romania,2024-07-31,445
Romania,2024-08-01,624
Romania,2024-08-02,1114
Romania,2024-08-03,1844
Romania,2024-08-04,2999
Slovenia,2024-07-23,8
Slovenia,2024-07-24,13
Slovenia,2024-07-25,11
Slovenia,2024-07-26,23
Slovenia,2024-07-27,23
Slovenia,2024-07-28,23
Slovenia,2024-07-29,33
Slovenia,2024-07-30,41
Slovenia,2024-07-31,23
Slovenia,2024-08-01,56
Slovenia,2024-08-02,82
Slovenia,2024-08-03,100
Slovenia,2024-08-04,104
Sweden,2024-07-23,99
Sweden,2024-07-24,105
Sweden,2024-07-25,107
Sweden,2024-07-26,126
Sweden,2024-07-27,97
Sweden,2024-07-28,117
Sweden,2024-07-29,124
Sweden,2024-07-30,192
Sweden,2024-07-31,295
Sweden,2024-08-01,260
Sweden,2024-08-02,315
Sweden,2024-08-03,412
Sweden,2024-08-04,570
