region,date,confirm
Bulgaria,2024-06-10,4
Bulgaria,2024-06-11,4
Bulgaria,2024-06-12,0
Bulgaria,2024-06-14,0
Bulgaria,2024-06-15,0
Bulgaria,2024-06-16,0
Bulgaria,2024-06-17,0
Bulgaria,2024-06-18,0
Bulgaria,2024-06-19,0
Bulgaria,2024-06-20,0
Bulgaria,2024-06-21,0
Bulgaria,2024-06-22,0
Denmark,2024-06-10,3
Denmark,2024-06-11,3
Denmark,2024-06-12,2
Denmark,2024-06-13,3
Denmark,2024-06-14,2
Denmark,2024-06-15,3
Denmark,2024-06-16,1
Hungary,2024-06-12,1
Hungary,2024-06-13,2
Latvia,2024-06-11,3
Latvia,2024-06-12,1
Latvia,2024-06-13,3
Latvia,2024-06-14,3
Lithuania,2024-06-10,1
Lithuania,2024-06-11,1
Lithuania,2024-06-12,0
Lithuania,2024-06-13,0
Lithuania,2024-06-14,0
Lithuania,2024-06-15,1
Lithuania,2024-06-16,1
Lithuania,2024-06-17,1
Lithuania,2024-06-18,0
Lithuania,2024-06-19,0
Lithuania,2024-06-20,0
Lithuania,2024-06-21,0
Lithuania,2024-06-22,1
Poland,2024-06-10,11
Poland,2024-06-11,5
Poland,2024-06-12,0
Poland,2024-06-13,1
Poland,2024-06-14,2
Poland,2024-06-15,0
Poland,2024-06-16,2
Poland,2024-06-17,0
Poland,2024-06-18,0
Poland,2024-06-19,0
Poland,2024-06-20,0
Poland,2024-06-21,0
Poland,2024-06-22,1
Portugal,2024-06-10,6
Portugal,2024-06-11,4
Portugal,2024-06-12,1
Portugal,2024-06-13,4
Portugal,2024-06-14,7
Portugal,2024-06-15,4
Portugal,2024-06-16,5
Portugal,2024-06-17,3
Portugal,2024-06-18,5
Portugal,2024-06-19,4
Portugal,2024-06-20,14
Portugal,2024-06-21,43
Portugal,2024-06-22,48
Romania,2024-06-10,1
Romania,2024-06-11,4
Romania,2024-06-12,0
Romania,2024-06-13,2
Romania,2024-06-14,5
Romania,2024-06-15,0
Romania,2024-06-16,0
Romania,2024-06-17,1
Romania,2024-06-18,2
Romania,2024-06-19,1
Romania,2024-06-20,0
Romania,2024-06-21,0
Romania,2024-06-22,0
