region,date,confirm
Austria,2023-04-10,14954
Austria,2023-04-11,13848
Austria,2023-04-12,19929
Austria,2023-04-13,26728
Austria,2023-04-14,28853
Austria,2023-04-15,34138
Austria,2023-04-16,38951
Austria,2023-04-17,37917
Austria,2023-04-18,33245
Austria,2023-04-19,27071
Austria,2023-04-20,21249
Austria,2023-04-21,13060
Austria,2023-04-22,9005
Belgium,2023-04-10,3004
Belgium,2023-04-11,2384
Belgium,2023-04-12,3346
Belgium,2023-04-13,4952
Belgium,2023-04-14,6418
Belgium,2023-04-15,9017
Belgium,2023-04-16,9778
Belgium,2023-04-17,10897
Belgium,2023-04-18,12472
Belgium,2023-04-19,11479
Belgium,2023-04-20,9598
Belgium,2023-04-21,6791
Belgium,2023-04-22,1770
Bulgaria,2023-04-10,900
Bulgaria,2023-04-11,732
Bulgaria,2023-04-12,407
Bulgaria,2023-04-13,330
Bulgaria,2023-04-14,269
Bulgaria,2023-04-15,335
Bulgaria,2023-04-16,453
Bulgaria,2023-04-17,395
Bulgaria,2023-04-18,627
Bulgaria,2023-04-19,713
Bulgaria,2023-04-20,885
Bulgaria,2023-04-21,906
Bulgaria,2023-04-22,1015
Croatia,2023-04-10,2366
Croatia,2023-04-11,1286
Croatia,2023-04-12,1032
Croatia,2023-04-13,843
Croatia,2023-04-14,
Croatia,2023-04-15,
Croatia,2023-04-16,1606
Croatia,2023-04-17,1454
Croatia,2023-04-18,1696
Croatia,2023-04-19,1856
Croatia,2023-04-20,2100
Croatia,2023-04-21,2016
Croatia,2023-04-22,1933
Cyprus,2023-04-10,3206
Cyprus,2023-04-11,2287
Cyprus,2023-04-12,1685
Cyprus,2023-04-13,1389
Cyprus,2023-04-14,1273
Cyprus,2023-04-15,1621
Cyprus,2023-04-16,2085
Cyprus,2023-04-17,1570
Cyprus,2023-04-18,1447
Cyprus,2023-04-19,1095
Cyprus,2023-04-20,955
Cyprus,2023-04-21,1007
Cyprus,2023-04-22,590
Czechia,2023-04-10,1930
Czechia,2023-04-11,1831
Czechia,2023-04-12,1967
Czechia,2023-04-13,2712
Czechia,2023-04-14,3868
Czechia,2023-04-15,5731
Czechia,2023-04-16,6962
Czechia,2023-04-17,6013
Czechia,2023-04-18,6287
Czechia,2023-04-19,5691
Czechia,2023-04-20,4663
Czechia,2023-04-21,3340
Czechia,2023-04-22,2039
Denmark,2023-04-10,2102
Denmark,2023-04-11,1283
Denmark,2023-04-12,1087
Denmark,2023-04-13,998
Denmark,2023-04-14,979
Denmark,2023-04-15,859
Denmark,2023-04-16,799
Denmark,2023-04-17,760
Denmark,2023-04-18,890
Denmark,2023-04-19,1342
Denmark,2023-04-20,1595
Denmark,2023-04-21,1239
Denmark,2023-04-22,
Estonia,2023-04-10,377
Estonia,2023-04-11,301
Estonia,2023-04-12,384
Estonia,2023-04-13,306
Estonia,2023-04-14,328
Estonia,2023-04-15,322
Estonia,2023-04-16,271
Estonia,2023-04-17,305
Estonia,2023-04-18,312
Estonia,2023-04-19,364
Estonia,2023-04-20,349
Estonia,2023-04-21,382
Estonia,2023-04-22,392
Finland,2023-04-10,1425
Finland,2023-04-11,883
Finland,2023-04-12,693
Finland,2023-04-13,602
Finland,2023-04-14,588
Finland,2023-04-15,564
Finland,2023-04-16,688
Finland,2023-04-17,688
Finland,2023-04-18,771
Finland,2023-04-19,951
Finland,2023-04-20,1238
Finland,2023-04-21,1383
Finland,2023-04-22,1284
France,2023-04-10,45256
France,2023-04-11,33028
France,2023-04-12,31423
France,2023-04-13,27071
France,2023-04-14,22718
France,2023-04-15,24233
France,2023-04-16,26367
France,2023-04-17,25389
France,2023-04-18,36059
France,2023-04-19,46654
France,2023-04-20,54829
France,2023-04-21,57275
France,2023-04-22,54687
Germany,2023-04-10,88908
Germany,2023-04-11,62588
Germany,2023-04-12,73264
Germany,2023-04-13,84226
Germany,2023-04-14,86547
Germany,2023-04-15,97771
Germany,2023-04-16,113291
Germany,2023-04-17,86278
Germany,2023-04-18,43738
Germany,2023-04-19,40291
Germany,2023-04-20,32605
Germany,2023-04-21,22537
Germany,2023-04-22,12709
Greece,2023-04-10,34618
Greece,2023-04-11,24351
Greece,2023-04-12,15379
Greece,2023-04-13,12029
Greece,2023-04-14,11219
Greece,2023-04-15,13025
Greece,2023-04-16,14965
Greece,2023-04-17,13365
Greece,2023-04-18,10360
Greece,2023-04-19,7500
Greece,2023-04-20,7316
Greece,2023-04-21,7135
Greece,2023-04-22,6434
Hungary,2023-04-10,866
Hungary,2023-04-11,627
Hungary,2023-04-12,621
Hungary,2023-04-13,825
Hungary,2023-04-14,830
Hungary,2023-04-15,867
Hungary,2023-04-16,957
Hungary,2023-04-17,878
Hungary,2023-04-18,1016
Hungary,2023-04-19,641
Hungary,2023-04-20,685
Hungary,2023-04-21,618
Hungary,2023-04-22,447
Iceland,2023-04-10,
Iceland,2023-04-11,76
Iceland,2023-04-12,105
Iceland,2023-04-13,190
Iceland,2023-04-14,115
Iceland,2023-04-15,101
Iceland,2023-04-16,117
Iceland,2023-04-17,75
Iceland,2023-04-18,32
Iceland,2023-04-19,44
Iceland,2023-04-20,28
Iceland,2023-04-21,37
Iceland,2023-04-22,28
Ireland,2023-04-10,1698
Ireland,2023-04-11,1003
Ireland,2023-04-12,831
Ireland,2023-04-13,754
Ireland,2023-04-14,713
Ireland,2023-04-15,764
Ireland,2023-04-16,657
Ireland,2023-04-17,540
Ireland,2023-04-18,847
Ireland,2023-04-19,760
Ireland,2023-04-20,1296
Ireland,2023-04-21,1140
Ireland,2023-04-22,682
Italy,2023-04-10,67600
Italy,2023-04-11,43723
Italy,2023-04-12,34277
Italy,2023-04-13,32023
Italy,2023-04-14,28525
Italy,2023-04-15,29248
Italy,2023-04-16,28387
Italy,2023-04-17,23092
Italy,2023-04-18,47762
Italy,2023-04-19,44586
Italy,2023-04-20,44691
Italy,2023-04-21,40877
Italy,2023-04-22,25631
Latvia,2023-04-10,264
Latvia,2023-04-11,177
Latvia,2023-04-12,154
Latvia,2023-04-13,177
Latvia,2023-04-14,194
Latvia,2023-04-15,171
Latvia,2023-04-16,158
Latvia,2023-04-17,180
Latvia,2023-04-18,153
Latvia,2023-04-19,190
Latvia,2023-04-20,219
Latvia,2023-04-21,199
