region,date,confirm
Austria,2024-09-24,17
Austria,2024-09-25,12
Austria,2024-09-26,12
Austria,2024-09-27,15
Austria,2024-09-28,15
Austria,2024-09-29,21
Austria,2024-09-30,14
Austria,2024-10-01,14
Austria,2024-10-02,15
Austria,2024-10-03,8
Austria,2024-10-04,24
Austria,2024-10-05,42
Belgium,2024-09-24,1093
Belgium,2024-09-25,1548
Belgium,2024-09-26,1693
Belgium,2024-09-27,1393
Belgium,2024-09-28,1280
Belgium,2024-09-29,1114
Belgium,2024-09-30,927
Belgium,2024-10-01,937
Belgium,2024-10-02,1150
Belgium,2024-10-03,1315
Belgium,2024-10-04,1383
Belgium,2024-10-05,2092
Bulgaria,2024-09-24,22
Bulgaria,2024-09-25,32
Bulgaria,2024-09-26,69
Bulgaria,2024-09-27,143
Bulgaria,2024-09-28,257
Bulgaria,2024-09-29,412
Bulgaria,2024-09-30,521
Bulgaria,2024-10-01,691
Bulgaria,2024-10-02,761
Bulgaria,2024-10-03,609
Bulgaria,2024-10-04,682
Bulgaria,2024-10-05,636
Bulgaria,2024-10-06,674
Croatia,2024-09-24,408
Croatia,2024-09-25,475
Croatia,2024-09-26,674
Croatia,2024-09-27,918
Croatia,2024-09-28,925
Croatia,2024-09-29,918
Croatia,2024-09-30,1150
Croatia,2024-10-01,2201
Croatia,2024-10-02,2554
Croatia,2024-10-03,2723
Croatia,2024-10-04,2492
Croatia,2024-10-05,2977
Croatia,2024-10-06,3307
Cyprus,2024-09-24,474
Cyprus,2024-09-25,548
Cyprus,2024-09-26,1584
Cyprus,2024-09-27,379
Cyprus,2024-09-28,955
Cyprus,2024-09-29,627
Cyprus,2024-09-30,297
Cyprus,2024-10-01,179
Cyprus,2024-10-02,145
Cyprus,2024-10-03,234
Cyprus,2024-10-04,382
Cyprus,2024-10-05,143
Czechia,2024-09-24,148
Czechia,2024-09-25,285
Czechia,2024-09-26,311
Czechia,2024-09-27,456
Czechia,2024-09-28,575
Czechia,2024-09-29,823
Czechia,2024-09-30,1034
Czechia,2024-10-01,1293
Czechia,2024-10-02,1868
Czechia,2024-10-03,2322
Czechia,2024-10-04,2940
Czechia,2024-10-05,4848
Czechia,2024-10-06,7112
Denmark,2024-09-24,307
Denmark,2024-09-25,460
Denmark,2024-09-26,506
Denmark,2024-09-27,418
Denmark,2024-09-28,335
Denmark,2024-09-29,343
Denmark,2024-09-30,401
Denmark,2024-10-01,444
Denmark,2024-10-02,490
France,2024-09-24,1135
France,2024-09-25,1173
France,2024-09-26,1138
France,2024-09-27,1062
France,2024-09-28,864
France,2024-09-29,908
France,2024-09-30,879
France,2024-10-01,825
France,2024-10-02,908
France,2024-10-03,907
France,2024-10-04,1089
France,2024-10-05,1753
France,2024-10-06,1873
Greece,2024-09-24,4134
Greece,2024-09-25,4535
Greece,2024-09-26,5426
Greece,2024-09-27,6112
Greece,2024-09-28,5824
Greece,2024-09-29,5540
Greece,2024-09-30,4437
Greece,2024-10-01,5165
Greece,2024-10-02,4642
Greece,2024-10-03,4320
Greece,2024-10-04,3892
Greece,2024-10-05,4296
Greece,2024-10-06,5170
Hungary,2024-09-24,19
Hungary,2024-09-25,44
Hungary,2024-09-26,43
Hungary,2024-09-27,66
Hungary,2024-09-28,143
Hungary,2024-09-29,125
Hungary,2024-09-30,149
Hungary,2024-10-01,133
Hungary,2024-10-02,198
Hungary,2024-10-03,335
Hungary,2024-10-04,513
Hungary,2024-10-05,671
Hungary,2024-10-06,969
Iceland,2024-09-24,51
Iceland,2024-09-25,70
Iceland,2024-09-26,58
Iceland,2024-09-27,32
Iceland,2024-09-28,27
Iceland,2024-09-29,24
Iceland,2024-09-30,27
Iceland,2024-10-01,28
Iceland,2024-10-02,42
Iceland,2024-10-03,39
Iceland,2024-10-04,27
Iceland,2024-10-05,30
Iceland,2024-10-06,16
Ireland,2024-09-24,977
Ireland,2024-09-25,846
Ireland,2024-09-26,981
Ireland,2024-09-27,905
Ireland,2024-09-28,761
Ireland,2024-09-29,582
Ireland,2024-09-30,517
Ireland,2024-10-01,511
Ireland,2024-10-02,560
Ireland,2024-10-03,500
Ireland,2024-10-04,456
Ireland,2024-10-05,524
Ireland,2024-10-06,540
Liechtenstein,2024-09-24,4
Liechtenstein,2024-09-25,1
Liechtenstein,2024-09-26,3
Liechtenstein,2024-09-27,1
Liechtenstein,2024-09-28,0
Liechtenstein,2024-09-29,0
Liechtenstein,2024-09-30,1
Liechtenstein,2024-10-01,0
Liechtenstein,2024-10-02,0
Liechtenstein,2024-10-03,2
Liechtenstein,2024-10-04,1
Liechtenstein,2024-10-05,2
Liechtenstein,2024-10-06,1
Lithuania,2024-09-24,159
Lithuania,2024-09-25,267
Lithuania,2024-09-26,347
Lithuania,2024-09-27,648
Lithuania,2024-09-28,807
Lithuania,2024-09-29,1407
Lithuania,2024-09-30,1377
Lithuania,2024-10-01,2131
Lithuania,2024-10-02,2216
Lithuania,2024-10-03,2799
Lithuania,2024-10-04,4400
Lithuania,2024-10-05,4841
Lithuania,2024-10-06,3875
Luxembourg,2024-09-24,275
Luxembourg,2024-09-25,352
Luxembourg,2024-09-26,311
Luxembourg,2024-09-27,222
Luxembourg,2024-09-28,190
Luxembourg,2024-09-29,178
Luxembourg,2024-09-30,112
Luxembourg,2024-10-01,129
Luxembourg,2024-10-02,131
Luxembourg,2024-10-03,152
Luxembourg,2024-10-04,178
Luxembourg,2024-10-05,262
Malta,2024-09-24,266
Malta,2024-09-25,254
Malta,2024-09-26,208
Malta,2024-09-27,139
Malta,2024-09-28,80
Malta,2024-09-29,69
Malta,2024-09-30,55
Malta,2024-10-01,47
Malta,2024-10-02,31
Malta,2024-10-03,28
Malta,2024-10-04,23
Malta,2024-10-05,14
Malta,2024-10-06,20
Norway,2024-09-24,516
Norway,2024-09-25,678
Norway,2024-09-26,659
Norway,2024-09-27,682
Norway,2024-09-28,747
Norway,2024-09-29,728
Norway,2024-09-30,827
Norway,2024-10-01,1048
Norway,2024-10-02,1312
Norway,2024-10-03,1240
Norway,2024-10-04,1038
Norway,2024-10-05,904
Norway,2024-10-06,874
Poland,2024-09-24,519
Poland,2024-09-25,788
Poland,2024-09-26,914
Poland,2024-09-27,1699
Poland,2024-09-28,2463
Poland,2024-09-29,3243
Poland,2024-09-30,4194
Poland,2024-10-01,6401
Poland,2024-10-02,8185
Poland,2024-10-03,9379
Poland,2024-10-04,12470
Poland,2024-10-05,13051
Poland,2024-10-06,10790
Portugal,2024-09-24,2703
Portugal,2024-09-25,2296
Portugal,2024-09-26,1757
Portugal,2024-09-27,1422
Portugal,2024-09-28,1054
Portugal,2024-09-29,942
Portugal,2024-09-30,610
Portugal,2024-10-01,619
Portugal,2024-10-02,537
Portugal,2024-10-03,410
Portugal,2024-10-04,368
Portugal,2024-10-05,435
Portugal,2024-10-06,527
Romania,2024-09-24,624
Romania,2024-09-25,1114
Romania,2024-09-26,1844
Romania,2024-09-27,2999
Romania,2024-09-28,4633
Romania,2024-09-29,5033
Romania,2024-09-30,4740
Romania,2024-10-01,4651
Romania,2024-10-02,3935
Romania,2024-10-03,3077
Romania,2024-10-04,1489
Romania,2024-10-05,563
Romania,2024-10-06,610
Slovakia,2024-09-24,21
Slovakia,2024-09-25,28
Slovakia,2024-09-26,30
Slovakia,2024-09-27,47
Slovakia,2024-09-28,65
Slovakia,2024-09-29,95
Slovakia,2024-09-30,149
Slovakia,2024-10-01,175
Slovakia,2024-10-02,175
Slovakia,2024-10-03,250
Slovakia,2024-10-04,393
Slovakia,2024-10-05,617
Slovakia,2024-10-06,796
Sweden,2024-09-24,260
Sweden,2024-09-25,315
Sweden,2024-09-26,412
Sweden,2024-09-27,570
Sweden,2024-09-28,630
Sweden,2024-09-29,814
Sweden,2024-09-30,926
Sweden,2024-10-01,912
Sweden,2024-10-02,923
Sweden,2024-10-03,1041
Sweden,2024-10-04,833
Sweden,2024-10-05,704
Sweden,2024-10-06,706
