region,date,confirm
Austria,2023-08-08,14
Austria,2023-08-09,10
Austria,2023-08-10,9
Austria,2023-08-11,7
Austria,2023-08-12,5
Austria,2023-08-13,5
Belgium,2023-08-08,9
Belgium,2023-08-09,5
Belgium,2023-08-10,5
Belgium,2023-08-11,3
Belgium,2023-08-12,7
Belgium,2023-08-13,2
Belgium,2023-08-14,1
Bulgaria,2023-08-08,15
Bulgaria,2023-08-09,10
Bulgaria,2023-08-10,13
Bulgaria,2023-08-11,12
Bulgaria,2023-08-12,5
Bulgaria,2023-08-13,12
Bulgaria,2023-08-14,5
Bulgaria,2023-08-15,17
Bulgaria,2023-08-16,5
Bulgaria,2023-08-17,3
Bulgaria,2023-08-18,1
Bulgaria,2023-08-19,0
Bulgaria,2023-08-20,1
Croatia,2023-08-08,15
Croatia,2023-08-09,10
Croatia,2023-08-10,5
Croatia,2023-08-11,5
Croatia,2023-08-13,11
Croatia,2023-08-14,2
Croatia,2023-08-15,1
Croatia,2023-08-16,5
Croatia,2023-08-17,1
Croatia,2023-08-18,4
Croatia,2023-08-19,2
Czechia,2023-08-08,6
Czechia,2023-08-09,7
Czechia,2023-08-10,1
Czechia,2023-08-11,1
Czechia,2023-08-12,2
Czechia,2023-08-13,1
Czechia,2023-08-14,0
Czechia,2023-08-15,0
Czechia,2023-08-16,2
Czechia,2023-08-17,0
Czechia,2023-08-18,0
Czechia,2023-08-19,0
Czechia,2023-08-20,0
Denmark,2023-08-08,13
Denmark,2023-08-09,13
Denmark,2023-08-10,8
Denmark,2023-08-11,8
Denmark,2023-08-12,7
Denmark,2023-08-13,2
Denmark,2023-08-14,6
Denmark,2023-08-15,7
Denmark,2023-08-16,3
Denmark,2023-08-17,1
Denmark,2023-08-18,3
Estonia,2023-08-08,3
Estonia,2023-08-09,2
Estonia,2023-08-10,2
Estonia,2023-08-11,2
Estonia,2023-08-12,0
Estonia,2023-08-13,1
Estonia,2023-08-14,0
Estonia,2023-08-15,0
Estonia,2023-08-16,1
Estonia,2023-08-17,1
Estonia,2023-08-19,1
Estonia,2023-08-20,0
Finland,2023-08-08,87
Finland,2023-08-09,38
Finland,2023-08-10,7
Finland,2023-08-14,44
Finland,2023-08-15,23
Finland,2023-08-16,18
Finland,2023-08-17,24
Finland,2023-08-18,9
Finland,2023-08-19,5
France,2023-08-08,134
France,2023-08-09,149
France,2023-08-10,112
France,2023-08-11,106
France,2023-08-12,67
France,2023-08-13,68
Germany,2023-08-08,69
Germany,2023-08-09,67
Germany,2023-08-10,55
Germany,2023-08-11,32
Germany,2023-08-12,30
Germany,2023-08-13,15
Germany,2023-08-14,8
Greece,2023-08-08,56
Greece,2023-08-09,49
Greece,2023-08-10,43
Greece,2023-08-11,38
Greece,2023-08-12,20
Greece,2023-08-13,18
Greece,2023-08-14,18
Greece,2023-08-15,16
Greece,2023-08-16,17
Greece,2023-08-17,17
Greece,2023-08-18,25
Greece,2023-08-19,25
Greece,2023-08-20,20
Hungary,2023-08-08,5
Hungary,2023-08-09,3
Hungary,2023-08-10,1
Hungary,2023-08-11,2
