region,date,confirm
Austria,2023-05-16,55
Austria,2023-05-17,63
Austria,2023-05-18,56
Austria,2023-05-19,52
Austria,2023-05-20,49
Austria,2023-05-21,44
Austria,2023-05-22,31
Austria,2023-05-23,31
Austria,2023-05-24,38
Austria,2023-05-25,24
Austria,2023-05-26,22
Austria,2023-05-27,10
Austria,2023-05-28,7
Bulgaria,2023-05-16,7
Bulgaria,2023-05-17,8
Bulgaria,2023-05-18,12
Bulgaria,2023-05-19,5
Bulgaria,2023-05-20,12
Bulgaria,2023-05-21,12
Bulgaria,2023-05-22,16
Bulgaria,2023-05-23,12
Bulgaria,2023-05-24,18
Bulgaria,2023-05-25,21
Bulgaria,2023-05-26,14
Bulgaria,2023-05-27,12
Bulgaria,2023-05-28,15
Croatia,2023-05-16,22
Croatia,2023-05-17,18
Croatia,2023-05-18,16
Croatia,2023-05-19,15
Croatia,2023-05-20,22
Croatia,2023-05-21,25
Croatia,2023-05-22,22
Croatia,2023-05-23,38
Croatia,2023-05-24,25
Croatia,2023-05-25,28
Croatia,2023-05-26,31
Croatia,2023-05-27,17
Croatia,2023-05-28,15
Cyprus,2023-05-16,4
Cyprus,2023-05-17,0
Cyprus,2023-05-18,0
Cyprus,2023-05-19,0
Cyprus,2023-05-20,0
Cyprus,2023-05-21,0
Cyprus,2023-05-22,3
Cyprus,2023-05-23,1
Cyprus,2023-05-24,0
Cyprus,2023-05-25,0
Cyprus,2023-05-26,2
Cyprus,2023-05-27,1
Czechia,2023-05-16,47
Czechia,2023-05-17,43
Czechia,2023-05-18,32
Czechia,2023-05-19,65
Czechia,2023-05-20,51
Czechia,2023-05-21,42
Czechia,2023-05-22,30
Czechia,2023-05-23,22
Czechia,2023-05-24,23
Czechia,2023-05-25,14
Czechia,2023-05-26,11
Czechia,2023-05-27,8
Czechia,2023-05-28,5
Denmark,2023-05-16,18
Denmark,2023-05-17,17
Denmark,2023-05-18,24
Denmark,2023-05-19,25
Denmark,2023-05-20,36
Denmark,2023-05-21,33
Denmark,2023-05-22,23
Denmark,2023-05-23,51
Denmark,2023-05-24,27
Denmark,2023-05-25,32
Denmark,2023-05-26,17
Denmark,2023-05-27,15
Estonia,2023-05-16,6
Estonia,2023-05-17,6
Estonia,2023-05-18,3
Estonia,2023-05-19,8
Estonia,2023-05-20,8
Estonia,2023-05-21,6
Estonia,2023-05-22,8
Estonia,2023-05-23,7
Estonia,2023-05-24,14
Estonia,2023-05-25,9
Estonia,2023-05-26,1
Estonia,2023-05-27,3
Estonia,2023-05-28,3
Finland,2023-05-16,29
Finland,2023-05-17,26
Finland,2023-05-18,27
Finland,2023-05-19,32
Finland,2023-05-20,35
Finland,2023-05-21,46
Finland,2023-05-22,60
Finland,2023-05-23,73
Finland,2023-05-24,91
Finland,2023-05-25,103
Finland,2023-05-26,80
Finland,2023-05-27,64
Finland,2023-05-28,17
France,2023-05-16,170
France,2023-05-17,153
France,2023-05-18,125
France,2023-05-19,164
France,2023-05-20,172
France,2023-05-21,211
France,2023-05-22,186
France,2023-05-23,167
France,2023-05-24,283
France,2023-05-25,254
France,2023-05-26,239
France,2023-05-27,160
France,2023-05-28,134
Germany,2023-05-16,454
Germany,2023-05-17,370
Germany,2023-05-18,421
Germany,2023-05-19,411
Germany,2023-05-20,383
Germany,2023-05-21,332
Germany,2023-05-22,222
Germany,2023-05-23,224
Germany,2023-05-24,170
Germany,2023-05-25,119
Germany,2023-05-26,105
Germany,2023-05-27,47
Germany,2023-05-28,14
Greece,2023-05-16,90
Greece,2023-05-17,95
Greece,2023-05-18,76
Greece,2023-05-19,76
Greece,2023-05-20,66
Greece,2023-05-21,50
Greece,2023-05-22,47
Greece,2023-05-23,46
Greece,2023-05-24,47
Greece,2023-05-25,61
Greece,2023-05-26,54
Greece,2023-05-27,55
Greece,2023-05-28,52
Hungary,2023-05-16,11
Hungary,2023-05-17,12
Hungary,2023-05-18,16
Hungary,2023-05-19,11
Hungary,2023-05-20,10
Hungary,2023-05-21,15
Hungary,2023-05-22,7
Hungary,2023-05-23,11
Hungary,2023-05-24,6
Hungary,2023-05-25,8
Hungary,2023-05-26,4
Hungary,2023-05-27,1
Hungary,2023-05-28,1
Ireland,2023-05-16,8
Ireland,2023-05-17,7
Ireland,2023-05-18,7
Ireland,2023-05-19,8
Ireland,2023-05-20,8
Ireland,2023-05-21,6
Ireland,2023-05-22,11
Ireland,2023-05-23,8
Ireland,2023-05-24,16
Ireland,2023-05-25,17
Ireland,2023-05-26,4
Ireland,2023-05-27,4
Ireland,2023-05-28,3
Italy,2023-05-16,208
Italy,2023-05-17,168
Italy,2023-05-18,378
Italy,2023-05-19,316
Italy,2023-05-20,309
Italy,2023-05-21,290
Italy,2023-05-22,235
Italy,2023-05-23,296
Italy,2023-05-24,329
Italy,2023-05-25,329
Italy,2023-05-26,217
Italy,2023-05-27,117
Italy,2023-05-28,54
Latvia,2023-05-16,9
Latvia,2023-05-17,17
Latvia,2023-05-18,13
Latvia,2023-05-19,14
Latvia,2023-05-20,11
Latvia,2023-05-21,17
Latvia,2023-05-22,16
Latvia,2023-05-23,17
Latvia,2023-05-24,8
Latvia,2023-05-25,12
Latvia,2023-05-26,12
Latvia,2023-05-27,4
Latvia,2023-05-28,9
Liechtenstein,2023-05-16,0
Liechtenstein,2023-05-17,0
Liechtenstein,2023-05-18,0
Liechtenstein,2023-05-19,2
Liechtenstein,2023-05-20,1
Liechtenstein,2023-05-21,1
Liechtenstein,2023-05-22,0
Liechtenstein,2023-05-23,0
Liechtenstein,2023-05-24,0
Liechtenstein,2023-05-25,0
Liechtenstein,2023-05-27,0
Liechtenstein,2023-05-28,0
Lithuania,2023-05-16,4
Lithuania,2023-05-17,3
Lithuania,2023-05-18,3
Lithuania,2023-05-19,5
Lithuania,2023-05-20,4
Lithuania,2023-05-21,2
Lithuania,2023-05-22,3
Lithuania,2023-05-23,3
Lithuania,2023-05-24,2
Lithuania,2023-05-25,1
Lithuania,2023-05-26,2
Lithuania,2023-05-27,1
Lithuania,2023-05-28,4
Luxembourg,2023-05-16,5
Luxembourg,2023-05-17,1
Luxembourg,2023-05-18,1
Luxembourg,2023-05-19,2
Luxembourg,2023-05-20,6
Malta,2023-05-16,0
Malta,2023-05-17,1
Malta,2023-05-18,0
Malta,2023-05-19,2
Malta,2023-05-20,1
