region,date,confirm
Austria,2023-08-01,11
Austria,2023-08-02,14
Austria,2023-08-03,10
Austria,2023-08-04,9
Austria,2023-08-05,7
Austria,2023-08-06,5
Austria,2023-08-07,5
Belgium,2023-08-01,11
Belgium,2023-08-02,9
Belgium,2023-08-03,5
Belgium,2023-08-04,5
Belgium,2023-08-05,3
Belgium,2023-08-06,7
Belgium,2023-08-07,2
Belgium,2023-08-08,1
Bulgaria,2023-08-01,12
Bulgaria,2023-08-02,15
Bulgaria,2023-08-03,10
Bulgaria,2023-08-04,13
Bulgaria,2023-08-05,12
Bulgaria,2023-08-06,5
Bulgaria,2023-08-07,12
Bulgaria,2023-08-08,5
Bulgaria,2023-08-09,17
Bulgaria,2023-08-10,5
Bulgaria,2023-08-11,3
Bulgaria,2023-08-12,1
Bulgaria,2023-08-13,0
Croatia,2023-08-01,17
Croatia,2023-08-02,15
Croatia,2023-08-03,10
Croatia,2023-08-04,5
Croatia,2023-08-05,5
Croatia,2023-08-07,11
Croatia,2023-08-08,2
Croatia,2023-08-09,1
Croatia,2023-08-10,5
Croatia,2023-08-11,1
Czechia,2023-08-01,9
Czechia,2023-08-02,6
Czechia,2023-08-03,7
Czechia,2023-08-04,1
Czechia,2023-08-05,1
Czechia,2023-08-06,2
Czechia,2023-08-07,1
Czechia,2023-08-08,0
Czechia,2023-08-09,0
Czechia,2023-08-10,2
Czechia,2023-08-11,0
Czechia,2023-08-12,0
Czechia,2023-08-13,0
Denmark,2023-08-01,48
Denmark,2023-08-02,13
Denmark,2023-08-03,13
Denmark,2023-08-04,8
Denmark,2023-08-05,8
Denmark,2023-08-06,7
Denmark,2023-08-07,2
Denmark,2023-08-08,6
Denmark,2023-08-09,7
Denmark,2023-08-10,3
Denmark,2023-08-11,1
Denmark,2023-08-12,3
Estonia,2023-08-01,3
Estonia,2023-08-02,3
Estonia,2023-08-03,2
Estonia,2023-08-04,2
Estonia,2023-08-05,2
Estonia,2023-08-06,0
Estonia,2023-08-07,1
Estonia,2023-08-08,0
Estonia,2023-08-09,0
Estonia,2023-08-10,1
Estonia,2023-08-11,1
Estonia,2023-08-13,1
Finland,2023-08-01,94
Finland,2023-08-02,87
Finland,2023-08-03,38
Finland,2023-08-04,7
Finland,2023-08-08,44
Finland,2023-08-09,23
Finland,2023-08-10,18
Finland,2023-08-11,24
Finland,2023-08-12,9
Finland,2023-08-13,5
France,2023-08-01,160
France,2023-08-02,134
France,2023-08-03,149
France,2023-08-04,112
France,2023-08-05,106
France,2023-08-06,67
France,2023-08-07,68
Germany,2023-08-01,90
Germany,2023-08-02,69
Germany,2023-08-03,67
Germany,2023-08-04,55
Germany,2023-08-05,32
Germany,2023-08-06,30
Germany,2023-08-07,15
Germany,2023-08-08,8
Greece,2023-08-01,55
Greece,2023-08-02,56
Greece,2023-08-03,49
Greece,2023-08-04,43
Greece,2023-08-05,38
Greece,2023-08-06,20
Greece,2023-08-07,18
Greece,2023-08-08,18
Greece,2023-08-09,16
Greece,2023-08-10,17
Greece,2023-08-11,17
Greece,2023-08-12,24
Greece,2023-08-13,22
Hungary,2023-08-01,4
Hungary,2023-08-02,5
Hungary,2023-08-03,3
Hungary,2023-08-04,1
Hungary,2023-08-05,2
Hungary,2023-08-07,1
Hungary,2023-08-08,1
Hungary,2023-08-09,1
Hungary,2023-08-11,1
Hungary,2023-08-12,1
Ireland,2023-08-01,16
Ireland,2023-08-02,18
Ireland,2023-08-03,8
Ireland,2023-08-04,12
Ireland,2023-08-05,7
Ireland,2023-08-06,7
Ireland,2023-08-07,6
Ireland,2023-08-08,4
Ireland,2023-08-09,8
Ireland,2023-08-10,1
Ireland,2023-08-11,2
Ireland,2023-08-12,2
Ireland,2023-08-13,1
Italy,2023-08-01,277
Italy,2023-08-02,226
Italy,2023-08-03,211
Italy,2023-08-04,162
Italy,2023-08-05,120
Italy,2023-08-06,123
Italy,2023-08-07,90
Italy,2023-08-08,55
Italy,2023-08-09,48
Italy,2023-08-10,69
Italy,2023-08-11,28
Italy,2023-08-12,33
Italy,2023-08-13,27
Latvia,2023-08-01,4
Latvia,2023-08-02,9
Latvia,2023-08-03,5
Latvia,2023-08-04,4
Latvia,2023-08-05,10
Latvia,2023-08-06,3
Latvia,2023-08-07,2
Latvia,2023-08-08,2
Latvia,2023-08-09,1
Latvia,2023-08-10,1
Latvia,2023-08-11,0
Latvia,2023-08-12,1
Latvia,2023-08-13,1
Lithuania,2023-08-01,1
Lithuania,2023-08-02,4
Lithuania,2023-08-03,2
Lithuania,2023-08-04,3
Lithuania,2023-08-05,1
Lithuania,2023-08-06,1
Lithuania,2023-08-07,0
Lithuania,2023-08-08,0
Lithuania,2023-08-09,0
Lithuania,2023-08-10,0
Lithuania,2023-08-11,0
Lithuania,2023-08-12,0
Malta,2023-08-01,0
Malta,2023-08-02,1
Malta,2023-08-03,1
Malta,2023-08-04,2
Malta,2023-08-05,1
Malta,2023-08-06,1
Malta,2023-08-07,0
Malta,2023-08-08,3
Malta,2023-08-09,1
Malta,2023-08-10,3
Malta,2023-08-11,1
Malta,2023-08-12,3
Malta,2023-08-13,1
Poland,2023-08-01,22
Poland,2023-08-02,11
Poland,2023-08-03,13
Poland,2023-08-04,8
Poland,2023-08-05,5
Poland,2023-08-06,1
Poland,2023-08-07,1
Poland,2023-08-08,2
Poland,2023-08-09,3
Poland,2023-08-10,2
Poland,2023-08-11,0
Poland,2023-08-12,3
Poland,2023-08-13,0
Portugal,2023-08-01,23
Portugal,2023-08-02,42
Portugal,2023-08-03,36
Portugal,2023-08-04,45
Portugal,2023-08-05,39
Portugal,2023-08-06,43
Portugal,2023-08-07,25
Portugal,2023-08-08,26
Portugal,2023-08-09,30
Portugal,2023-08-10,23
Portugal,2023-08-11,31
Portugal,2023-08-12,37
Portugal,2023-08-13,44
Romania,2023-08-01,12
Romania,2023-08-02,10
Romania,2023-08-03,6
Romania,2023-08-04,5
Romania,2023-08-05,8
Romania,2023-08-06,1
Romania,2023-08-07,6
Romania,2023-08-08,6
Romania,2023-08-09,2
Romania,2023-08-10,2
Romania,2023-08-11,2
Romania,2023-08-12,2
Romania,2023-08-13,5
Slovakia,2023-08-01,1
Slovakia,2023-08-02,0
Slovakia,2023-08-03,0
Slovakia,2023-08-04,0
Slovakia,2023-08-05,0
Slovakia,2023-08-06,0
Slovakia,2023-08-07,1
Slovakia,2023-08-08,0
Slovakia,2023-08-09,0
Slovakia,2023-08-10,0
Slovakia,2023-08-11,0
Slovenia,2023-08-01,18
Slovenia,2023-08-02,7
Slovenia,2023-08-03,9
Slovenia,2023-08-04,6
Slovenia,2023-08-05,7
Slovenia,2023-08-06,6
Slovenia,2023-08-07,10
Slovenia,2023-08-08,2
Slovenia,2023-08-09,2
Slovenia,2023-08-10,3
Slovenia,2023-08-11,1
Slovenia,2023-08-12,0
Slovenia,2023-08-13,1
Spain,2023-08-01,98
Spain,2023-08-02,99
Spain,2023-08-03,93
Spain,2023-08-04,98
Spain,2023-08-05,89
Spain,2023-08-06,65
Spain,2023-08-07,42
