region,date,confirm
Austria,2023-06-27,8979
Austria,2023-06-28,7156
Austria,2023-06-29,6587
Austria,2023-06-30,5175
Austria,2023-07-01,3629
Austria,2023-07-02,2825
Austria,2023-07-03,2218
Austria,2023-07-04,2117
Austria,2023-07-05,1412
Austria,2023-07-06,1087
Austria,2023-07-07,970
Austria,2023-07-08,825
Belgium,2023-06-27,4846
Belgium,2023-06-28,3555
Belgium,2023-06-29,3009
Belgium,2023-06-30,2424
Belgium,2023-07-01,1636
Belgium,2023-07-02,1238
Belgium,2023-07-03,929
Belgium,2023-07-04,845
Belgium,2023-07-05,511
Belgium,2023-07-06,515
Belgium,2023-07-07,302
Belgium,2023-07-08,220
Belgium,2023-07-09,60
Bulgaria,2023-06-27,1015
Bulgaria,2023-06-28,963
Bulgaria,2023-06-29,1150
Bulgaria,2023-06-30,1024
Bulgaria,2023-07-01,884
Bulgaria,2023-07-02,718
Bulgaria,2023-07-03,740
Bulgaria,2023-07-04,589
Bulgaria,2023-07-05,542
Bulgaria,2023-07-06,422
Bulgaria,2023-07-07,389
Bulgaria,2023-07-08,276
Bulgaria,2023-07-09,205
Croatia,2023-06-27,1933
Croatia,2023-06-28,2479
Croatia,2023-06-29,3047
Croatia,2023-06-30,2574
Croatia,2023-07-01,1965
Croatia,2023-07-02,1281
Croatia,2023-07-03,872
Croatia,2023-07-04,758
Croatia,2023-07-05,409
Croatia,2023-07-06,290
Croatia,2023-07-07,208
Croatia,2023-07-08,132
Croatia,2023-07-09,106
Cyprus,2023-06-27,1253
Cyprus,2023-06-28,769
Cyprus,2023-06-29,1070
Cyprus,2023-06-30,1198
Cyprus,2023-07-01,1146
Cyprus,2023-07-02,1154
Cyprus,2023-07-03,1050
Cyprus,2023-07-04,801
Cyprus,2023-07-05,606
Cyprus,2023-07-06,412
Cyprus,2023-07-07,398
Cyprus,2023-07-08,321
Cyprus,2023-07-09,209
Czechia,2023-06-27,2058
Czechia,2023-06-28,1752
Czechia,2023-06-29,1388
Czechia,2023-06-30,950
Czechia,2023-07-01,552
Czechia,2023-07-02,449
Czechia,2023-07-03,349
Czechia,2023-07-04,279
Czechia,2023-07-05,224
Czechia,2023-07-06,177
Czechia,2023-07-07,127
Czechia,2023-07-08,138
Czechia,2023-07-09,73
Denmark,2023-06-27,751
Denmark,2023-06-28,822
Denmark,2023-06-29,687
Denmark,2023-06-30,551
