region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2023-06-29,,estimate,5491,5416.7,1437.8,2936.8,4624.8,5186,5793.4,6260,7609.1
Austria,2023-06-30,,estimate,4563.5,4557.9,1173.6,2646.4,3912.2,4337.6,4787,5174.2,6421.2
Austria,2023-07-01,,estimate,3706.5,3742,968.9,2224.5,3229.8,3540.2,3891,4221.5,5271
Austria,2023-07-02,,estimate,2987.5,3057.8,804.3,1919.8,2616.5,2851.2,3130.2,3427.2,4406
Austria,2023-07-03,,estimate,2392.5,2442,670,1547,2094.8,2289.2,2515.4,2710.2,3479.3
Austria,2023-07-04,,estimate,1893.5,1953.7,549.3,1193,1668,1808.6,1992,2158,2834.3
Austria,2023-07-05,,estimate,1516,1557.5,430.9,960.9,1322.8,1444,1582,1719,2287.1
Austria,2023-07-06,,estimate based on partial data,1200.5,1246.8,394.3,801.8,1062,1146,1263.4,1388,1816.1
Austria,2023-07-07,,estimate based on partial data,955.5,992.7,310.1,623,833.8,914,1011,1099.2,1451.1
Austria,2023-07-08,,estimate based on partial data,768,800.1,271.5,457,655.5,725.6,813,894,1213
Austria,2023-07-09,,forecast,618,642.6,260.2,320.7,509.8,574,658,729,990.1
Austria,2023-07-10,,forecast,492,518.5,243.8,231.7,394,455.6,529,599,853
Austria,2023-07-11,,forecast,389,422,228,178.9,304.8,359,423,490,763
Austria,2023-07-12,,forecast,313,341.1,206.3,116.9,234,280,342,400.2,613.1
Austria,2023-07-13,,forecast,249,280.6,182.7,84.9,183,224,279,334,557
Austria,2023-07-14,,forecast,197,232.2,194.1,61,138,176,224,272,495.2
Belgium,2023-06-29,,estimate,2092.5,2186.7,1017.9,802.9,1486.5,1838.6,2307.2,2709.2,3974.1
Belgium,2023-06-30,,estimate,1855,1946.9,906.2,759.9,1397,1669,2029.4,2334.8,3451.5
Belgium,2023-07-01,,estimate,1624.5,1719.9,771.2,697,1235.8,1456.6,1810,2096,3002.4
Belgium,2023-07-02,,estimate,1329.5,1413.4,623.7,551.9,998.8,1211,1468,1732,2548.2
Belgium,2023-07-03,,estimate,1066,1134.3,518.8,448.8,791.8,967,1176,1389,1992.6
Belgium,2023-07-04,,estimate,805.5,854.9,394.2,330,597.8,724.6,886,1029,1545.4
Belgium,2023-07-05,,estimate,584,620.7,280.9,237.7,438,528,646,754,1097.2
