region,date,confirm
Belgium,2024-01-30,1389
Belgium,2024-01-31,1463
Belgium,2024-02-01,1671
Belgium,2024-02-02,2219
Belgium,2024-02-03,3270
Belgium,2024-02-04,3991
Belgium,2024-02-05,3739
Belgium,2024-02-06,2923
Belgium,2024-02-07,2253
Belgium,2024-02-08,1677
Belgium,2024-02-09,1725
Belgium,2024-02-10,1552
Bulgaria,2024-01-30,1357
Bulgaria,2024-01-31,1148
Bulgaria,2024-02-01,1102
Bulgaria,2024-02-02,1089
Bulgaria,2024-02-03,1128
Bulgaria,2024-02-04,1330
Bulgaria,2024-02-05,1334
Bulgaria,2024-02-06,1124
Bulgaria,2024-02-07,1489
Bulgaria,2024-02-08,1077
Bulgaria,2024-02-09,856
Bulgaria,2024-02-10,689
Bulgaria,2024-02-11,447
Croatia,2024-01-30,1982
Croatia,2024-01-31,2535
Croatia,2024-02-01,3035
Croatia,2024-02-02,4369
Croatia,2024-02-03,5294
Croatia,2024-02-04,6422
Croatia,2024-02-05,5383
Croatia,2024-02-06,2800
Cyprus,2024-01-30,825
Cyprus,2024-01-31,308
Cyprus,2024-02-01,778
Cyprus,2024-02-02,1054
Cyprus,2024-02-03,1685
Cyprus,2024-02-04,2190
Cyprus,2024-02-05,2908
Cyprus,2024-02-06,3532
Cyprus,2024-02-07,6001
Czechia,2024-01-30,5511
Czechia,2024-01-31,5526
Czechia,2024-02-01,8528
Czechia,2024-02-02,10308
Czechia,2024-02-03,13248
Czechia,2024-02-04,16021
Czechia,2024-02-05,12312
Czechia,2024-02-06,4357
Czechia,2024-02-07,4419
Czechia,2024-02-08,2244
Czechia,2024-02-09,1606
Czechia,2024-02-10,1211
Czechia,2024-02-11,858
Estonia,2024-01-30,474
Estonia,2024-01-31,529
Estonia,2024-02-01,591
Estonia,2024-02-02,706
Estonia,2024-02-03,744
Estonia,2024-02-04,808
Estonia,2024-02-05,777
Estonia,2024-02-06,616
Estonia,2024-02-07,358
Estonia,2024-02-08,320
Estonia,2024-02-09,261
Estonia,2024-02-10,183
Estonia,2024-02-11,126
Greece,2024-01-30,7753
Greece,2024-01-31,7794
Greece,2024-02-01,8339
Greece,2024-02-02,9889
Greece,2024-02-03,11898
Greece,2024-02-04,14569
Greece,2024-02-05,16939
Greece,2024-02-06,19317
Greece,2024-02-07,17910
Greece,2024-02-08,12159
Greece,2024-02-09,7111
Greece,2024-02-10,4355
Greece,2024-02-11,3485
Hungary,2024-01-30,984
Hungary,2024-01-31,1216
Hungary,2024-02-01,1675
Hungary,2024-02-02,2463
Hungary,2024-02-03,3036
Hungary,2024-02-04,3611
Hungary,2024-02-05,2254
Hungary,2024-02-06,1074
Hungary,2024-02-07,1047
Hungary,2024-02-08,622
Hungary,2024-02-09,439
Hungary,2024-02-10,271
Hungary,2024-02-11,266
Iceland,2024-01-30,43
Iceland,2024-01-31,62
Iceland,2024-02-01,59
Iceland,2024-02-02,52
Iceland,2024-02-03,64
Iceland,2024-02-04,56
Iceland,2024-02-05,48
Iceland,2024-02-06,37
Iceland,2024-02-07,41
Iceland,2024-02-08,26
Iceland,2024-02-09,12
Iceland,2024-02-10,8
Iceland,2024-02-11,6
Ireland,2024-01-30,531
Ireland,2024-01-31,484
Ireland,2024-02-01,420
Ireland,2024-02-02,441
Ireland,2024-02-03,511
Ireland,2024-02-04,711
Ireland,2024-02-05,929
Ireland,2024-02-06,595
Ireland,2024-02-07,1193
Ireland,2024-02-08,958
Ireland,2024-02-09,744
Ireland,2024-02-10,823
Ireland,2024-02-11,574
Latvia,2024-01-30,209
Latvia,2024-01-31,241
Latvia,2024-02-01,270
Liechtenstein,2024-01-30,5
Liechtenstein,2024-01-31,8
Liechtenstein,2024-02-01,10
Liechtenstein,2024-02-02,8
Liechtenstein,2024-02-04,13
Liechtenstein,2024-02-05,6
Liechtenstein,2024-02-06,3
Liechtenstein,2024-02-07,2
Liechtenstein,2024-02-08,1
Liechtenstein,2024-02-09,1
Liechtenstein,2024-02-10,0
Liechtenstein,2024-02-11,1
Lithuania,2024-01-30,2172
Lithuania,2024-01-31,2203
Lithuania,2024-02-01,2963
