region,date,confirm
Bulgaria,2024-02-27,16
Bulgaria,2024-02-28,9
Bulgaria,2024-02-29,6
Bulgaria,2024-03-01,11
Bulgaria,2024-03-02,20
Bulgaria,2024-03-03,10
Bulgaria,2024-03-04,11
Bulgaria,2024-03-05,10
Bulgaria,2024-03-06,5
Bulgaria,2024-03-07,2
Bulgaria,2024-03-08,2
Bulgaria,2024-03-09,1
Bulgaria,2024-03-10,0
Estonia,2024-02-27,15
Estonia,2024-02-28,15
Estonia,2024-02-29,5
Estonia,2024-03-01,5
Estonia,2024-03-02,4
Estonia,2024-03-03,5
Estonia,2024-03-04,5
Estonia,2024-03-05,4
Estonia,2024-03-06,1
Estonia,2024-03-07,2
Estonia,2024-03-08,1
Estonia,2024-03-09,0
Estonia,2024-03-10,1
Lithuania,2024-02-27,4
Lithuania,2024-03-04,9
Lithuania,2024-03-05,6
Lithuania,2024-03-06,5
Lithuania,2024-03-07,1
Lithuania,2024-03-08,3
Lithuania,2024-03-09,2
Lithuania,2024-03-10,0
Poland,2024-02-27,47
Poland,2024-02-28,132
Poland,2024-02-29,141
Poland,2024-03-01,79
Poland,2024-03-02,191
Poland,2024-03-03,68
Poland,2024-03-04,53
Poland,2024-03-05,27
Poland,2024-03-06,41
Poland,2024-03-07,24
Poland,2024-03-08,23
Poland,2024-03-09,12
Poland,2024-03-10,10
Romania,2024-02-27,10
Romania,2024-02-28,9
Romania,2024-02-29,14
Romania,2024-03-01,15
Romania,2024-03-02,18
Romania,2024-03-03,12
Romania,2024-03-04,9
Romania,2024-03-05,7
Romania,2024-03-06,8
Romania,2024-03-07,6
Romania,2024-03-08,7
Romania,2024-03-09,4
Romania,2024-03-10,0
