region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2024-02-29,,estimate,211,226,79.5,126.4,170.3,194.9,231.1,266.6,380.3
Bulgaria,2024-03-01,,estimate,201.2,216,77.2,120.5,160,185.7,220.1,255.9,363.7
Bulgaria,2024-03-02,,estimate,182.2,196.5,72.7,107,144.8,167,200.1,231.8,339.7
Bulgaria,2024-03-03,,estimate,155.4,168.9,65.2,89.6,123.4,141,171.2,200.7,290.7
Bulgaria,2024-03-04,,estimate,124.3,136.6,55.6,70.9,97.8,113.2,136.7,162.5,241.9
Bulgaria,2024-03-05,,estimate,93.6,104,45.9,52.2,72.7,84.6,104.5,123.9,187.5
Bulgaria,2024-03-06,,estimate,66.6,75.2,37.7,33.4,49.8,59.3,74,89.8,146.5
Bulgaria,2024-03-07,,estimate,44.7,52.4,31.9,19,31.5,38.8,50.5,63.5,114.5
Bulgaria,2024-03-08,,estimate based on partial data,28,35.9,28,9.4,18.2,23.9,33.3,43.8,87
Bulgaria,2024-03-09,,estimate based on partial data,17.1,24.8,25.5,4.1,10,13.8,21.3,30.3,69.3
Bulgaria,2024-03-10,,estimate based on partial data,10.1,17.7,24,1.7,5.1,7.7,13.2,21.1,58.3
Bulgaria,2024-03-11,,forecast,6,13.3,23.1,0.6,2.6,4.4,8.2,14.4,50.1
Bulgaria,2024-03-12,,forecast,3.6,10.4,22.7,0.2,1.3,2.4,5.2,10,42
Bulgaria,2024-03-13,,forecast,2.1,8.5,23,0.1,0.7,1.4,3.3,6.8,36.7
Bulgaria,2024-03-14,,forecast,1.2,7.2,23.8,0,0.3,0.8,2,4.8,31.6
Bulgaria,2024-03-15,,forecast,0.7,6.3,25.2,0,0.2,0.4,1.3,3.4,27.6
Estonia,2024-02-29,,estimate,69.6,74.1,26.4,41.2,55.5,63.9,75.9,86.7,123
Estonia,2024-03-01,,estimate,65.5,70.1,25.2,39.3,52.3,60.3,71.3,81.8,118.7
Estonia,2024-03-02,,estimate,60.1,64.8,23.8,36.1,48.3,55.4,65.5,75.5,111
Estonia,2024-03-03,,estimate,53.5,58.3,22,31.8,43.6,49.7,58.3,67.9,99.5
Estonia,2024-03-04,,estimate,46.6,51,20.2,26.9,37.8,43.1,51,59.5,89.2
Estonia,2024-03-05,,estimate,39.6,43.5,18.7,22,30.9,36,43.4,51.4,78.6
Estonia,2024-03-06,,estimate,32.5,36.4,17.8,16.9,24.3,29.3,36.4,43.4,68.3
Estonia,2024-03-07,,estimate,26.1,30.2,17.7,11.8,18.5,23.2,29.5,36.8,61.6
Estonia,2024-03-08,,estimate based on partial data,20.5,25,18.3,7.3,13.7,17.7,23.7,30.9,56.1
Estonia,2024-03-09,,estimate based on partial data,16,21,19.5,4.2,9.6,13.2,19.2,26.4,52.7
Estonia,2024-03-10,,estimate based on partial data,12.4,18.1,21.5,2.3,6.5,9.7,15.6,22.4,49.8
Estonia,2024-03-11,,forecast,9.8,16.1,24.2,1.2,4.3,7.3,12.8,19.5,48.4
Estonia,2024-03-12,,forecast,7.6,14.8,28.1,0.7,2.9,5.4,10.3,16.6,45.4
Estonia,2024-03-13,,forecast,6,13.9,33.5,0.4,1.9,4,8.4,14.6,44.2
Estonia,2024-03-14,,forecast,4.6,13.5,41,0.2,1.3,3,7,12.5,44.7
