region,date,confirm
Austria,2023-06-06,27071
Austria,2023-06-07,21249
Austria,2023-06-08,13061
Austria,2023-06-09,8979
Austria,2023-06-10,7156
Austria,2023-06-11,6587
Austria,2023-06-12,5175
Austria,2023-06-13,3629
Austria,2023-06-14,2825
Austria,2023-06-15,2219
Austria,2023-06-16,2117
Austria,2023-06-17,1412
Austria,2023-06-18,1085
Bulgaria,2023-06-06,713
Bulgaria,2023-06-07,885
Bulgaria,2023-06-08,906
Bulgaria,2023-06-09,1015
Bulgaria,2023-06-10,963
Bulgaria,2023-06-11,1150
Bulgaria,2023-06-12,1024
Bulgaria,2023-06-13,884
Bulgaria,2023-06-14,718
Bulgaria,2023-06-15,740
Bulgaria,2023-06-16,589
Bulgaria,2023-06-17,542
Bulgaria,2023-06-18,422
Cyprus,2023-06-06,1095
Cyprus,2023-06-07,955
Cyprus,2023-06-08,1007
Cyprus,2023-06-09,1253
Cyprus,2023-06-10,769
Cyprus,2023-06-11,1070
Cyprus,2023-06-12,1198
Cyprus,2023-06-13,1146
Cyprus,2023-06-14,1154
Cyprus,2023-06-15,1050
Cyprus,2023-06-16,801
Cyprus,2023-06-17,606
Cyprus,2023-06-18,412
Czechia,2023-06-06,5691
Czechia,2023-06-07,4666
Czechia,2023-06-08,3342
Czechia,2023-06-09,2058
Czechia,2023-06-10,1752
Czechia,2023-06-11,1388
Czechia,2023-06-12,950
Czechia,2023-06-13,552
Czechia,2023-06-14,449
Czechia,2023-06-15,349
Czechia,2023-06-16,279
Czechia,2023-06-17,222
Czechia,2023-06-18,176
Denmark,2023-06-06,1342
Denmark,2023-06-07,1595
Denmark,2023-06-08,1243
Denmark,2023-06-09,751
Denmark,2023-06-10,822
Denmark,2023-06-11,687
Denmark,2023-06-12,551
Denmark,2023-06-13,537
Denmark,2023-06-14,570
Denmark,2023-06-15,368
Denmark,2023-06-16,306
Denmark,2023-06-17,181
Denmark,2023-06-18,167
Estonia,2023-06-06,364
Estonia,2023-06-07,349
Estonia,2023-06-08,382
Estonia,2023-06-09,392
Estonia,2023-06-10,365
Estonia,2023-06-11,330
Estonia,2023-06-12,284
Estonia,2023-06-13,208
Estonia,2023-06-14,193
