region,date,confirm
Belgium,2023-04-12,345
Belgium,2023-04-13,429
Belgium,2023-04-14,538
Belgium,2023-04-15,709
Belgium,2023-04-16,870
Belgium,2023-04-17,911
Belgium,2023-04-18,1166
Belgium,2023-04-19,1162
Belgium,2023-04-20,1016
Belgium,2023-04-21,858
Belgium,2023-04-22,633
Belgium,2023-04-23,556
Czechia,2023-04-12,353
Czechia,2023-04-13,446
Czechia,2023-04-14,587
Czechia,2023-04-15,808
Czechia,2023-04-16,1010
Czechia,2023-04-17,894
Czechia,2023-04-18,1015
Czechia,2023-04-19,1031
Czechia,2023-04-20,865
Czechia,2023-04-21,636
Czechia,2023-04-22,472
Czechia,2023-04-23,397
Denmark,2023-04-12,155
Denmark,2023-04-13,170
Denmark,2023-04-14,193
Denmark,2023-04-15,189
Denmark,2023-04-16,186
Denmark,2023-04-17,208
Denmark,2023-04-18,267
Denmark,2023-04-19,384
Denmark,2023-04-20,474
Denmark,2023-04-21,461
Denmark,2023-04-22,470
Denmark,2023-04-23,477
Estonia,2023-04-12,108
Estonia,2023-04-13,132
Estonia,2023-04-14,109
Estonia,2023-04-15,113
Estonia,2023-04-16,108
Estonia,2023-04-17,115
Estonia,2023-04-18,119
Estonia,2023-04-19,100
Estonia,2023-04-20,115
Estonia,2023-04-21,131
Estonia,2023-04-22,162
Estonia,2023-04-23,144
France,2023-04-12,1940
France,2023-04-13,1963
France,2023-04-14,4894
France,2023-04-15,1791
France,2023-04-16,2028
France,2023-04-17,1846
France,2023-04-18,2270
France,2023-04-19,2364
France,2023-04-20,2905
Germany,2023-04-12,4967
Germany,2023-04-13,5939
Germany,2023-04-14,7098
Germany,2023-04-15,9024
Germany,2023-04-16,9672
Germany,2023-04-17,8733
Germany,2023-04-18,8392
Germany,2023-04-19,9102
Germany,2023-04-20,7771
Germany,2023-04-21,5682
Germany,2023-04-22,3941
Germany,2023-04-23,3804
Germany,2023-04-24,2570
Greece,2023-04-12,1493
Greece,2023-04-13,1081
Greece,2023-04-14,937
Greece,2023-04-15,831
Greece,2023-04-16,925
Greece,2023-04-17,1055
Greece,2023-04-18,918
Greece,2023-04-19,765
Greece,2023-04-20,710
Greece,2023-04-21,686
Greece,2023-04-22,662
Greece,2023-04-23,661
Hungary,2023-04-12,39
Hungary,2023-04-13,40
Hungary,2023-04-14,32
Hungary,2023-04-15,49
Hungary,2023-04-16,32
Hungary,2023-04-17,61
Hungary,2023-04-18,57
Hungary,2023-04-19,47
Hungary,2023-04-20,89
Hungary,2023-04-21,56
Hungary,2023-04-22,67
Iceland,2023-04-13,14
Iceland,2023-04-14,20
Iceland,2023-04-15,8
Iceland,2023-04-16,7
Iceland,2023-04-17,5
Iceland,2023-04-18,4
Iceland,2023-04-19,11
Iceland,2023-04-20,9
Iceland,2023-04-21,8
Iceland,2023-04-22,8
Ireland,2023-04-12,259
Ireland,2023-04-13,238
Ireland,2023-04-14,195
Ireland,2023-04-15,255
Ireland,2023-04-16,218
Ireland,2023-04-17,205
Ireland,2023-04-18,205
Ireland,2023-04-19,307
Ireland,2023-04-20,308
Ireland,2023-04-21,310
Ireland,2023-04-22,275
Ireland,2023-04-23,250
Italy,2023-04-12,1709
Italy,2023-04-13,1610
Italy,2023-04-14,1519
Italy,2023-04-15,1528
Italy,2023-04-16,1585
Italy,2023-04-17,1335
Italy,2023-04-18,1287
Italy,2023-04-19,1239
Italy,2023-04-20,1345
Italy,2023-04-21,1314
Italy,2023-04-22,1220
Latvia,2023-04-12,122
Latvia,2023-04-13,142
Latvia,2023-04-14,117
Latvia,2023-04-15,125
Latvia,2023-04-16,131
Latvia,2023-04-17,113
Latvia,2023-04-18,132
Latvia,2023-04-19,147
Latvia,2023-04-20,186
Latvia,2023-04-21,142
Latvia,2023-04-22,222
Latvia,2023-04-23,153
Luxembourg,2023-04-12,11
Luxembourg,2023-04-13,6
Luxembourg,2023-04-14,17
Luxembourg,2023-04-15,12
Luxembourg,2023-04-16,13
Luxembourg,2023-04-17,21
Luxembourg,2023-04-18,24
Luxembourg,2023-04-19,12
Luxembourg,2023-04-20,15
Luxembourg,2023-04-21,19
Malta,2023-04-12,13
Malta,2023-04-13,15
Malta,2023-04-14,4
Malta,2023-04-15,11
Malta,2023-04-16,19
Malta,2023-04-17,18
Malta,2023-04-18,19
Malta,2023-04-19,24
Malta,2023-04-20,20
Malta,2023-04-21,11
Malta,2023-04-22,17
Malta,2023-04-23,16
Netherlands,2023-04-12,410
Netherlands,2023-04-13,402
Netherlands,2023-04-14,400
Netherlands,2023-04-15,531
Netherlands,2023-04-16,731
Netherlands,2023-04-17,957
Netherlands,2023-04-18,1158
Netherlands,2023-04-19,1163
Netherlands,2023-04-20,975
Netherlands,2023-04-21,794
Netherlands,2023-04-22,647
Netherlands,2023-04-24,510
Slovakia,2023-04-12,150
Slovakia,2023-04-13,121
Slovakia,2023-04-14,191
Slovakia,2023-04-15,278
Slovakia,2023-04-16,295
Slovakia,2023-04-17,274
Slovakia,2023-04-18,336
Slovakia,2023-04-19,370
Slovakia,2023-04-20,297
Slovakia,2023-04-21,270
Slovakia,2023-04-22,217
Slovakia,2023-04-23,120
Slovenia,2023-04-12,69
Slovenia,2023-04-13,45
Slovenia,2023-04-14,34
Slovenia,2023-04-15,24
Slovenia,2023-04-16,34
Slovenia,2023-04-17,35
Slovenia,2023-04-18,56
Slovenia,2023-04-19,43
Slovenia,2023-04-20,76
Slovenia,2023-04-21,62
Spain,2023-04-12,1595
Spain,2023-04-13,1475
Spain,2023-04-14,1300
Spain,2023-04-15,1345
Spain,2023-04-16,1393
Spain,2023-04-17,1451
Spain,2023-04-18,1885
Spain,2023-04-19,1607
Spain,2023-04-20,1625
Spain,2023-04-21,1665
Spain,2023-04-22,1590
