location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.65,453,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,471,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,485,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,502,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,521,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,545,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,585,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,613,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,652,2021-08-14,2021-08-02,2 wk ahead inc death,forecast,Layperson_21
GB,point,,385,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,218,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,231,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,247,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,270,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,289,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,308,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,322,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,333,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,346,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,357,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,373,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,385,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,399,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,414,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,429,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,442,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,459,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,474,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,495,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,520,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,550,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,590,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,625,2021-08-21,2021-08-02,3 wk ahead inc death,forecast,Layperson_21
GB,point,,354,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,153,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,175,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,195,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,224,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,246,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,263,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,279,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,298,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,310,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,326,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,339,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,354,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,369,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,386,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,406,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,426,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,447,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,469,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,501,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,534,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,592,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,658,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,699,2021-08-28,2021-08-02,4 wk ahead inc death,forecast,Layperson_21
DE,point,,25803,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.01,12391,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.025,14441,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.05,15870,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.1,17369,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.15,18795,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.2,20003,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.25,21162,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.3,22298,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.35,23148,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.4,23999,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.45,24871,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.5,25803,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.55,26766,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.6,27832,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.65,29040,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.7,30357,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.75,31948,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.8,33871,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.85,36245,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.9,38945,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.95,43264,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.975,49123,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,quantile,0.99,58406,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
DE,point,,36711,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.01,15875,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.025,18203,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.05,21060,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.1,23820,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.15,25612,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.2,27366,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.25,29209,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.3,31028,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.35,32569,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.4,34009,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.45,35692,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.5,36711,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.55,38276,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.6,40092,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.65,41726,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.7,44430,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.75,46722,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.8,49877,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.85,52673,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.9,57509,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.95,63624,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.975,70506,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,quantile,0.99,79504,2021-08-14,2021-08-02,2 wk ahead inc case,forecast,seb
DE,point,,52512,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.01,22793,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.025,26827,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.05,29945,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.1,33573,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.15,36548,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.2,39212,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.25,41896,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.3,43960,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.35,45715,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.4,48023,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.45,50017,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.5,52512,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.55,54802,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.6,57056,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.65,59677,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.7,62423,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.75,66183,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.8,68880,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.85,73682,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.9,79862,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.95,89814,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.975,100234,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,quantile,0.99,119136,2021-08-21,2021-08-02,3 wk ahead inc case,forecast,seb
DE,point,,73528,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.01,30410,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.025,33569,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.05,39187,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.1,45992,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.15,50994,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.2,54404,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.25,58832,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.3,61877,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.35,64544,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.4,67149,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.45,70601,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.5,73528,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.55,76477,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.6,80320,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.65,84712,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.7,89188,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.75,93569,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.8,99422,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.85,107327,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.9,116955,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.95,133294,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.975,151047,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
DE,quantile,0.99,169531,2021-08-28,2021-08-02,4 wk ahead inc case,forecast,seb
GB,point,,208288,2021-08-07,2021-08-02,1 wk ahead inc case,forecast,seb
