location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.85,351112,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,369284,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,400586,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,435860,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,458394,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,BQuilty
GB,point,,265986,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.01,138006,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.025,157788,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.05,169228,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.1,189272,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.15,203663,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.2,214715,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.25,223494,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.3,233157,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.35,241847,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.4,250040,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.45,258275,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.5,265986,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.55,275312,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.6,283882,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.65,293887,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.7,304032,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.75,314421,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.8,327272,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.85,344415,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,365517,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,400272,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,430878,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,482010,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,BQuilty
GB,point,,215352,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.01,100762,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.025,113149,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.05,124202,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.1,139414,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.15,150742,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.2,160992,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.25,172031,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.3,180532,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.35,188919,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.4,199762,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.45,207894,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.5,215352,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.55,222279,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.6,232201,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.65,240374,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.7,249250,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.75,261610,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.8,278649,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.85,294513,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,317464,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,344983,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,370804,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,408184,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,BQuilty
GB,point,,498,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,368,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,389,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,407,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,428,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,443,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,451,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,462,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,469,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,476,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,485,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,491,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,498,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,505,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,515,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,524,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,533,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,543,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,552,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,563,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,578,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,601,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,630,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,646,2021-08-14,2021-08-09,1 wk ahead inc death,forecast,BQuilty
GB,point,,458,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,345,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,355,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,369,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,388,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,403,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,417,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,426,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,434,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,440,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,445,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,451,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,458,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,464,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,470,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,477,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,484,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,493,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,501,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,509,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,524,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,544,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,561,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,587,2021-08-21,2021-08-09,2 wk ahead inc death,forecast,BQuilty
GB,point,,510,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,368,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,382,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,405,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,428,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,444,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,457,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,466,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,478,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,485,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,494,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,501,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,510,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,519,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,528,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,537,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,549,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,560,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,577,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,592,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,609,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,639,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,666,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,694,2021-08-28,2021-08-09,3 wk ahead inc death,forecast,BQuilty
GB,point,,585,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,367,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,397,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,426,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,458,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,479,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,498,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,512,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,526,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,537,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,555,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,568,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,585,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,599,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,611,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,623,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,643,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,661,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,681,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,705,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,741,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,794,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,828,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,882,2021-09-04,2021-08-09,4 wk ahead inc death,forecast,BQuilty
GB,point,,161040,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.01,102163,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.025,108755,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.05,114688,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.1,123029,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.15,130540,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.2,136582,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.25,140752,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.3,144741,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.35,148501,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.4,152559,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.45,156889,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.5,161040,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.55,164443,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.6,168590,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.65,173170,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.7,177923,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.75,183638,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.8,190757,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.85,197822,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.9,207573,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.95,218952,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.975,232710,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.99,255445,2021-08-14,2021-08-09,1 wk ahead inc case,forecast,CosmicDan
GB,point,,137543,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.01,81742,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.025,89008,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.05,93922,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.1,102117,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.15,107998,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.2,113837,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.25,118209,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.3,122286,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.35,126035,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.4,128829,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.45,132803,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.5,137543,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.55,142274,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.6,146782,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.65,150654,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.7,155748,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.75,162213,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.8,168652,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.85,176853,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.9,187042,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.95,202800,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.975,215977,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.99,237364,2021-08-21,2021-08-09,2 wk ahead inc case,forecast,CosmicDan
GB,point,,117334,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.01,60245,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.025,67636,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.05,72747,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.1,80955,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.15,87837,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.2,93137,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.25,98594,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.3,102247,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.35,105756,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.4,109412,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.45,113322,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.5,117334,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.55,121650,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.6,127066,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.65,130881,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.7,136119,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.75,141998,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.8,149959,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.85,160105,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.9,168110,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.95,186352,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.975,201946,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.99,218187,2021-08-28,2021-08-09,3 wk ahead inc case,forecast,CosmicDan
GB,point,,96633,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.01,39397,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.025,47499,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.05,53662,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.1,61201,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.15,65715,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.2,70666,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.25,76114,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.3,81298,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.35,85013,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.4,88270,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.45,92714,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.5,96633,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.55,102150,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.6,107937,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.65,112328,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.7,117013,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.75,122659,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.8,130898,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.85,138439,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.9,150088,2021-09-04,2021-08-09,4 wk ahead inc case,forecast,CosmicDan
