location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
AT,quantile,0.05,10846.85,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.1,11308.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.15,11602.25,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.2,11876.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.25,12092.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.3,12306.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.35,12542.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.4,12718.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.45,12920.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.5,13116.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.55,13316.45,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.6,13498.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.65,13691.7,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.7,13835.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.75,14090,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.8,14377.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.85,14770.45,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.9,15144.7,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.95,15698.9,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.975,16626.825,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,quantile,0.99,17311.12,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
AT,point,,11985,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.01,7917.95,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.025,8429.9,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.05,8908.95,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.1,9606,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.15,9965.05,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.2,10350,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.25,10675.75,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.3,11010.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.35,11227.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.4,11516.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.45,11758.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.5,11985,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.55,12258.7,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.6,12528.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.65,12749.7,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.7,13042.3,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.75,13399.25,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.8,13876.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.85,14358.25,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.9,14978.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.95,16045.15,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.975,17034.75,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,quantile,0.99,17976.44,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
AT,point,,10897.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.01,6006.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.025,6689.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.05,7081.35,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.1,7840,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.15,8399.15,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.2,8786.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.25,9171.25,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.3,9569,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.35,9888.95,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.4,10228,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.45,10565.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.5,10897.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.55,11196.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.6,11561.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.65,11876.35,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.7,12349.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.75,12790.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.8,13290,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.85,13993.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.9,14963.9,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.95,16184.35,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.975,17623.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,quantile,0.99,19298.12,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,point,,22037.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.01,13008.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.025,14111.15,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.05,15085.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.1,16647.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.15,17643.65,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.2,18459.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.25,19061,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.3,19794.1,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.35,20363.45,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.4,20893,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.45,21440.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.5,22037.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.55,22723.7,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.6,23375.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.65,23911.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.7,24585.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.75,25264.25,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.8,26221.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.85,27417.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.9,28634.7,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.95,30839.65,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.975,32613.75,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,quantile,0.99,34019.05,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BE,point,,20097.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.01,11871.36,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.025,12639.9,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.05,13673.75,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.1,15056.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.15,15800.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.2,16556,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.25,17161.75,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.3,17731,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.35,18345.25,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.4,18963,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.45,19568.55,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.5,20097.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.55,20622.25,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.6,21223.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.65,21845.15,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.7,22494.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.75,23093.25,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.8,23889,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.85,25146.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.9,26794.9,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.95,29313.15,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.975,31488.9,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,quantile,0.99,33812.55,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BE,point,,17819.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.01,9922.48,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.025,10699.225,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.05,11389,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.1,12536.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.15,13650.15,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.2,14447.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.25,15128,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.3,15694,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.35,16321.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.4,16752.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.45,17218.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.5,17819.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.55,18312.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.6,18954.8,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.65,19753.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.7,20638,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.75,21585.25,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.8,22678.8,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.85,23955.45,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.9,25646.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.95,27995,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.975,30293.425,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,quantile,0.99,34067.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BE,point,,15730.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.01,7695.46,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.025,8653.075,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.05,9425.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.1,10418.3,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.15,11338.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.2,11965.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.25,12770.75,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.3,13492.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.35,14083.85,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.4,14682.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.45,15132.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.5,15730.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.55,16302,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.6,16944.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.65,17615.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.7,18366.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.75,19148,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.8,20362.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.85,21551.05,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.9,23108,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.95,25741.75,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.975,28301.45,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BE,quantile,0.99,31704,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,point,,8377,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.01,3943.91,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.025,4602.85,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.05,5244,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.1,5853.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.15,6231.4,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.2,6564,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.25,6836,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.3,7153.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.35,7483.9,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.4,7851,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.45,8085.75,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.5,8377,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.55,8786.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.6,9251.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.65,9610.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.7,10000.6,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.75,10425,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.8,10863,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.85,11416.45,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.9,11962.6,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.95,13186.05,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.975,14568.05,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,quantile,0.99,16259.95,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seb
BG,point,,6062.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.01,2768.61,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.025,3193,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.05,3587.05,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.1,4084,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.15,4424.1,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.2,4633,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.25,4939.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.3,5256.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.35,5425.65,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.4,5653.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.45,5850.75,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.5,6062.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.55,6282.15,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.6,6547.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.65,6845.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.7,7211.1,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.75,7558.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.8,7909.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.85,8385.15,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.9,9139.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.95,10218.3,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.975,11215.425,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,quantile,0.99,12764.34,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seb
BG,point,,4525,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.01,1973.99,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.025,2166.875,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.05,2501.55,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.1,2852.7,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.15,3145.85,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.2,3373.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.25,3537.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.3,3746.7,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.35,3894.65,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.4,4101,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.45,4291.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.5,4525,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.55,4748.45,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.6,4999.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.65,5225.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.7,5538.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.75,5800.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.8,6064,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.85,6455.3,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.9,7061.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.95,7755.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.975,8319.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,quantile,0.99,9600.75,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seb
BG,point,,3397,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.01,1261.77,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.025,1522.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.05,1701.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.1,1988.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.15,2198.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.2,2386.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.25,2546,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.3,2681.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.35,2836.65,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.4,3069.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.45,3238.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.5,3397,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.55,3594.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.6,3771.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.65,3941.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.7,4137.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.75,4371.75,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.8,4707.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.85,5156.8,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.9,5604.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.95,6328.75,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.975,7144.675,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
BG,quantile,0.99,8426.27,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seb
AT,point,,175,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seb
AT,quantile,0.01,128,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seb
AT,quantile,0.025,134,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seb
AT,quantile,0.05,141,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seb
AT,quantile,0.1,147,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seb
