location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.1,288198,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.15,301130,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.2,312164,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.25,321947,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.3,330977,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.35,338744,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.4,346906,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.45,356449,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.5,364606,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.55,373902,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.6,383536,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.65,393744,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.7,405677,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.75,414991,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.8,428470,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.85,441418,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,460047,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,487779,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,510429,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,555011,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,BQuilty
GB,point,,522185,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.01,320187,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.025,348469,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.05,374290,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.1,402839,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.15,423231,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.2,445569,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.25,459595,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.3,472721,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.35,484924,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.4,497313,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.45,509221,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.5,522185,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.55,535689,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.6,547020,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.65,560557,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.7,576803,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.75,593863,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.8,619428,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.85,649448,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,677065,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,716454,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,760635,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,819451,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,BQuilty
GB,point,,647566,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.01,393272,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.025,422107,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.05,454660,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.1,495839,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.15,518471,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.2,538067,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.25,559076,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.3,574635,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.35,591301,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.4,610149,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.45,631063,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.5,647566,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.55,664313,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.6,681912,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.65,699750,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.7,722339,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.75,744541,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.8,766919,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.85,797240,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.9,833784,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.95,905229,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.975,960442,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,quantile,0.99,1038425,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,BQuilty
GB,point,,276,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,155,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,172,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,187,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,205,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,214,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,225,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,237,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,246,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,254,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,261,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,268,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,276,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,283,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,291,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,301,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,311,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,323,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,335,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,350,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,369,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,412,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,452,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,487,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,BQuilty
GB,point,,426,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,253,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,272,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,298,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,324,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,343,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,355,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,367,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,377,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,392,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,405,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,415,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,426,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,439,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,452,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,465,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,479,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,494,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,511,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,535,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,577,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,631,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,684,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,790,2021-07-17,2021-07-05,2 wk ahead inc death,forecast,BQuilty
GB,point,,650,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,382,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,412,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,437,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,487,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,512,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,535,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,552,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,574,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,596,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,611,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,632,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,650,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,671,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,689,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,709,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,738,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,766,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,792,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,833,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,893,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,1018,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,1106,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,1217,2021-07-24,2021-07-05,3 wk ahead inc death,forecast,BQuilty
GB,point,,959,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.01,538,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.025,588,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.05,647,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.1,709,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.15,744,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.2,786,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.25,820,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.3,853,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.35,878,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.4,900,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.45,929,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.5,959,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.55,990,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.6,1019,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.65,1063,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.7,1102,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.75,1139,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.8,1191,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.85,1254,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.9,1350,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.95,1447,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.975,1604,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,quantile,0.99,1878,2021-07-31,2021-07-05,4 wk ahead inc death,forecast,BQuilty
GB,point,,243729,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.01,151878,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.025,166002,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.05,179836,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.1,193131,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.15,200723,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.2,208045,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.25,214018,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.3,219360,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.35,226740,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.4,232478,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.45,237966,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.5,243729,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.55,249975,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.6,254997,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.65,260910,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.7,267351,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.75,274810,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.8,282124,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.85,291654,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.9,307157,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.95,331617,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.975,353016,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,quantile,0.99,377712,2021-07-10,2021-07-05,1 wk ahead inc case,forecast,Sophia
GB,point,,356308,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.01,223389,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.025,244982,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.05,255608,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.1,275924,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.15,290112,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.2,301194,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.25,310138,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.3,319407,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.35,328566,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.4,337835,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.45,345030,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.5,356308,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.55,363846,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.6,372012,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.65,380823,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.7,389456,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.75,399930,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.8,409913,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.85,426420,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.9,448101,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.95,481474,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.975,509323,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,quantile,0.99,551810,2021-07-17,2021-07-05,2 wk ahead inc case,forecast,Sophia
GB,point,,469817,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.01,291369,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.025,306569,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.05,333946,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.1,358437,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.15,377436,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.2,394229,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.25,407932,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.3,421696,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.35,437628,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.4,448404,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.45,459242,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.5,469817,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.55,485534,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.6,499434,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.65,513379,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.7,527276,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.75,543202,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.8,561646,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.85,584578,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.9,612623,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.95,660076,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.975,702285,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,quantile,0.99,733266,2021-07-24,2021-07-05,3 wk ahead inc case,forecast,Sophia
GB,point,,555323,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.01,333981,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.025,360116,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.05,387208,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.1,425304,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.15,445721,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.2,463893,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.25,479098,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.3,497101,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.35,511428,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.4,527680,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.45,544844,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.5,555323,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.55,567223,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.6,582892,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.65,605792,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.7,624356,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.75,645058,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.8,666744,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.85,693174,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.9,735524,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.95,805848,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.975,834252,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,quantile,0.99,908885,2021-07-31,2021-07-05,4 wk ahead inc case,forecast,Sophia
GB,point,,271,2021-07-10,2021-07-05,1 wk ahead inc death,forecast,Sophia
