location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
DE,quantile,0.95,59868.9,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.975,66973.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.99,73458.18,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,point,,14148.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,8568.93,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,9419.9,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,10058.55,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,10884.9,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,11439.95,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,11843.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,12246,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,12656.2,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,13071.75,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,13435,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,13731,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,14148.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,14502.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,14939.6,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,15320.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,15669.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,16158.25,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,16659.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,17313.15,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,17993.7,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,19339.35,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,20419.175,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,21659.23,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
GB,point,,13955,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,8184.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,8908.825,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,9686.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,10506.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,11134.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,11590.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,12007.75,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,12430.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,12865,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,13267.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,13616,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,13955,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,14314.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,14699.4,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,15216.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,15663.3,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,16156,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,16695.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,17474.05,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,18373.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,19912.05,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,21276.675,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,22797.33,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
GB,point,,13755.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,6813.48,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,7665.625,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,8479.8,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,9745.9,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,10437.95,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,10977.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,11410.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,11826.7,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,12328.45,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,12814.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,13244.15,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,13755.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,14271,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,14934.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,15655,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,16243.9,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,16844.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,17432.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,18533,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,19652.5,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,21474.15,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,23061.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,26633.69,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
GB,point,,13750,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,5424.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,6229.875,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,7230.95,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,8456,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,9438.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,9999.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,10596,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,11224.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,11887.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,12554.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,13161.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,13750,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,14366.9,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,15142.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,15724.65,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,16755.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,17597.25,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,18737.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,20242.9,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,22298,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,24909.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,27884.075,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,29984.52,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,point,,43407,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,34105.82,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,35661.575,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,36812.7,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,38228,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,39050.85,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,39752.6,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,40476,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,41070.3,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,41808.95,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,42288.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,42893.15,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,43407,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,43902,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,44535.8,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,45037.15,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,45707,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,46310.25,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,46962.4,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,47813.25,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,49339.5,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,50995.7,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,52776.025,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,54372.9,2021-05-01,2021-04-26,1 wk ahead inc case,forecast,seabbs
PL,point,,22800,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,16439.04,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,17233.25,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,17861.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,18744.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,19385.3,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,19938.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,20427.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,20921,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,21325.65,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,21809.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,22230.55,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,22800,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,23081.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,23581.2,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,24078.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,24662.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,25430.5,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,25942.6,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,26816.9,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,27996.8,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,29672.15,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,31143.375,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,32459.32,2021-05-08,2021-04-26,2 wk ahead inc case,forecast,seabbs
PL,point,,11577,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,6684.66,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,7195.825,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,7801.05,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,8568,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,9080.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,9537.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,9875,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,10251.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,10598.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,10888.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,11271.1,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,11577,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,11954,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,12376.6,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,12762.55,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,13252.9,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,13667.25,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,14219.4,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,14878.95,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,15781.2,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,17152.25,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,18614.05,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,19634.86,2021-05-15,2021-04-26,3 wk ahead inc case,forecast,seabbs
PL,point,,5850,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,2709.59,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,2981.3,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,3305.55,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,3693.5,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,4112.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,4417.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,4677.25,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,4891.9,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,5108.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,5391,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,5637.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,5850,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,6183.15,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,6464.6,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,6784.75,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,7135.1,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,7471.25,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,7983.4,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,8404.3,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,9040.2,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,10252.7,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,11236.075,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,12327.87,2021-05-22,2021-04-26,4 wk ahead inc case,forecast,seabbs
DE,point,,1847,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,1074,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,1169.975,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,1240.9,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,1381.9,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,1458.85,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,1522.6,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,1587,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,1651,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,1694.65,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,1745,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,1789,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,1847,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,1897.45,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,1950.8,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,2004.1,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,2066.3,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,2133,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,2197.4,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,2304.15,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,2435.3,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,2713.55,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,2950.225,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,3307.42,2021-05-01,2021-04-26,1 wk ahead inc death,forecast,seabbs
DE,point,,1856,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,937.84,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,1006.95,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,1144.85,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,1292,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,1386.85,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,1454.8,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,1524,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,1603,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,1678,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,1734.6,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,1805.75,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,1856,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,1915.9,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,1966,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,2025,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,2120.3,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,2210.5,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,2317.2,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,2415.3,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,2541,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,2725.05,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,3043.225,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,3403.02,2021-05-08,2021-04-26,2 wk ahead inc death,forecast,seabbs
DE,point,,1506,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,619.93,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,683.875,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,820.8,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,948,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,1048.25,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,1123.6,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,1191.75,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,1259,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,1323.65,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,1370,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,1435.55,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,1506,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,1566.9,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,1633.4,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,1717.35,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,1800,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,1865.5,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,1949.2,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,2069.45,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,2251,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,2537.85,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,2820.025,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,3227.04,2021-05-15,2021-04-26,3 wk ahead inc death,forecast,seabbs
DE,point,,1104.5,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,437.99,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,498.95,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,574.65,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,660.8,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,716.55,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,781,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,855.75,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,906,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,955.65,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,1010.6,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,1060.1,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,1104.5,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,1164.9,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,1216,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,1280.35,2021-05-22,2021-04-26,4 wk ahead inc death,forecast,seabbs
