location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.75,403132,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.8,449649,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.85,508141,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.9,618268,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.95,784997,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.975,904375,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,quantile,0.99,1011899,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,CosmicDan
GB,point,,478,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.01,374,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.025,387,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.05,402,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.1,418,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.15,431,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.2,440,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.25,448,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.3,454,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.35,462,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.4,468,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.45,473,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.5,478,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.55,484,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.6,493,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.65,498,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.7,504,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.75,511,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.8,520,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.85,530,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.9,545,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.95,564,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.975,587,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.99,605,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,CosmicDan
GB,point,,467,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.01,351,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.025,371,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.05,384,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.1,403,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.15,415,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.2,424,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.25,432,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.3,441,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.35,447,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.4,454,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.45,461,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.5,467,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.55,473,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.6,480,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.65,485,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.7,494,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.75,502,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.8,512,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.85,522,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.9,537,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.95,561,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.975,587,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.99,611,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,CosmicDan
GB,point,,488,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.01,288,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.025,311,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.05,335,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.1,365,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.15,384,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.2,404,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.25,417,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.3,436,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.35,451,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.4,466,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.45,477,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.5,488,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.55,501,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.6,518,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.65,535,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.7,555,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.75,576,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.8,597,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.85,638,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.9,686,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.95,762,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.975,847,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.99,961,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,CosmicDan
GB,point,,498,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.01,164,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.025,193,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.05,220,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.1,268,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.15,300,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.2,330,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.25,355,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.3,388,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.35,417,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.4,447,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.45,471,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.5,498,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.55,531,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.6,566,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.65,602,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.7,651,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.75,708,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.8,767,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.85,831,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.9,943,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.95,1065,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.975,1311,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
GB,quantile,0.99,1525,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,CosmicDan
DE,point,,37903,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.01,21501,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.025,23094,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.05,24930,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.1,27719,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.15,29140,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.2,30550,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.25,31824,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.3,33054,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.35,34516,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.4,35487,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.45,36760,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.5,37903,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.55,39210,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.6,40405,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.65,41890,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.7,43196,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.75,44837,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.8,47113,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.85,49528,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.9,52717,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.95,56997,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.975,60477,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,quantile,0.99,66489,2021-08-21,2021-08-16,1 wk ahead inc case,forecast,seabbs
DE,point,,51343,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.01,23360,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.025,26637,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.05,29684,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.1,33301,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.15,36748,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.2,39111,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.25,41676,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.3,43808,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.35,45697,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.4,47251,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.45,49106,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.5,51343,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.55,53232,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.6,55165,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.65,57130,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.7,59549,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.75,62197,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.8,65350,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.85,68986,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.9,74385,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.95,83987,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.975,95104,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,quantile,0.99,104433,2021-08-28,2021-08-16,2 wk ahead inc case,forecast,seabbs
DE,point,,61248,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.01,20460,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.025,24976,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.05,28938,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.1,35618,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.15,39372,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.2,42341,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.25,46095,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.3,48827,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.35,51484,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.4,54362,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.45,57588,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.5,61248,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.55,64536,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.6,67840,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.65,71699,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.7,75338,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.75,79911,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.8,86679,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.85,95066,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.9,105730,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.95,124815,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.975,136938,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,quantile,0.99,156775,2021-09-04,2021-08-16,3 wk ahead inc case,forecast,seabbs
DE,point,,61633,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.01,13249,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.025,18050,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.05,22768,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.1,28568,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.15,33325,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.2,38087,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.25,41520,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.3,44961,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.35,49573,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.4,53096,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.45,56760,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.5,61633,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.55,67278,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.6,72808,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.65,79130,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.7,86267,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.75,94067,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.8,102690,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.85,114750,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.9,130971,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.95,164333,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.975,195509,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,quantile,0.99,227671,2021-09-11,2021-08-16,4 wk ahead inc case,forecast,seabbs
DE,point,,444,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,125,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,156,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,192,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,230,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,261,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,286,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,314,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,335,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,354,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,377,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,405,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,444,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,471,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,498,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,527,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,566,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,599,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,649,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,724,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,814,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,931,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,1119,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,1407,2021-08-21,2021-08-16,1 wk ahead inc death,forecast,seabbs
DE,point,,593,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,155,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,185,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,231,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,301,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,345,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,378,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,415,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,449,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,481,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,521,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,553,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,593,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,630,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,670,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,712,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,769,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,828,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,900,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,969,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,1072,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,1205,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,1442,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,1693,2021-08-28,2021-08-16,2 wk ahead inc death,forecast,seabbs
DE,point,,796,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,229,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,282,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,342,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,411,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,457,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,509,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,561,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,604,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,653,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,691,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,749,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,796,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,845,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,903,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,975,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,1052,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,1134,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,1235,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,1376,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.9,1561,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.95,1823,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.975,2063,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,quantile,0.99,2633,2021-09-04,2021-08-16,3 wk ahead inc death,forecast,seabbs
DE,point,,1020,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,225,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,314,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.05,386,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.1,480,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.15,545,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.2,603,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.25,665,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.3,726,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.35,789,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.4,863,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.45,953,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.5,1020,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.55,1095,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.6,1159,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.65,1246,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.7,1356,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.75,1463,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.8,1602,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
DE,quantile,0.85,1777,2021-09-11,2021-08-16,4 wk ahead inc death,forecast,seabbs
