location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.5,64,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,66,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,69,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,72,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,75,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,79,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,84,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,91,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,99,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,113.05,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,128.025,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,147.01,2021-05-29,2021-05-24,1 wk ahead inc death,forecast,Layperson_21
GB,point,,63,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,24.99,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,31,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,33.95,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,38,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,42.85,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,46,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,49,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,52,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,55,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,57,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,60,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,63,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,67,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,71,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,74.3500000000001,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,78,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,83,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,88,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,94.1500000000001,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,105,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,119,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,132.025,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,156.02,2021-06-05,2021-05-24,2 wk ahead inc death,forecast,Layperson_21
GB,point,,63,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,20,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,23,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,28,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,34.9,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,39,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,43,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,46,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,50,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,54,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,57,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,60,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,63,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,67,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,71,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,75,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,80,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,86,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,91.2,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,99,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,110,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,133,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,152.025,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,187.01,2021-06-12,2021-05-24,3 wk ahead inc death,forecast,Layperson_21
GB,point,,63,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,13,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,17.975,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,23,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,31,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,36,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,39,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,44,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,47.7,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,51,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,55,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,59,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,63,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,67,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,72,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,78,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,83,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,90,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,101,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,116,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,135,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,168.1,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,197.025,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,236,2021-06-19,2021-05-24,4 wk ahead inc death,forecast,Layperson_21
DE,point,,47040,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.01,20851.65,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.025,24209.15,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.05,27383.65,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.1,30750.9,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.15,34104.55,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.2,36543,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.25,38745.5,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.3,40396.8,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.35,42340.45,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.4,44027.2,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.45,45405.15,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.5,47040,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.55,48942.95,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.6,51214.8,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.65,53413.15,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.7,55869.3,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.75,58686,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.8,61853.8,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.85,65382.75,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.9,70553.6,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.95,79385.55,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.975,89626.175,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,quantile,0.99,99501.23,2021-05-29,2021-05-24,1 wk ahead inc case,forecast,seb
DE,point,,38475,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.01,15493.48,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.025,18402.025,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.05,20937.95,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.1,23617.2,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.15,25940.65,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.2,27999.8,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.25,29968.25,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.3,31645.3,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.35,33287.25,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.4,34912.2,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.45,36417.95,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.5,38475,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.55,40524.15,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.6,42410.2,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.65,44648.45,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.7,46680,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.75,49154.75,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.8,52300.6,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.85,56864.35,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.9,62835.3,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.95,70642.35,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.975,79974.375,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,quantile,0.99,89803.73,2021-06-05,2021-05-24,2 wk ahead inc case,forecast,seb
DE,point,,31955.5,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.01,11316.73,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.025,12751.675,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.05,14680.55,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.1,18242.7,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.15,20210.45,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.2,22130.8,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.25,23722.5,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.3,25722.4,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.35,27413.85,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.4,28932.6,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.45,30447.3,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.5,31955.5,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.55,33490.45,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.6,35653,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.65,38051.45,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.7,40874.4,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.75,44062.75,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.8,47814.8,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.85,52250.7,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.9,57294.8,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.95,66329.8,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.975,75938.6,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,quantile,0.99,88327.43,2021-06-12,2021-05-24,3 wk ahead inc case,forecast,seb
DE,point,,28045.5,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.01,6136.73,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.025,8079,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.05,10119.45,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.1,12785.3,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.15,15179.3,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.2,17047.6,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.25,19058.5,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.3,20743.6,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.35,22519.55,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.4,24197.8,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.45,26346.3,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.5,28045.5,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.55,30371.25,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.6,32669.8,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.65,35373.2,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
DE,quantile,0.7,38614.1,2021-06-19,2021-05-24,4 wk ahead inc case,forecast,seb
