location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
BE,quantile,0.15,3562,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.2,5412,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.25,6807,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.3,8013,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.35,9398,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.4,10798,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.45,12602,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.5,13906,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.55,15816,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.6,17495,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.65,19443,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.7,22041,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.75,25201,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.8,28615,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.85,33506,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.9,41105,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.95,56557,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.975,67610,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,quantile,0.99,82695,2022-01-08,2021-12-13,4 wk ahead inc case,forecast,anonymous_test
BE,point,,394,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.01,63,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.025,98,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.05,127,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.1,173,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.15,201,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.2,229,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.25,261,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.3,296,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.35,315,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.4,345,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.45,374,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.5,394,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.55,426,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.6,461,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.65,514,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.7,559,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.75,610,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.8,684,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.85,748,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.9,849,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.95,1076,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.975,1309,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.99,1653,2021-12-18,2021-12-13,1 wk ahead inc death,forecast,anonymous_test
BE,point,,324,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.01,47,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.025,69,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.05,90,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.1,116,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.15,141,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.2,162,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.25,182,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.3,209,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.35,240,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.4,265,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.45,298,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.5,324,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.55,354,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.6,383,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.65,429,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.7,467,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.75,517,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.8,576,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.85,650,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.9,780,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.95,977,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.975,1225,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.99,1584,2021-12-25,2021-12-13,2 wk ahead inc death,forecast,anonymous_test
BE,point,,241,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.01,25,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.025,38,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.05,52,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.1,76,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.15,94,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.2,111,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.25,130,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.3,149,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.35,167,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.4,186,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.45,213,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.5,241,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.55,262,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.6,289,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.65,321,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.7,360,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.75,405,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.8,468,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.85,579,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.9,701,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.95,844,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.975,1088,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.99,1557,2022-01-01,2021-12-13,3 wk ahead inc death,forecast,anonymous_test
BE,point,,153,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.01,5,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.025,16,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.05,25,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.1,41,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.15,56,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.2,70,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.25,81,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.3,95,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.35,108,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.4,122,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.45,136,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.5,153,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.55,173,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.6,193,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.65,224,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.7,258,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.75,297,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.8,334,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.85,387,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.9,472,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.95,652,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.975,773,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
BE,quantile,0.99,980,2022-01-08,2021-12-13,4 wk ahead inc death,forecast,anonymous_test
