location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.9,38660.3,2021-06-05,2021-05-31,1 wk ahead inc case,forecast,seb
GB,quantile,0.95,42728.45,2021-06-05,2021-05-31,1 wk ahead inc case,forecast,seb
GB,quantile,0.975,47023.8,2021-06-05,2021-05-31,1 wk ahead inc case,forecast,seb
GB,quantile,0.99,52180.57,2021-06-05,2021-05-31,1 wk ahead inc case,forecast,seb
GB,point,,33981.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.01,13990.9,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.025,16042.65,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.05,18262.8,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.1,21045.4,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.15,22887.65,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.2,24265.8,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.25,25717.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.3,27221.3,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.35,29132.95,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.4,30802.4,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.45,32458.65,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.5,33981.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.55,35390.75,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.6,37236.6,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.65,38703.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.7,40936.2,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.75,42949.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.8,45927.4,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.85,49977.8,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.9,54826.5,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.95,62607.35,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.975,69286.35,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,quantile,0.99,77834.87,2021-06-12,2021-05-31,2 wk ahead inc case,forecast,seb
GB,point,,44790,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.01,14833.02,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.025,18018.3,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.05,21166.15,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.1,25040.7,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.15,27893.95,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.2,30018.4,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.25,32277,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.3,34640.3,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.35,37337.55,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.4,39795,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.45,42392.45,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.5,44790,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.55,47429.7,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.6,50446.6,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.65,54007.75,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.7,57593.3,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.75,61609,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.8,65756.2,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.85,71037.95,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.9,79305.6,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.95,94987,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.975,105801.05,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,quantile,0.99,121036.97,2021-06-19,2021-05-31,3 wk ahead inc case,forecast,seb
GB,point,,58875.5,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.01,14361.24,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.025,19273.125,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.05,22731.9,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.1,28778.5,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.15,32758.85,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.2,36817,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.25,41517.75,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.3,44403.3,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.35,47805.9,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.4,51944.4,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.45,55680,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.5,58875.5,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.55,64289.65,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.6,69407.6,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.65,73995.8,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.7,80020.6,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.75,87130.25,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.8,93839.2,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.85,104436.75,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.9,119191.2,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.95,141108.45,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.975,155054.7,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
GB,quantile,0.99,181997.24,2021-06-26,2021-05-31,4 wk ahead inc case,forecast,seb
DE,point,,641.5,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.01,377.95,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.025,411.975,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.05,447.95,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.1,491,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.15,513.85,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.2,538,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.25,557,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.3,571.7,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.35,589,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.4,610,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.45,624.1,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.5,641.5,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.55,657,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.6,674,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.65,691,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.7,715,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.75,742.25,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.8,763,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.85,788.3,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.9,827.1,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.95,904.3,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.975,965.025,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,quantile,0.99,1057.07,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
DE,point,,453,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.01,258.97,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.025,291,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.05,313.9,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.1,338,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.15,355,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.2,376,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.25,389,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.3,405.7,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.35,418,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.4,432,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.45,443,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.5,453,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.55,467,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.6,479.4,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.65,494,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.7,510,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.75,531.25,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.8,550.2,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.85,576.15,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.9,617,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.95,664.05,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.975,707.025,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,quantile,0.99,764.04,2021-06-12,2021-05-31,2 wk ahead inc death,forecast,seb
DE,point,,328,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.01,162.99,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.025,185.975,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.05,206,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.1,232.9,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.15,246.7,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.2,259.8,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.25,272,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.3,284,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.35,295,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.4,308,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.45,315.55,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.5,328,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.55,338,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.6,351,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.65,367.35,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.7,383,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.75,396,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.8,413,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.85,437,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.9,468,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.95,509,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.975,545.025,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,quantile,0.99,593.05,2021-06-19,2021-05-31,3 wk ahead inc death,forecast,seb
DE,point,,236,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.01,105.98,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.025,123.975,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.05,139,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.1,160,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.15,173,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.2,182.8,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.25,190,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.3,200,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.35,210,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.4,218,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.45,226,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.5,236,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.55,244,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.6,255.4,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.65,264,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.7,275,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.75,288,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.8,303,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.85,322,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.9,349,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.95,386,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.975,432.05,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
DE,quantile,0.99,478.12,2021-06-26,2021-05-31,4 wk ahead inc death,forecast,seb
GB,point,,95,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.01,40.99,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.025,46.975,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.05,52,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.1,59,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.15,66,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.2,71,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.25,75,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
GB,quantile,0.3,80,2021-06-05,2021-05-31,1 wk ahead inc death,forecast,seb
