location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.4,209348,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,213963,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,220496,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,226922,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,232958,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,241307,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,249818,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,258236,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,269092,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,278714,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,297476,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,318631,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,343764,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,370410,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
GB,point,,233773,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,103604,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,123402,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,140886,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,155250,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,167726,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,180220,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,189212,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,201101,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,208515,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,217181,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,225525,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,233773,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,242116,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,252113,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,262669,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,273761,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,288706,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,300439,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,317267,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,336173,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,371893,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,398670,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,431242,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
GB,point,,261104,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.01,103395,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.025,125461,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.05,142733,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.1,162833,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.15,179364,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.2,192051,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.25,205528,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.3,216941,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.35,229043,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.4,239849,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.45,249808,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.5,261104,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.55,274321,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.6,283544,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.65,296857,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.7,314467,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.75,332171,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.8,348924,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.85,370939,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.9,393333,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.95,426140,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.975,471824,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
GB,quantile,0.99,528533,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,point,,1439,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,1164,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,1212,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,1242,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,1284,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,1309,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,1330,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,1350,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,1371,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,1392,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,1409,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,1424,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,1439,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,1453,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,1468,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,1488,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,1508,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,1527,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,1550,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,1576,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,1608,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,1660,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,1706,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,1742,2021-08-28,2021-08-23,1 wk ahead inc case,forecast,seabbs
PL,point,,1507,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,1093,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,1170,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,1228,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,1292,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,1328,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,1360,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,1388,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,1408,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,1437,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,1455,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,1478,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,1507,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,1529,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,1555,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,1580,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,1598,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,1633,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,1664,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,1710,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,1759,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,1843,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,1918,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,2019,2021-09-04,2021-08-23,2 wk ahead inc case,forecast,seabbs
PL,point,,1567,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,1025,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,1105,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,1158,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,1228,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,1287,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,1355,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,1398,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,1430,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,1460,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,1493,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,1529,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,1567,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,1606,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,1643,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,1682,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,1724,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,1770,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,1826,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,1863,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,1949,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,2044,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,2203,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,2365,2021-09-11,2021-08-23,3 wk ahead inc case,forecast,seabbs
PL,point,,1636,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.01,893,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.025,986,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.05,1071,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.1,1175,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.15,1259,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.2,1317,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.25,1382,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.3,1426,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.35,1474,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.4,1528,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.45,1581,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.5,1636,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.55,1685,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.6,1738,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.65,1795,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.7,1853,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.75,1921,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.8,2022,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.85,2100,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.9,2188,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.95,2411,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.975,2717,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
PL,quantile,0.99,2922,2021-09-18,2021-08-23,4 wk ahead inc case,forecast,seabbs
DE,point,,510,2021-08-28,2021-08-23,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.01,159,2021-08-28,2021-08-23,1 wk ahead inc death,forecast,seabbs
DE,quantile,0.025,181,2021-08-28,2021-08-23,1 wk ahead inc death,forecast,seabbs
