location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.1,307,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,329,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,354,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,371,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,391,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,405,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,420,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,437,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,455,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,467,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,488,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,511,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,536,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,560,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,587,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,617,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,656,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,736,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,797,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,904,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,Layperson_21
DE,point,,17168,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.01,9254,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.025,10463,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.05,11309,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.1,12441,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.15,13123,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.2,13768,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.25,14252,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.3,14961,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.35,15633,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.4,16160,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.45,16671,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.5,17168,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.55,17650,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.6,18389,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.65,19094,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.7,19723,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.75,20567,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.8,21235,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.85,21876,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.9,23073,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.95,25445,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.975,27189,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,quantile,0.99,29623,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
DE,point,,24870,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.01,13140,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.025,14801,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.05,16138,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.1,17661,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.15,18903,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.2,19750,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.25,20701,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.3,21691,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.35,22569,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.4,23356,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.45,24131,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.5,24870,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.55,25631,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.6,26530,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.65,27202,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.7,28237,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.75,29151,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.8,30332,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.85,31922,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.9,33698,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.95,37075,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.975,41386,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,quantile,0.99,46647,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
DE,point,,35792,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.01,17693,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.025,20446,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.05,22642,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.1,25240,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.15,27163,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.2,28681,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.25,29785,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.3,30814,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.35,32161,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.4,33111,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.45,34358,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.5,35792,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.55,37263,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.6,38781,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.65,40306,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.7,42006,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.75,43324,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.8,45089,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.85,47771,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.9,50932,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.95,56716,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.975,63710,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,quantile,0.99,66246,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
DE,point,,51726,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.01,26184,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.025,27789,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.05,30601,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.1,35137,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.15,38127,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.2,40362,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.25,42737,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.3,44661,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.35,46485,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.4,48404,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.45,49888,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.5,51726,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.55,53957,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.6,56316,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.65,58372,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.7,60308,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.75,63334,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.8,67500,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.85,72116,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.9,77792,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.95,87142,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.975,94309,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,quantile,0.99,103584,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,point,,146900,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.01,72364,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.025,78264,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.05,86903,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.1,98266,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.15,107938,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.2,112802,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.25,118904,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.3,124417,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.35,131096,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.4,137116,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.45,142106,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.5,146900,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.55,151940,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.6,157224,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.65,163407,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.7,170976,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.75,178496,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.8,187949,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.85,198374,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.9,213500,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.95,238572,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.975,258427,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,quantile,0.99,286970,2021-07-31,2021-07-26,1 wk ahead inc case,forecast,seb
GB,point,,100704,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.01,30047,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.025,38376,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.05,44763,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.1,54275,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.15,60097,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.2,65667,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.25,72989,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.3,78885,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.35,84728,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.4,89515,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.45,94579,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.5,100704,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.55,107037,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.6,113632,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.65,123831,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.7,132296,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.75,141838,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.8,150801,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.85,164920,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.9,185482,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.95,221262,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.975,258085,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,quantile,0.99,290990,2021-08-07,2021-07-26,2 wk ahead inc case,forecast,seb
GB,point,,64432,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.01,9520,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.025,12779,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.05,16583,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.1,22992,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.15,28664,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.2,32903,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.25,37686,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.3,42377,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.35,49958,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.4,54961,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.45,59952,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.5,64432,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.55,73020,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.6,81111,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.65,89233,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.7,99759,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.75,109986,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.8,124973,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.85,140101,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.9,159111,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.95,212759,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.975,272988,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,quantile,0.99,349197,2021-08-14,2021-07-26,3 wk ahead inc case,forecast,seb
GB,point,,37426,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.01,1753,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.025,3342,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.05,4912,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.1,8319,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.15,11338,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.2,14289,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.25,17274,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.3,21276,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.35,24489,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.4,28535,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.45,32114,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.5,37426,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.55,43974,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.6,51373,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.65,57453,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.7,68231,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.75,80944,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.8,95383,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.85,112231,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.9,145166,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.95,212878,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.975,259887,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
GB,quantile,0.99,339158,2021-08-21,2021-07-26,4 wk ahead inc case,forecast,seb
DE,point,,235,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.01,134,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.025,152,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.05,163,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.1,177,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.15,188,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.2,195,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.25,202,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.3,209,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.35,216,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.4,221,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.45,228,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.5,235,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.55,242,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.6,250,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.65,257,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.7,266,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.75,275,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.8,284,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.85,295,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.9,310,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.95,332,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.975,359,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,quantile,0.99,394,2021-07-31,2021-07-26,1 wk ahead inc death,forecast,seb
DE,point,,345,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.01,181,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.025,209,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.05,228,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.1,251,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.15,265,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.2,276,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.25,289,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.3,302,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.35,315,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.4,326,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.45,336,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.5,345,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.55,353,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.6,363,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.65,375,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.7,387,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.75,400,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.8,416,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.85,440,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.9,470,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.95,521,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.975,579,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,quantile,0.99,635,2021-08-07,2021-07-26,2 wk ahead inc death,forecast,seb
DE,point,,519,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.01,275,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.025,301,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.05,325,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.1,356,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.15,385,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.2,408,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.25,423,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.3,443,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.35,460,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.4,477,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.45,500,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.5,519,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.55,537,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.6,554,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.65,576,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.7,598,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.75,625,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.8,646,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.85,687,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.9,732,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.95,824,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.975,890,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,quantile,0.99,978,2021-08-14,2021-07-26,3 wk ahead inc death,forecast,seb
DE,point,,757,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.01,362,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.025,422,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.05,466,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.1,520,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.15,555,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.2,587,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.25,620,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.3,651,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.35,675,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.4,696,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.45,722,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.5,757,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.55,786,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.6,828,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.65,860,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.7,901,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.75,948,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.8,990,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.85,1044,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
DE,quantile,0.9,1131,2021-08-21,2021-07-26,4 wk ahead inc death,forecast,seb
