location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,model
GB,quantile,0.6,597297,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.65,618394,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.7,658614,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.75,694062,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.8,734849,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.85,799779,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.9,870211,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.95,974279,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.975,1067251,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.99,1204220,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,Layperson_21
GB,point,,621152,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.01,159006,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.025,218322,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.05,263091,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.1,328620,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.15,375871,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.2,422273,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.25,454497,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.3,489812,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.35,525130,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.4,550938,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.45,587709,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.5,621152,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.55,657083,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.6,690437,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.65,724832,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.7,778394,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.75,831417,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.8,894943,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.85,968389,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.9,1057989,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.95,1193872,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.975,1312998,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.99,1442836,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,Layperson_21
GB,point,,593667,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.01,144094,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.025,181024,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.05,232159,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.1,292355,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.15,347985,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.2,404704,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.25,430208,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.3,459143,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.35,497142,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.4,529244,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.45,560507,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.5,593667,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.55,624978,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.6,666978,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.65,702579,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.7,743709,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.75,797485,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.8,843226,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.85,907575,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.9,981162,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.95,1118960,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.975,1253595,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,quantile,0.99,1368251,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,Layperson_21
GB,point,,355,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,246,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,265,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,279,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,295,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,306,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,315,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,322,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,330,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,337,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,342,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,349,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,355,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,363,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,370,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,377,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,385,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,395,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,406,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,418,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,438,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,473,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,500,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,551,2021-07-17,2021-07-12,1 wk ahead inc death,forecast,Layperson_21
GB,point,,541,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,308,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,344,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,382,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,415,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,437,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,452,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,469,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,481,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,497,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,511,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,526,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,541,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,556,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,570,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,587,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,606,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,623,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,650,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,678,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,724,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,798,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,868,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,1051,2021-07-24,2021-07-12,2 wk ahead inc death,forecast,Layperson_21
GB,point,,854,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,337,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,407,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,479,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,549,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,601,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,644,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,683,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,713,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,742,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,783,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,813,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,854,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,885,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,912,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,959,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,1000,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,1049,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,1092,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,1146,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,1236,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,1410,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,1559,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,1681,2021-07-31,2021-07-12,3 wk ahead inc death,forecast,Layperson_21
GB,point,,1131,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.01,340,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.025,420,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.05,497,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.1,653,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.15,729,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.2,796,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.25,865,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.3,906,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.35,964,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.4,1014,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.45,1069,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.5,1131,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.55,1200,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.6,1259,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.65,1330,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.7,1424,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.75,1500,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.8,1589,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.85,1740,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.9,1909,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.95,2220,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.975,2474,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
GB,quantile,0.99,2752,2021-08-07,2021-07-12,4 wk ahead inc death,forecast,Layperson_21
DE,point,,5264,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.01,2784,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.025,3004,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.05,3326,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.1,3656,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.15,3946,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.2,4192,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.25,4369,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.3,4561,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.35,4755,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.4,4938,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.45,5102,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.5,5264,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.55,5437,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.6,5626,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.65,5846,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.7,6127,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.75,6342,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.8,6657,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.85,7073,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.9,7573,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.95,8546,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.975,9362,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,quantile,0.99,9911,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
DE,point,,7284,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.01,3781,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.025,4023,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.05,4507,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.1,5047,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.15,5399,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.2,5706,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.25,5975,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.3,6266,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.35,6495,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.4,6820,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.45,7058,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.5,7284,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.55,7554,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.6,7827,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.65,8078,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.7,8327,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.75,8704,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.8,9165,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.85,9677,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.9,10397,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.95,11692,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.975,12708,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,quantile,0.99,14778,2021-07-24,2021-07-12,2 wk ahead inc case,forecast,seb
DE,point,,10706,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.01,5019,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.025,5544,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.05,6127,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.1,6781,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.15,7427,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.2,7985,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.25,8483,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.3,8925,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.35,9405,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.4,9797,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.45,10270,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.5,10706,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.55,11152,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.6,11730,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.65,12296,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.7,13073,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.75,13616,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.8,14301,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.85,15051,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.9,16290,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.95,18295,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.975,19452,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,quantile,0.99,22540,2021-07-31,2021-07-12,3 wk ahead inc case,forecast,seb
DE,point,,16484,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.01,6397,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.025,7424,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.05,8487,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.1,9777,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.15,10875,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.2,11763,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.25,12624,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.3,13290,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.35,14390,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.4,15091,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.45,15719,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.5,16484,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.55,17151,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.6,18194,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.65,18941,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.7,19875,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.75,21246,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.8,22674,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.85,24370,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.9,26580,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.95,30562,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.975,34481,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
DE,quantile,0.99,40765,2021-08-07,2021-07-12,4 wk ahead inc case,forecast,seb
GB,point,,302224,2021-07-17,2021-07-12,1 wk ahead inc case,forecast,seb
