region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-06-02,,estimate,671,676.6,217.9,338.9,537.8,622.6,717,798,1015
Belgium,2023-06-03,,estimate,589,597.5,186.1,313,484,550.6,628,695,897.1
Belgium,2023-06-04,,estimate,528,538.2,174.7,287,440.8,494,560,620.2,801
Belgium,2023-06-05,,estimate,467,478.5,146,274.9,394.8,440,496,548,717
Belgium,2023-06-06,,estimate,412,428.5,139.8,240.9,348,388,439,484,674
Belgium,2023-06-07,,estimate,375,389.3,124.6,221,314,352,397.4,442,601
Belgium,2023-06-08,,estimate,332,343.6,109.7,191.9,281,312.6,353,393,530
Belgium,2023-06-09,,estimate based on partial data,306,318.6,108.1,181,260,289,324,359.2,489
Belgium,2023-06-10,,estimate based on partial data,281,293.1,101,164,235,260,301,336,456
Belgium,2023-06-11,,estimate based on partial data,255,265.9,91.7,142,211,239,272,308,420
Belgium,2023-06-12,,forecast,244,256.2,129.3,123,192.8,224,265,299,420
Belgium,2023-06-13,,forecast,221,239.8,127.8,109,170,200,241,281,422.1
Belgium,2023-06-14,,forecast,208,230.5,145.1,94,153,187,227,272,440.1
Belgium,2023-06-15,,forecast,188.5,215.1,139.8,77,136.8,167,213,259,421.2
Belgium,2023-06-16,,forecast,172,211.7,199.5,67,121,153,197,243,439.1
Czechia,2023-06-02,,estimate,517,520.9,185.9,228.9,412,476,553,617,832
Czechia,2023-06-03,,estimate,451,457.1,155.6,214.9,363,420,480.4,538.2,701
Czechia,2023-06-04,,estimate,383,388.3,134.5,182,311,356,409,451,610
Czechia,2023-06-05,,estimate,305,315.6,104.7,161,254,289,326,369,495
Czechia,2023-06-06,,estimate,239,245.9,84,127,199,223,255,283,388
Czechia,2023-06-07,,estimate,184,189.5,64.1,95,150,172,195,222,303
Czechia,2023-06-08,,estimate,132,137,49.9,70,107,123,141,159,219
Czechia,2023-06-09,,estimate based on partial data,94,98.7,38.4,50.9,77,87,101,114,163
Czechia,2023-06-10,,estimate based on partial data,66,71.3,35.7,33,52,60,71,82,124
Czechia,2023-06-11,,estimate based on partial data,45,48.2,28.5,20,35,41,49,57,83
Czechia,2023-06-12,,forecast,31,35.1,28,13,23,28,34,41,67
Czechia,2023-06-13,,forecast,21,24.5,19,7,14,18,24,29,50
Czechia,2023-06-14,,forecast,14,17.9,22.9,4,9,12,16,21.2,39
Czechia,2023-06-15,,forecast,10,13.8,46.9,2,6,8,12,15,30
Czechia,2023-06-16,,forecast,7,9.5,14.5,1,4,5,8,11,23
Denmark,2023-06-02,,estimate,466,477.1,140.1,286.9,400,440.6,490,541,695
Denmark,2023-06-03,,estimate,458,464.5,126,282,396,437,480.4,524,668
Denmark,2023-06-04,,estimate,432,438.9,110.3,276,373,412,456,497.2,620
Denmark,2023-06-05,,estimate,402,406.4,102.6,251,345,382,422,459,573.1
Denmark,2023-06-06,,estimate,366,370.2,92.8,232,315,347,386,416,520
Denmark,2023-06-07,,estimate,321,325.1,86.2,198.9,276,305,337,363.2,468
Denmark,2023-06-08,,estimate,272,278,70.9,174,237,259,287,314,390
Denmark,2023-06-09,,estimate based on partial data,222,228.8,61.4,144.9,193,211,234,256,330
Denmark,2023-06-10,,estimate based on partial data,179,182.4,55.8,110,153,168,189,205,262.1
Denmark,2023-06-11,,estimate based on partial data,138,145.8,49.2,87,115,130,147,165,228
Denmark,2023-06-12,,forecast,106,114.1,44.2,60,88,99,115,132,190
Denmark,2023-06-13,,forecast,83,91.3,46,43,64,75,90,107,163
Denmark,2023-06-14,,forecast,65,74.1,47.1,29,47.8,58,71.4,87,150
Denmark,2023-06-15,,forecast,50,60.1,46,19,35,44,57,71,133
Denmark,2023-06-16,,forecast,38,49.1,40.7,14,26,33,45,59,116
Estonia,2023-06-02,,estimate,140,148.7,66.6,60.9,106,127.6,154,181,262
Estonia,2023-06-03,,estimate,136,141.4,60.3,57,104,123,148,171,240
Estonia,2023-06-04,,estimate,129,133,56.5,54,96.8,116,139.4,162.2,226
