region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Czechia,2023-12-15,,estimate,15179.3,16678.9,6920.3,8484.6,11485.1,13690.1,16852.9,20346.9,29045.5
Czechia,2023-12-16,,estimate,16890,18400.3,7647.6,9177.2,12608.3,15014.2,18542.1,22323.2,32445.7
Czechia,2023-12-17,,estimate,18594.3,20473.3,8596.9,10115.4,14032.3,16664.9,20634.2,24920.8,36399.7
Czechia,2023-12-18,,estimate,20569.3,22955.5,9761.3,11255.5,15772.8,18441.7,23218.7,28032,41698.1
Czechia,2023-12-19,,estimate,23073.9,25908.9,11143.6,12640.9,17762.3,20757.7,26116.2,31877,47105.7
Czechia,2023-12-20,,estimate,26377.7,29398.8,12754.7,14414.8,20127,23524.8,29613.8,36523.7,53517.7
Czechia,2023-12-21,,estimate,29914.3,33499,14624.9,16391.4,22804.1,26749.9,33542.1,41496.9,61406.6
Czechia,2023-12-22,,estimate based on partial data,34455.1,38308.7,16845.4,18527.3,26076.2,30651.2,38371.4,46950,70453.3
Czechia,2023-12-23,,estimate based on partial data,39460,43979.4,19643.6,21104.8,29739,35366.2,44199.7,53748.9,81456.2
Czechia,2023-12-24,,estimate based on partial data,45494,50738.6,23480.9,23880.3,34395.2,40350.4,50798.2,61899.4,93728.4
Czechia,2023-12-25,,forecast,51946,58232.1,28330.2,26317.3,38592.4,46013.1,58253,70963.8,109466.2
Czechia,2023-12-26,,forecast,58736.7,66628.6,34829,28439.8,43028.7,52261.7,67078.6,81328.3,129169
Czechia,2023-12-27,,forecast,66181.4,75906.2,43634,30517.5,47328.8,58801.6,75542.7,92830,148085.8
Czechia,2023-12-28,,forecast,73819.3,85936.3,55182.8,32389.6,52156.7,65313.3,84321.3,105717,168281
Czechia,2023-12-29,,forecast,82112,96398,68482.8,34095.5,56690.8,71550.6,93712.7,117978,194987.5
Italy,2023-12-15,,estimate,44386.3,47943.5,18897.4,24717.5,35425.4,41280.4,47676.9,55892.6,85068.9
Italy,2023-12-16,,estimate,46171.1,49907.9,19955.7,25566.1,36687.2,42522.8,50461.9,58680.1,86476.5
Italy,2023-12-17,,estimate,48789.9,53111.2,21609.4,26984.6,38557,44783.3,53871.8,63324.8,92044.6
Italy,2023-12-18,,estimate,52681.6,57808.3,23865.3,29115.5,41576.7,48013,58722.4,69507.1,102059.4
Italy,2023-12-19,,estimate,58384.7,64321.1,26885,31968.2,45813.9,53564.1,65559.8,78114.1,113721.6
Italy,2023-12-20,,estimate based on partial data,66222.7,73054.1,31050.6,35440.4,51007.3,60247.6,74199.4,88981.8,130672.1
Italy,2023-12-21,,estimate based on partial data,76736.3,84542.4,37252.5,39997.8,58563.1,68698.7,85432,103430.1,154649.2
Italy,2023-12-22,,estimate based on partial data,89148.7,99484.9,47385.5,44970.7,67557.7,79765.4,100561,121909.3,183526.9
Italy,2023-12-23,,forecast,104237.7,117514.6,62960.5,49092.5,76494.8,91856.1,118691.7,144414.3,224200.7
Italy,2023-12-24,,forecast,122324.5,139474.9,87303.4,52251.5,86176.5,105755.4,139229,170907.7,273959
Italy,2023-12-25,,forecast,141864.2,166253.6,124977.7,53764.8,96108.7,121509.9,162851.8,202598.8,337471.6
Italy,2023-12-26,,forecast,162792.5,198783.9,180391.9,56883,108128,138440.3,190569.5,236836.5,425858.9
Italy,2023-12-27,,forecast,187712.5,237775,252492.7,59941.9,120351.1,157215.8,222539.5,282370.1,541726.5
Italy,2023-12-28,,forecast,214268.7,283293.3,327792.1,61636.9,133567.5,176081,255092.5,334064,692691.3
Italy,2023-12-29,,forecast,245197.9,334650.1,388621.7,63123.3,146384.6,199773.7,294116.4,394901.7,855366.8
Netherlands,2023-12-15,,estimate,12571.5,13833.7,5489.2,7500.8,10018.1,11499.1,13787.8,16233.2,24974.2
Netherlands,2023-12-16,,estimate,13359.6,14785.5,5956.5,8022.1,10686.2,12287.2,14736.2,17328.8,26479.4
Netherlands,2023-12-17,,estimate,14285.4,15840.9,6497.1,8487.8,11423.7,13118.4,15692.3,18648.8,28756.8
Netherlands,2023-12-18,,estimate,15298.5,17010.2,7085.6,8974.6,12180.5,13992.7,16912.1,19898.3,30974.9
Netherlands,2023-12-19,,estimate,16493.5,18312.7,7714.1,9542.3,13053,15103.6,18237.2,21459.3,33838
Netherlands,2023-12-20,,estimate,17854.5,19774.7,8384.7,10240.1,14065.1,16279.4,19714.3,23119.6,36386.6
Netherlands,2023-12-21,,estimate,19456,21429,9105,11069.5,15225.8,17655.4,21333.2,25194.3,39440.6
Netherlands,2023-12-22,,estimate,21130.4,23314.9,9893.8,11985.7,16486.3,19164,23176.8,27559.8,42942.2
Netherlands,2023-12-23,,estimate based on partial data,23264.4,25482.1,10800,12953,17918.7,20956.4,25324.3,30273.2,47104.4
Netherlands,2023-12-24,,estimate based on partial data,25513,27993.9,11927.3,14052.5,19488.2,23043.2,27824.5,33242.6,51486.4
Netherlands,2023-12-25,,estimate based on partial data,28032.3,30928.2,13452.2,15247.7,21414.1,25472.1,30883.3,36694,57611.7
Netherlands,2023-12-26,,forecast,30954.6,34145.2,15369.6,16196.1,23337.7,27905.2,34236.6,40416.6,64502.2
Netherlands,2023-12-27,,forecast,33951.9,37703.4,17820.5,17062.4,25222.8,30579.5,37709.1,45037.1,72820.1
Netherlands,2023-12-28,,forecast,37152.2,41627.4,20935.6,17997.6,27187.4,33007.8,41506.7,49355.2,83910.1
Netherlands,2023-12-29,,forecast,40491.3,45937.7,24854.1,18749.6,29132.7,35686.9,45431.9,55182.4,94341.6
