region,date,confirm
Bulgaria,2024-06-03,1
Bulgaria,2024-06-04,4
Bulgaria,2024-06-05,4
Bulgaria,2024-06-06,0
Bulgaria,2024-06-08,0
Bulgaria,2024-06-09,0
Bulgaria,2024-06-10,0
Bulgaria,2024-06-11,0
Bulgaria,2024-06-12,0
Bulgaria,2024-06-13,0
Bulgaria,2024-06-14,0
Bulgaria,2024-06-15,0
Denmark,2024-06-03,5
Denmark,2024-06-04,3
Denmark,2024-06-05,3
Denmark,2024-06-06,2
Denmark,2024-06-07,3
Denmark,2024-06-08,2
Denmark,2024-06-09,3
Denmark,2024-06-10,1
Estonia,2024-06-03,2
Estonia,2024-06-04,0
Estonia,2024-06-05,0
Estonia,2024-06-06,0
Estonia,2024-06-07,1
Estonia,2024-06-08,0
Estonia,2024-06-09,0
Estonia,2024-06-10,0
Estonia,2024-06-11,0
Estonia,2024-06-12,0
Estonia,2024-06-13,0
Estonia,2024-06-15,0
Hungary,2024-06-06,1
Hungary,2024-06-07,2
Latvia,2024-06-05,3
Latvia,2024-06-06,1
Latvia,2024-06-07,3
Latvia,2024-06-08,3
Lithuania,2024-06-03,1
Lithuania,2024-06-04,1
Lithuania,2024-06-05,1
Lithuania,2024-06-06,0
Lithuania,2024-06-07,0
Lithuania,2024-06-08,0
Lithuania,2024-06-09,1
Lithuania,2024-06-10,1
Lithuania,2024-06-11,1
Lithuania,2024-06-12,0
Lithuania,2024-06-13,0
Lithuania,2024-06-14,0
Lithuania,2024-06-15,0
Portugal,2024-06-03,3
Portugal,2024-06-04,6
Portugal,2024-06-05,4
Portugal,2024-06-06,1
Portugal,2024-06-07,4
Portugal,2024-06-08,7
Portugal,2024-06-09,4
Portugal,2024-06-10,5
Portugal,2024-06-11,3
Portugal,2024-06-12,5
Portugal,2024-06-13,4
Portugal,2024-06-14,14
Portugal,2024-06-15,42
Romania,2024-06-03,2
Romania,2024-06-04,1
Romania,2024-06-05,4
Romania,2024-06-06,0
Romania,2024-06-07,2
Romania,2024-06-08,5
Romania,2024-06-09,0
Romania,2024-06-10,0
Romania,2024-06-11,1
Romania,2024-06-12,2
Romania,2024-06-13,1
Romania,2024-06-14,0
Romania,2024-06-15,0
