region,date,confirm
Austria,2023-03-21,24817
Austria,2023-03-22,18797
Austria,2023-03-23,14954
Austria,2023-03-24,13848
Austria,2023-03-25,19929
Austria,2023-03-26,26728
Austria,2023-03-27,28853
Austria,2023-03-28,34138
Austria,2023-03-29,38951
Austria,2023-03-30,37917
Austria,2023-03-31,33247
Austria,2023-04-01,27072
Austria,2023-04-02,21246
Belgium,2023-03-21,6078
Belgium,2023-03-22,4476
Belgium,2023-03-23,3004
Belgium,2023-03-24,2384
Belgium,2023-03-25,3346
Belgium,2023-03-26,4952
Belgium,2023-03-27,6418
Belgium,2023-03-28,9017
Belgium,2023-03-29,9778
Belgium,2023-03-30,10897
Belgium,2023-03-31,12252
Belgium,2023-04-01,11210
Belgium,2023-04-02,3525
Bulgaria,2023-03-21,877
Bulgaria,2023-03-22,1112
Bulgaria,2023-03-23,900
Bulgaria,2023-03-24,732
Bulgaria,2023-03-25,407
Bulgaria,2023-03-26,330
Bulgaria,2023-03-27,269
Bulgaria,2023-03-28,335
Bulgaria,2023-03-29,453
Bulgaria,2023-03-30,395
Bulgaria,2023-03-31,627
Bulgaria,2023-04-01,713
Bulgaria,2023-04-02,885
Croatia,2023-03-21,5207
Croatia,2023-03-22,3404
Croatia,2023-03-23,2366
Croatia,2023-03-24,1286
Croatia,2023-03-25,1032
Croatia,2023-03-26,843
Croatia,2023-03-27,
Croatia,2023-03-28,
Croatia,2023-03-29,1606
Croatia,2023-03-30,1454
Croatia,2023-03-31,1696
Croatia,2023-04-01,1856
Croatia,2023-04-02,2100
Cyprus,2023-03-21,2756
Cyprus,2023-03-22,3320
Cyprus,2023-03-23,3206
Cyprus,2023-03-24,2287
Cyprus,2023-03-25,1685
Cyprus,2023-03-26,1389
Cyprus,2023-03-27,1273
Cyprus,2023-03-28,1621
Cyprus,2023-03-29,2085
Cyprus,2023-03-30,1570
Cyprus,2023-03-31,1447
Cyprus,2023-04-01,1095
Cyprus,2023-04-02,
Czechia,2023-03-21,2692
