region,date,confirm
Belgium,2023-05-17,911
Belgium,2023-05-18,1166
Belgium,2023-05-19,1162
Belgium,2023-05-20,1016
Belgium,2023-05-21,858
Belgium,2023-05-22,635
Belgium,2023-05-23,560
Belgium,2023-05-24,445
Belgium,2023-05-25,367
Belgium,2023-05-26,321
Belgium,2023-05-27,284
Belgium,2023-05-28,319
Czechia,2023-05-17,894
Czechia,2023-05-18,1015
Czechia,2023-05-19,1031
Czechia,2023-05-20,865
Czechia,2023-05-21,636
Czechia,2023-05-22,481
Czechia,2023-05-23,491
Czechia,2023-05-24,261
Czechia,2023-05-25,244
Czechia,2023-05-26,156
Czechia,2023-05-27,121
Czechia,2023-05-28,94
Denmark,2023-05-17,208
Denmark,2023-05-18,267
Denmark,2023-05-19,384
Denmark,2023-05-20,474
Denmark,2023-05-21,462
Denmark,2023-05-22,470
Denmark,2023-05-23,478
Denmark,2023-05-24,383
Denmark,2023-05-25,341
Denmark,2023-05-26,310
Denmark,2023-05-27,342
Estonia,2023-05-17,115
Estonia,2023-05-18,119
Estonia,2023-05-19,100
Estonia,2023-05-20,115
Estonia,2023-05-21,131
Estonia,2023-05-22,162
Estonia,2023-05-23,144
Estonia,2023-05-24,112
Estonia,2023-05-25,142
Estonia,2023-05-26,98
Estonia,2023-05-27,53
Estonia,2023-05-28,80
Estonia,2023-05-29,40
Germany,2023-05-17,8733
Germany,2023-05-18,8392
Germany,2023-05-19,9102
Germany,2023-05-20,7771
Germany,2023-05-21,5724
Germany,2023-05-22,4047
Germany,2023-05-23,4030
Germany,2023-05-24,3351
Germany,2023-05-25,2745
Germany,2023-05-26,2321
Germany,2023-05-27,1977
Germany,2023-05-28,1334
Germany,2023-05-29,1100
Greece,2023-05-17,1055
Greece,2023-05-18,918
Greece,2023-05-19,765
Greece,2023-05-20,710
Greece,2023-05-21,686
Greece,2023-05-22,662
Greece,2023-05-23,661
Greece,2023-05-24,703
Greece,2023-05-25,807
Greece,2023-05-26,727
Greece,2023-05-27,631
Greece,2023-05-28,553
Greece,2023-05-29,631
Hungary,2023-05-17,61
Hungary,2023-05-18,57
Hungary,2023-05-19,47
Hungary,2023-05-20,89
Hungary,2023-05-21,56
Hungary,2023-05-22,67
Hungary,2023-05-23,43
Hungary,2023-05-24,67
Hungary,2023-05-25,44
Hungary,2023-05-26,61
Hungary,2023-05-27,61
Iceland,2023-05-17,5
Iceland,2023-05-18,4
Iceland,2023-05-19,11
Iceland,2023-05-20,9
Iceland,2023-05-21,8
Iceland,2023-05-22,8
Iceland,2023-05-25,3
Ireland,2023-05-17,205
Ireland,2023-05-18,205
Ireland,2023-05-19,307
Ireland,2023-05-20,308
Ireland,2023-05-21,310
Ireland,2023-05-22,343
Ireland,2023-05-23,358
Ireland,2023-05-24,269
Ireland,2023-05-25,278
Ireland,2023-05-26,275
Ireland,2023-05-27,266
Ireland,2023-05-28,202
Ireland,2023-05-29,145
Italy,2023-05-17,1335
Italy,2023-05-18,1287
Italy,2023-05-19,1239
Italy,2023-05-20,1345
Italy,2023-05-21,1343
Italy,2023-05-22,1291
Italy,2023-05-23,1628
Italy,2023-05-24,1675
Italy,2023-05-25,1589
Italy,2023-05-26,1222
Italy,2023-05-27,876
Latvia,2023-05-17,113
Latvia,2023-05-18,132
Latvia,2023-05-19,147
Latvia,2023-05-20,186
Latvia,2023-05-21,142
Latvia,2023-05-22,222
Latvia,2023-05-23,153
Latvia,2023-05-24,228
Latvia,2023-05-25,130
Latvia,2023-05-26,93
Latvia,2023-05-27,109
Latvia,2023-05-28,82
Latvia,2023-05-29,63
Malta,2023-05-17,18
Malta,2023-05-18,19
Malta,2023-05-19,24
Malta,2023-05-20,20
Malta,2023-05-21,11
Malta,2023-05-22,17
Malta,2023-05-23,16
Malta,2023-05-24,11
Malta,2023-05-25,17
Malta,2023-05-26,7
Malta,2023-05-27,7
Malta,2023-05-28,11
Malta,2023-05-29,10
Netherlands,2023-05-23,630
Netherlands,2023-05-25,454
Netherlands,2023-05-28,246
Netherlands,2023-05-29,211
Slovakia,2023-05-17,274
Slovakia,2023-05-18,336
Slovakia,2023-05-19,370
Slovakia,2023-05-20,297
Slovakia,2023-05-21,270
Slovakia,2023-05-22,228
Slovakia,2023-05-23,150
Slovakia,2023-05-24,180
Slovakia,2023-05-25,130
Slovakia,2023-05-26,106
Slovakia,2023-05-27,63
Slovakia,2023-05-28,52
Slovakia,2023-05-29,30
Spain,2023-05-17,1451
Spain,2023-05-18,1885
Spain,2023-05-19,1607
Spain,2023-05-20,1625
Spain,2023-05-21,1665
Spain,2023-05-22,1590
Spain,2023-05-23,1895
Spain,2023-05-24,2073
Spain,2023-05-25,1979
Spain,2023-05-26,2150
Spain,2023-05-27,1995
