region,date,confirm
Belgium,2024-02-13,1671
Belgium,2024-02-14,2219
Belgium,2024-02-15,3270
Belgium,2024-02-16,3991
Belgium,2024-02-17,3739
Belgium,2024-02-18,2923
Belgium,2024-02-19,2253
Belgium,2024-02-20,1677
Belgium,2024-02-21,1726
Belgium,2024-02-22,1634
Belgium,2024-02-23,1258
Belgium,2024-02-24,1012
Belgium,2024-02-25,666
Bulgaria,2024-02-13,1102
Bulgaria,2024-02-14,1089
Bulgaria,2024-02-15,1128
Bulgaria,2024-02-16,1330
Bulgaria,2024-02-17,1334
Bulgaria,2024-02-18,1124
Bulgaria,2024-02-19,1489
Bulgaria,2024-02-20,1077
Bulgaria,2024-02-21,856
Bulgaria,2024-02-22,689
Bulgaria,2024-02-23,447
Bulgaria,2024-02-24,325
Bulgaria,2024-02-25,199
Croatia,2024-02-13,3035
Croatia,2024-02-14,4369
Croatia,2024-02-15,5294
Croatia,2024-02-16,6422
Croatia,2024-02-17,5383
Croatia,2024-02-18,2800
Cyprus,2024-02-13,778
Cyprus,2024-02-14,1054
Cyprus,2024-02-15,1685
Cyprus,2024-02-16,2190
Cyprus,2024-02-17,2908
Cyprus,2024-02-18,3532
Cyprus,2024-02-19,6001
Estonia,2024-02-13,591
Estonia,2024-02-14,706
Estonia,2024-02-15,744
Estonia,2024-02-16,808
Estonia,2024-02-17,777
Estonia,2024-02-18,616
Estonia,2024-02-19,358
Estonia,2024-02-20,320
Estonia,2024-02-21,261
Estonia,2024-02-22,183
Estonia,2024-02-23,126
Estonia,2024-02-24,97
Estonia,2024-02-25,67
Greece,2024-02-13,8339
Greece,2024-02-14,9889
Greece,2024-02-15,11898
Greece,2024-02-16,14569
Greece,2024-02-17,16939
Greece,2024-02-18,19317
Greece,2024-02-19,17910
Greece,2024-02-20,12160
Greece,2024-02-21,7113
Greece,2024-02-22,4358
Greece,2024-02-23,3494
Greece,2024-02-24,3398
Greece,2024-02-25,2365
Hungary,2024-02-13,1675
Hungary,2024-02-14,2463
Hungary,2024-02-15,3036
Hungary,2024-02-16,3611
Hungary,2024-02-17,2254
Hungary,2024-02-18,1074
Hungary,2024-02-19,1047
Hungary,2024-02-20,622
Hungary,2024-02-21,439
Hungary,2024-02-22,271
Hungary,2024-02-23,266
Hungary,2024-02-24,183
Hungary,2024-02-25,107
Iceland,2024-02-13,59
Iceland,2024-02-14,52
Iceland,2024-02-15,64
Iceland,2024-02-16,56
Iceland,2024-02-17,48
Iceland,2024-02-18,37
Iceland,2024-02-19,41
Iceland,2024-02-20,26
Iceland,2024-02-21,12
Iceland,2024-02-22,8
Iceland,2024-02-23,6
Iceland,2024-02-24,5
Iceland,2024-02-25,6
Ireland,2024-02-13,420
Ireland,2024-02-14,441
Ireland,2024-02-15,511
Ireland,2024-02-16,711
Ireland,2024-02-17,929
Ireland,2024-02-18,595
Ireland,2024-02-19,1193
Ireland,2024-02-20,958
Ireland,2024-02-21,744
Ireland,2024-02-22,822
Ireland,2024-02-23,572
Ireland,2024-02-24,412
Ireland,2024-02-25,373
Liechtenstein,2024-02-13,10
Liechtenstein,2024-02-14,8
Liechtenstein,2024-02-16,13
Liechtenstein,2024-02-17,6
Liechtenstein,2024-02-18,3
Liechtenstein,2024-02-19,2
Liechtenstein,2024-02-20,1
Liechtenstein,2024-02-21,1
Liechtenstein,2024-02-22,0
Liechtenstein,2024-02-23,1
Liechtenstein,2024-02-24,1
Liechtenstein,2024-02-25,1
Lithuania,2024-02-13,2963
Lithuania,2024-02-14,3380
Lithuania,2024-02-15,3906
Lithuania,2024-02-21,1398
Lithuania,2024-02-22,1237
Lithuania,2024-02-23,1030
Lithuania,2024-02-24,782
Lithuania,2024-02-25,474
Luxembourg,2024-02-13,319
Luxembourg,2024-02-14,460
Luxembourg,2024-02-15,658
Luxembourg,2024-02-16,790
Luxembourg,2024-02-17,686
Luxembourg,2024-02-18,346
Luxembourg,2024-02-19,243
Luxembourg,2024-02-20,199
Luxembourg,2024-02-21,153
Luxembourg,2024-02-22,156
Luxembourg,2024-02-23,140
Luxembourg,2024-02-24,109
Luxembourg,2024-02-25,56
Malta,2024-02-13,22
Malta,2024-02-14,12
Malta,2024-02-15,28
Malta,2024-02-16,40
Malta,2024-02-17,61
Malta,2024-02-18,99
Malta,2024-02-19,110
Malta,2024-02-20,90
Malta,2024-02-21,61
Malta,2024-02-22,39
Malta,2024-02-23,22
Malta,2024-02-24,23
Malta,2024-02-25,13
Norway,2024-02-13,1798
Norway,2024-02-14,1848
Norway,2024-02-15,1948
Norway,2024-02-16,2041
Norway,2024-02-17,1567
Norway,2024-02-18,1007
Norway,2024-02-19,899
Norway,2024-02-20,615
Norway,2024-02-21,401
Norway,2024-02-22,301
Norway,2024-02-23,238
Norway,2024-02-24,167
Norway,2024-02-25,142
Poland,2024-02-13,9710
Poland,2024-02-14,13111
Poland,2024-02-15,17007
Poland,2024-02-16,18374
Poland,2024-02-17,15554
Poland,2024-02-18,7419
Poland,2024-02-19,8613
Poland,2024-02-20,4974
Poland,2024-02-21,4265
Poland,2024-02-22,3448
Poland,2024-02-23,2394
Poland,2024-02-24,1793
Poland,2024-02-25,1300
Romania,2024-02-13,1293
Romania,2024-02-14,1067
Romania,2024-02-15,1317
Romania,2024-02-16,1668
Romania,2024-02-17,1766
Romania,2024-02-18,1850
Romania,2024-02-19,2096
Romania,2024-02-20,2012
Romania,2024-02-21,2124
Romania,2024-02-22,1817
Romania,2024-02-23,1725
Romania,2024-02-24,1619
Romania,2024-02-25,986
Slovakia,2024-02-13,669
Slovakia,2024-02-14,839
Slovakia,2024-02-15,1101
Slovakia,2024-02-16,1271
Slovakia,2024-02-17,1317
Slovakia,2024-02-19,509
Slovakia,2024-02-20,421
Slovakia,2024-02-21,378
Slovakia,2024-02-22,242
Slovakia,2024-02-23,177
Slovakia,2024-02-24,126
Slovakia,2024-02-25,69
Sweden,2024-02-13,3282
Sweden,2024-02-14,2592
Sweden,2024-02-15,3292
Sweden,2024-02-16,2936
Sweden,2024-02-17,2370
Sweden,2024-02-18,1864
Sweden,2024-02-19,1284
Sweden,2024-02-20,881
Sweden,2024-02-21,583
Sweden,2024-02-22,428
Sweden,2024-02-23,349
Sweden,2024-02-24,288
Sweden,2024-02-25,229
