region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2024-04-04,,estimate,15679.2,16379.7,4342.2,10639.5,13361.8,14720,16699.5,18655.9,24247.8
Belgium,2024-04-05,,estimate,12741.3,13365.2,3479.2,8960.1,10924.9,12043.4,13549.3,15133.2,19693.3
Belgium,2024-04-06,,estimate,10186.5,10671.2,2816.7,7213.5,8695.2,9596.4,10814.6,12080.8,15708.9
Belgium,2024-04-07,,estimate,7961.4,8378.1,2287.5,5598.6,6803.6,7517.9,8434.3,9551.3,12545.9
Belgium,2024-04-08,,estimate,6152.4,6518.2,1857.3,4291.3,5266.4,5791.7,6536.2,7406.4,9877.9
Belgium,2024-04-09,,estimate,4746.5,5066.1,1496.7,3270.1,4054.4,4483,5077.9,5757.4,7841.5
Belgium,2024-04-10,,estimate,3710.3,3961.4,1189.9,2547.3,3160.8,3474.5,3973.8,4517.8,6128.4
Belgium,2024-04-11,,estimate,2934,3134.1,936.4,2033.1,2502.1,2751.2,3138.8,3561.4,4828.3
Belgium,2024-04-12,,estimate based on partial data,2354.4,2519.9,744.2,1643.1,2012.2,2223,2524.2,2850.9,3902
Belgium,2024-04-13,,estimate based on partial data,1947.5,2065.9,623,1317.3,1651.9,1811.7,2077.5,2349.4,3226.9
Belgium,2024-04-14,,estimate based on partial data,1616.2,1730.6,577.8,1011.8,1345.5,1506.9,1756.4,1980.3,2816.3
Belgium,2024-04-15,,forecast,1347.3,1462.2,576.9,765.4,1079.6,1234.1,1468.8,1706.5,2525.9
Belgium,2024-04-16,,forecast,1121.2,1246.6,597.7,575.1,856,1017.8,1225.6,1487.3,2367.6
Belgium,2024-04-17,,forecast,920.3,1072.8,630.2,428.4,679.1,823.7,1030.4,1294.8,2205.1
Belgium,2024-04-18,,forecast,759.4,932.2,672.3,315.9,537.4,666.5,867.8,1127.4,2070.1
Belgium,2024-04-19,,forecast,624.3,818.2,725.8,230.2,424.5,536.6,727.6,989.8,1960.2
Bulgaria,2024-04-04,,estimate,4279,4509.5,1424.2,2674.4,3501.7,3956.5,4633.8,5254.7,6995.7
Bulgaria,2024-04-05,,estimate,3739.8,3957.8,1256.5,2360.1,3104.8,3485.5,4019.1,4559,6276.3
Bulgaria,2024-04-06,,estimate,3177.4,3397.3,1116.9,2034.9,2638.6,2981.6,3416.3,3877.5,5485.5
Bulgaria,2024-04-07,,estimate,2651.3,2853,987,1690.9,2203.8,2482.2,2854.7,3257.7,4706.5
Bulgaria,2024-04-08,,estimate,2170.4,2352.4,866.8,1354.5,1788.5,2032.2,2339.9,2683.6,4072.2
Bulgaria,2024-04-09,,estimate,1753.6,1914.5,762.8,1057.8,1413.9,1622.7,1900,2196.5,3287
Bulgaria,2024-04-10,,estimate,1401.1,1548.1,684.5,814,1109,1272.6,1523.6,1773.5,2853.1
Bulgaria,2024-04-11,,estimate based on partial data,1101.3,1253.5,641.6,621.9,858.4,995.1,1213.3,1443.1,2407.7
Bulgaria,2024-04-12,,estimate based on partial data,867.2,1025.4,640.4,460.6,661.6,780.5,967.4,1194.7,2094.1
Bulgaria,2024-04-13,,estimate based on partial data,689.1,854.9,686.7,315,499.3,609.4,783.1,980.9,1911.8
Bulgaria,2024-04-14,,forecast,542.3,727.9,777.4,212.7,374.8,476.3,635.8,829.8,1768.6
Bulgaria,2024-04-15,,forecast,434,634,919.9,142.5,278.3,369.9,519.8,707.4,1706
Bulgaria,2024-04-16,,forecast,348.1,566.3,1129,92.8,207.5,287.9,428.4,607.1,1618.7
Bulgaria,2024-04-17,,forecast,277.8,519.9,1423.7,61.8,153.1,225.1,349,517.2,1523.2
Bulgaria,2024-04-18,,forecast,223.1,491.8,1826.4,40,112.4,175,285.1,442.6,1457.5
Bulgaria,2024-04-19,,forecast,179.8,480.1,2361,25.5,83.2,138.3,234.2,380.2,1377.5
Croatia,2024-04-04,,estimate,4618.1,4814.6,1342.6,2960,3863.3,4349.8,4979.6,5571.7,7303.2
Croatia,2024-04-05,,estimate,3861.2,4036.2,1119.4,2546,3229.5,3595.1,4136.8,4636.4,6202.5
Croatia,2024-04-06,,estimate,3124.2,3283.8,936.6,2070.9,2625.3,2920.9,3351,3751.6,5112.3
Croatia,2024-04-07,,estimate,2470.5,2592.9,768.2,1630.7,2061.3,2299,2636,2914.4,4093.5
Croatia,2024-04-08,,estimate,1886.8,1994.8,617.6,1232.4,1568.7,1753.2,2018.4,2270.6,3162.9
Croatia,2024-04-09,,estimate,1416.6,1504.1,489.8,911.9,1169.7,1313.9,1521.7,1727.9,2430.2
Croatia,2024-04-10,,estimate,1042.5,1118.8,387,667.3,852.4,972.4,1128.2,1282.5,1818.4
Croatia,2024-04-11,,estimate,763,826.6,309.6,482.3,624.2,707.2,821.7,942,1391.7
Croatia,2024-04-12,,estimate based on partial data,556.1,610.9,255.9,346.5,449.7,508.2,601,694.2,1073.3
Croatia,2024-04-13,,estimate based on partial data,403.3,455,221.7,237.3,316.9,368.9,443,523.7,854.8
Croatia,2024-04-14,,estimate based on partial data,296.7,343.9,202.2,155.3,225.8,266.3,331.1,396.9,681.2
Croatia,2024-04-15,,forecast,217.7,263.8,190.5,97.3,158.1,191.7,248.4,307.5,552.1
Croatia,2024-04-16,,forecast,159.3,205.6,183.2,60,109.7,138.1,187.8,238.8,482.9
Croatia,2024-04-17,,forecast,117.6,162.9,179.1,36.6,74.8,100.3,140.4,186,411.8
Croatia,2024-04-18,,forecast,86.3,131.3,178.2,22.5,50.9,72.4,105.8,147.2,365
Croatia,2024-04-19,,forecast,63.6,107.7,180.6,13.3,35.3,51.9,78.8,115.6,321.9
Cyprus,2024-04-04,,estimate,9858.9,10270.8,3016,6283.9,8120.5,9207.5,10512.3,11709.7,15724.3
Cyprus,2024-04-05,,estimate,9013,9395.8,2794.6,5818.5,7510.7,8326,9601.9,10754.9,14543.5
Cyprus,2024-04-06,,estimate,7864.9,8258.7,2522.9,5057,6519.3,7316.1,8423.2,9537,12812.9
Cyprus,2024-04-07,,estimate,6566.6,6936.5,2180.8,4194.8,5426.6,6092.9,7102.7,7992.2,10933.8
Cyprus,2024-04-08,,estimate,5221.3,5566.7,1841.9,3317.9,4308.4,4844.3,5655,6420.6,9018.3
Cyprus,2024-04-09,,estimate,3964.1,4293,1599.8,2470.5,3226.6,3656.3,4301.5,4969.7,7256.7
Cyprus,2024-04-10,,estimate based on partial data,2849.6,3219.8,1492.1,1729.2,2303.5,2612,3140.5,3705.5,5976.8
Cyprus,2024-04-11,,estimate based on partial data,2003.8,2389.7,1475.5,1098.8,1526.7,1798.9,2235.3,2727.2,4899.4
Cyprus,2024-04-12,,estimate based on partial data,1359,1788.9,1491,640.7,993.8,1191.6,1560,2025.1,4163.1
Cyprus,2024-04-13,,forecast,919.8,1374.2,1488.1,367.9,619.5,792.8,1114,1531.3,3722.3
Cyprus,2024-04-14,,forecast,635.5,1082.8,1472,205.6,394.9,530,794.8,1168.5,3298.2
Cyprus,2024-04-15,,forecast,434.4,873.3,1446.3,114.1,246.6,350.5,566.8,883,2968.9
Cyprus,2024-04-16,,forecast,301,719.2,1413.5,63.2,155.3,231.8,410.4,669.7,2661.9
Cyprus,2024-04-17,,forecast,208.1,603,1375.1,35.1,97.1,152.5,294.2,514.2,2397.7
Cyprus,2024-04-18,,forecast,143.9,513.3,1331.5,18.8,59.8,100.6,210.7,396.9,2091.1
Cyprus,2024-04-19,,forecast,99.3,442.5,1283.3,10.5,37,66.3,149.8,304,1826.4
Estonia,2024-04-04,,estimate,1695.6,1789.4,511.8,1113.8,1437.6,1592.7,1816.7,2053,2748.7
Estonia,2024-04-05,,estimate,1486.9,1566.1,445.7,1004.2,1263.3,1398.1,1583.8,1776.7,2435.8
