region,date,confirm
Belgium,2024-04-02,1677
Belgium,2024-04-03,1726
Belgium,2024-04-04,1634
Belgium,2024-04-05,1284
Belgium,2024-04-06,1038
Belgium,2024-04-07,708
Belgium,2024-04-08,531
Belgium,2024-04-09,364
Belgium,2024-04-10,288
Belgium,2024-04-11,271
Belgium,2024-04-12,205
Belgium,2024-04-13,190
Belgium,2024-04-14,146
Bulgaria,2024-04-02,1077
Bulgaria,2024-04-03,856
Bulgaria,2024-04-04,689
Bulgaria,2024-04-05,447
Bulgaria,2024-04-06,325
Bulgaria,2024-04-07,199
Bulgaria,2024-04-08,104
Bulgaria,2024-04-09,121
Bulgaria,2024-04-10,81
Bulgaria,2024-04-11,75
Bulgaria,2024-04-12,63
Bulgaria,2024-04-13,67
Croatia,2024-04-02,1596
Croatia,2024-04-03,1012
Croatia,2024-04-04,682
Croatia,2024-04-05,435
Croatia,2024-04-06,299
Croatia,2024-04-07,182
Croatia,2024-04-08,158
Croatia,2024-04-09,107
Croatia,2024-04-10,71
Croatia,2024-04-11,64
Croatia,2024-04-12,53
Croatia,2024-04-13,33
Croatia,2024-04-14,30
Cyprus,2024-04-02,2166
Cyprus,2024-04-03,1482
Cyprus,2024-04-04,913
Cyprus,2024-04-05,841
Cyprus,2024-04-06,527
Cyprus,2024-04-07,450
Cyprus,2024-04-08,382
Cyprus,2024-04-09,320
Cyprus,2024-04-10,292
Cyprus,2024-04-11,177
Cyprus,2024-04-12,65
Estonia,2024-04-02,320
Estonia,2024-04-03,261
Estonia,2024-04-04,183
Estonia,2024-04-05,126
Estonia,2024-04-06,97
Estonia,2024-04-07,67
Estonia,2024-04-08,77
Estonia,2024-04-09,55
Estonia,2024-04-10,52
Estonia,2024-04-11,49
Estonia,2024-04-12,30
Estonia,2024-04-13,38
Estonia,2024-04-14,26
Greece,2024-04-02,12160
Greece,2024-04-03,7113
Greece,2024-04-04,4358
Greece,2024-04-05,3495
Greece,2024-04-06,3407
Greece,2024-04-07,2378
Greece,2024-04-08,1958
Greece,2024-04-09,1421
Greece,2024-04-10,1084
Greece,2024-04-11,1262
Greece,2024-04-12,691
Greece,2024-04-13,917
Greece,2024-04-14,985
Hungary,2024-04-02,622
Hungary,2024-04-03,439
Hungary,2024-04-04,271
Hungary,2024-04-05,266
Hungary,2024-04-06,183
Hungary,2024-04-07,107
Hungary,2024-04-08,65
Hungary,2024-04-09,43
Hungary,2024-04-10,30
Hungary,2024-04-11,17
Hungary,2024-04-12,25
Hungary,2024-04-13,19
Hungary,2024-04-14,19
Iceland,2024-04-02,26
Iceland,2024-04-03,12
Iceland,2024-04-04,8
Iceland,2024-04-05,6
Iceland,2024-04-06,5
Iceland,2024-04-07,6
Iceland,2024-04-08,4
Iceland,2024-04-09,4
Iceland,2024-04-10,3
Iceland,2024-04-11,7
Iceland,2024-04-12,1
Iceland,2024-04-13,1
Ireland,2024-04-02,958
Ireland,2024-04-03,744
Ireland,2024-04-04,821
Ireland,2024-04-05,572
Ireland,2024-04-06,412
Ireland,2024-04-07,373
Ireland,2024-04-08,264
Ireland,2024-04-09,222
Ireland,2024-04-10,167
Ireland,2024-04-11,168
Ireland,2024-04-12,169
Ireland,2024-04-13,142
Ireland,2024-04-14,146
Liechtenstein,2024-04-02,1
Liechtenstein,2024-04-03,1
Liechtenstein,2024-04-04,0
Liechtenstein,2024-04-05,1
Liechtenstein,2024-04-06,1
Liechtenstein,2024-04-07,1
Liechtenstein,2024-04-08,0
Liechtenstein,2024-04-09,0
