region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2023-11-16,,estimate,6,8.9,9.5,0,3,5,8,12,27
Bulgaria,2023-11-17,,estimate,7,9.5,10.2,0.9,3,5,8,12,29
Bulgaria,2023-11-18,,estimate,8,10.2,10.4,1,4,6,10,13,28
Bulgaria,2023-11-19,,estimate,8,10.7,10.3,1,4,6,10,14,30
Bulgaria,2023-11-20,,estimate,9,12.3,11.1,1,5,7,12,16,34
Bulgaria,2023-11-21,,estimate,10,13.4,11.8,1,6,8,13,18,34
Bulgaria,2023-11-22,,estimate,13,16,13.8,1,7,10,16,21,40
Bulgaria,2023-11-23,,estimate,14,18.2,16,2,8,11,18,24,46
Bulgaria,2023-11-24,,estimate based on partial data,16,20.5,19.1,2,8,12,19.4,28,54
Bulgaria,2023-11-25,,estimate based on partial data,19,25.8,26.2,2,10,15,23,33,70
Bulgaria,2023-11-26,,estimate based on partial data,22,30.3,33.3,2,11,18,27,38,83
Bulgaria,2023-11-27,,forecast,25,37,51.2,3,12,19,31,46,105
Bulgaria,2023-11-28,,forecast,29,47.9,76.4,3,13,22,37,55,155
Bulgaria,2023-11-29,,forecast,32,65.3,195.8,3,15,25,43,67,206.2
Bulgaria,2023-11-30,,forecast,38,90.1,384.9,3,15.8,27,52,82,292
Bulgaria,2023-12-01,,forecast,43,117.4,331.9,3,17,31,60,102,394.1
Croatia,2023-11-16,,estimate,13,15.1,10.7,3,8,11,15,20,36
Croatia,2023-11-17,,estimate,13,15.4,11.2,3,8,11,15,19.2,35
Croatia,2023-11-18,,estimate,13,15.4,10.6,3,8,11,15,20,35
Croatia,2023-11-19,,estimate,14,15.6,10.4,3,9,12,16,20,33
Croatia,2023-11-20,,estimate,14,16.2,11.1,3,9,12,17,21,36
Croatia,2023-11-21,,estimate,15,16.3,10.5,3,9,12,17,21,36
Croatia,2023-11-22,,estimate,15,17,11.6,3,9,12,17,22,36
Croatia,2023-11-23,,estimate based on partial data,15,17.5,11.8,3,10,13,18,23,38
Croatia,2023-11-24,,estimate based on partial data,16,18.4,12.9,4,10,14,19,24,42
Croatia,2023-11-25,,estimate based on partial data,16.5,19.9,16.2,3.9,10,14,20,26,46
Croatia,2023-11-26,,forecast,17.5,21,17.7,3,10,15,20,27,49
Croatia,2023-11-27,,forecast,18,23.7,26.6,3,10,15,21,29,60
Croatia,2023-11-28,,forecast,18,25.8,47.1,3,10,14,22,30,69
Croatia,2023-11-29,,forecast,18,28.2,52.7,3,10,15,23,32,79
Croatia,2023-11-30,,forecast,19,32.9,86.9,2,10,15,24,35,88
Croatia,2023-12-01,,forecast,19,39.1,143.9,2,9,15,25,38,106
Denmark,2023-11-16,,estimate,15,20.3,18.1,2,8,12,19,27,53
Denmark,2023-11-17,,estimate,15,20.6,22.4,2,8,12,19,26,58
Denmark,2023-11-18,,estimate,16,21.3,20.8,2,8,13,20,27.2,57
Denmark,2023-11-19,,estimate,17,21,18.6,2,9,14,20,28,55
Denmark,2023-11-20,,estimate,17,21.5,18.4,2,9,14,21,28,56
Denmark,2023-11-21,,estimate,17,21.3,18.7,2,9,14,21,28,54
Denmark,2023-11-22,,estimate,17,21.6,19.4,2,9,13,21,29,56
Denmark,2023-11-23,,estimate based on partial data,17,21.5,19.8,2,8,13,21,28,59
Denmark,2023-11-24,,estimate based on partial data,17,23,23.5,2,9,13,21,29,62
Denmark,2023-11-25,,estimate based on partial data,17,24.4,25.8,2,9,13,22,32,68
Denmark,2023-11-26,,forecast,17,26.2,34.9,2,8,13,21,32,78
Denmark,2023-11-27,,forecast,16.5,28.6,52.3,2,7.8,12,22,34,87
Denmark,2023-11-28,,forecast,17,32,72.8,1.9,7,13,23,36,97
Denmark,2023-11-29,,forecast,17,43.3,178.5,1,7,12,23,38,120
Denmark,2023-11-30,,forecast,16,42.8,130.4,1,6,11,23,40,138
Denmark,2023-12-01,,forecast,17,62.6,445.9,1,6,12,24,43,153
