region,date,confirm
Bulgaria,2023-11-14,3
Bulgaria,2023-11-15,3
Bulgaria,2023-11-16,4
Bulgaria,2023-11-17,3
Bulgaria,2023-11-18,1
Bulgaria,2023-11-19,6
Bulgaria,2023-11-20,12
Bulgaria,2023-11-21,24
Bulgaria,2023-11-22,16
Bulgaria,2023-11-23,22
Bulgaria,2023-11-24,22
Bulgaria,2023-11-25,24
Bulgaria,2023-11-26,19
Croatia,2023-11-14,5
Croatia,2023-11-15,9
Croatia,2023-11-16,10
Croatia,2023-11-17,14
Croatia,2023-11-18,18
Croatia,2023-11-19,7
Croatia,2023-11-20,15
Croatia,2023-11-21,25
Croatia,2023-11-22,11
Croatia,2023-11-23,25
Croatia,2023-11-24,19
Croatia,2023-11-25,13
Denmark,2023-11-14,7
Denmark,2023-11-15,10
Denmark,2023-11-16,18
Denmark,2023-11-17,10
Denmark,2023-11-18,8
Denmark,2023-11-19,16
Denmark,2023-11-20,17
Denmark,2023-11-21,24
Denmark,2023-11-22,31
Denmark,2023-11-23,37
Denmark,2023-11-24,21
Denmark,2023-11-25,4
Estonia,2023-11-14,0
Estonia,2023-11-15,0
Estonia,2023-11-16,0
Estonia,2023-11-17,0
Estonia,2023-11-18,1
Estonia,2023-11-19,0
Estonia,2023-11-20,0
Estonia,2023-11-21,0
Estonia,2023-11-22,1
Estonia,2023-11-23,3
Estonia,2023-11-24,6
Estonia,2023-11-25,2
Estonia,2023-11-26,5
Finland,2023-11-14,12
Finland,2023-11-15,18
Finland,2023-11-16,17
Finland,2023-11-17,36
Finland,2023-11-18,12
Greece,2023-11-14,43
Greece,2023-11-15,39
Greece,2023-11-16,39
Greece,2023-11-17,44
Greece,2023-11-18,44
Greece,2023-11-19,56
Greece,2023-11-20,56
Greece,2023-11-21,55
Greece,2023-11-22,54
Greece,2023-11-23,73
Greece,2023-11-24,61
Greece,2023-11-25,55
Greece,2023-11-26,27
Hungary,2023-11-16,3
Hungary,2023-11-17,1
Hungary,2023-11-18,5
Hungary,2023-11-19,3
Hungary,2023-11-20,4
Hungary,2023-11-21,3
Hungary,2023-11-22,9
Hungary,2023-11-23,7
Hungary,2023-11-24,9
Hungary,2023-11-25,10
Hungary,2023-11-26,2
Ireland,2023-11-14,18
Ireland,2023-11-15,13
Ireland,2023-11-16,6
Ireland,2023-11-17,11
Ireland,2023-11-18,7
Ireland,2023-11-19,7
Ireland,2023-11-20,14
Ireland,2023-11-21,11
Ireland,2023-11-22,14
Ireland,2023-11-23,12
Ireland,2023-11-24,3
Ireland,2023-11-25,3
Ireland,2023-11-26,2
Italy,2023-11-14,112
Italy,2023-11-15,92
Italy,2023-11-16,209
Italy,2023-11-17,226
Italy,2023-11-18,228
Italy,2023-11-19,140
Italy,2023-11-20,175
Italy,2023-11-21,187
Italy,2023-11-22,187
Italy,2023-11-23,147
Italy,2023-11-24,102
Italy,2023-11-25,140
Italy,2023-11-26,10
Latvia,2023-11-14,0
Latvia,2023-11-15,0
Latvia,2023-11-16,1
Latvia,2023-11-17,2
Latvia,2023-11-18,3
Latvia,2023-11-19,4
Latvia,2023-11-20,5
Latvia,2023-11-21,2
Latvia,2023-11-22,6
Latvia,2023-11-23,11
Latvia,2023-11-24,7
Latvia,2023-11-25,11
Latvia,2023-11-26,17
Lithuania,2023-11-14,1
Lithuania,2023-11-15,3
Lithuania,2023-11-16,0
Lithuania,2023-11-17,0
Lithuania,2023-11-18,1
Lithuania,2023-11-19,1
Lithuania,2023-11-20,3
Lithuania,2023-11-21,3
Lithuania,2023-11-22,3
Lithuania,2023-11-23,0
Lithuania,2023-11-24,4
Lithuania,2023-11-25,4
Lithuania,2023-11-26,2
Malta,2023-11-14,1
Malta,2023-11-15,1
Malta,2023-11-16,2
Malta,2023-11-17,1
Malta,2023-11-18,1
Malta,2023-11-19,0
Malta,2023-11-20,1
Malta,2023-11-21,0
Malta,2023-11-22,2
Malta,2023-11-23,0
Malta,2023-11-24,0
Malta,2023-11-25,1
Malta,2023-11-26,0
Poland,2023-11-14,1
Poland,2023-11-15,2
Poland,2023-11-16,2
Poland,2023-11-17,3
Poland,2023-11-18,2
Poland,2023-11-19,7
Poland,2023-11-20,1
Poland,2023-11-21,2
Poland,2023-11-22,8
Poland,2023-11-23,21
Poland,2023-11-24,9
Poland,2023-11-25,26
Poland,2023-11-26,24
Portugal,2023-11-14,73
Portugal,2023-11-15,54
Portugal,2023-11-16,56
Portugal,2023-11-17,60
Portugal,2023-11-18,68
Portugal,2023-11-19,42
Portugal,2023-11-20,37
Portugal,2023-11-21,53
Portugal,2023-11-22,40
Portugal,2023-11-23,28
Portugal,2023-11-24,20
Portugal,2023-11-25,15
Portugal,2023-11-26,26
Romania,2023-11-14,2
Romania,2023-11-15,5
Romania,2023-11-16,10
Romania,2023-11-17,10
Romania,2023-11-18,19
Romania,2023-11-19,15
Romania,2023-11-20,21
Romania,2023-11-21,24
Romania,2023-11-22,14
Romania,2023-11-23,15
Romania,2023-11-24,22
Romania,2023-11-25,11
Romania,2023-11-26,13
Slovenia,2023-11-14,0
Slovenia,2023-11-15,3
Slovenia,2023-11-16,2
Slovenia,2023-11-17,7
Slovenia,2023-11-18,4
Slovenia,2023-11-19,8
Slovenia,2023-11-20,9
Slovenia,2023-11-21,21
Slovenia,2023-11-22,24
Slovenia,2023-11-23,17
Slovenia,2023-11-24,23
Slovenia,2023-11-25,19
Slovenia,2023-11-26,1
Sweden,2023-11-14,19
Sweden,2023-11-15,20
Sweden,2023-11-16,28
Sweden,2023-11-17,41
Sweden,2023-11-18,25
Sweden,2023-11-19,38
Sweden,2023-11-20,34
Sweden,2023-11-21,51
Sweden,2023-11-22,52
Sweden,2023-11-23,87
Sweden,2023-11-24,98
Sweden,2023-11-25,138
Sweden,2023-11-26,0
