region,date,confirm
Austria,2023-03-14,32958
Austria,2023-03-15,24817
Austria,2023-03-16,18797
Austria,2023-03-17,14954
Austria,2023-03-18,13848
Austria,2023-03-19,19929
Austria,2023-03-20,26728
Austria,2023-03-21,28853
Austria,2023-03-22,34138
Austria,2023-03-23,38951
Austria,2023-03-24,37917
Austria,2023-03-25,33248
Austria,2023-03-26,26991
Belgium,2023-03-14,9676
Belgium,2023-03-15,6078
Belgium,2023-03-16,4476
Belgium,2023-03-17,3004
Belgium,2023-03-18,2384
Belgium,2023-03-19,3346
Belgium,2023-03-20,4952
Belgium,2023-03-21,6418
Belgium,2023-03-22,9017
Belgium,2023-03-23,9778
Belgium,2023-03-24,10896
Belgium,2023-03-25,12245
Belgium,2023-03-26,4462
Bulgaria,2023-03-14,1087
Bulgaria,2023-03-15,877
Bulgaria,2023-03-16,1112
Bulgaria,2023-03-17,900
Bulgaria,2023-03-18,732
Bulgaria,2023-03-19,407
Bulgaria,2023-03-20,330
Bulgaria,2023-03-21,269
Bulgaria,2023-03-22,335
Bulgaria,2023-03-23,453
Bulgaria,2023-03-24,395
Bulgaria,2023-03-25,627
Bulgaria,2023-03-26,713
Croatia,2023-03-14,
Croatia,2023-03-15,5207
Croatia,2023-03-16,3404
Croatia,2023-03-17,2366
Croatia,2023-03-18,1286
Croatia,2023-03-19,1032
Croatia,2023-03-20,843
Croatia,2023-03-21,
Croatia,2023-03-22,
Croatia,2023-03-23,
Croatia,2023-03-24,
Croatia,2023-03-25,
Croatia,2023-03-26,
Cyprus,2023-03-14,2649
Cyprus,2023-03-15,2756
Cyprus,2023-03-16,3320
Cyprus,2023-03-17,3206
Cyprus,2023-03-18,2287
Cyprus,2023-03-19,1685
Cyprus,2023-03-20,1389
Cyprus,2023-03-21,1273
Cyprus,2023-03-22,1621
Cyprus,2023-03-23,2085
Cyprus,2023-03-24,1570
Cyprus,2023-03-25,1447
Cyprus,2023-03-26,1095
Czechia,2023-03-14,4464
Czechia,2023-03-15,2692
Czechia,2023-03-16,2866
Czechia,2023-03-17,1930
