region,date,confirm
Austria,2024-04-23,15
Austria,2024-04-24,16
Austria,2024-04-25,4
Austria,2024-04-26,3
Austria,2024-04-27,4
Austria,2024-04-28,2
Austria,2024-04-29,1
Austria,2024-04-30,2
Austria,2024-05-01,2
Austria,2024-05-02,0
Austria,2024-05-03,1
Austria,2024-05-04,1
Bulgaria,2024-04-23,447
Bulgaria,2024-04-24,325
Bulgaria,2024-04-25,199
Bulgaria,2024-04-26,104
Bulgaria,2024-04-27,121
Bulgaria,2024-04-28,81
Bulgaria,2024-04-29,75
Bulgaria,2024-04-30,63
Bulgaria,2024-05-01,67
Bulgaria,2024-05-03,33
Bulgaria,2024-05-04,21
Bulgaria,2024-05-05,25
Czechia,2024-04-23,866
Czechia,2024-04-24,636
Czechia,2024-04-25,427
Czechia,2024-04-26,251
Czechia,2024-04-27,175
Czechia,2024-04-28,168
Czechia,2024-04-29,130
Czechia,2024-04-30,95
Czechia,2024-05-01,90
Czechia,2024-05-02,88
Czechia,2024-05-03,71
Czechia,2024-05-04,59
Czechia,2024-05-05,53
Denmark,2024-04-23,170
Denmark,2024-04-24,129
Denmark,2024-04-25,119
Denmark,2024-04-26,91
Denmark,2024-04-27,81
Denmark,2024-04-28,61
Denmark,2024-04-29,61
Denmark,2024-04-30,63
Denmark,2024-05-01,56
Denmark,2024-05-02,43
Denmark,2024-05-03,52
Denmark,2024-05-04,38
Denmark,2024-05-05,41
Estonia,2024-04-23,126
Estonia,2024-04-24,97
Estonia,2024-04-25,67
Estonia,2024-04-26,77
Estonia,2024-04-27,55
Estonia,2024-04-28,52
Estonia,2024-04-29,49
Estonia,2024-04-30,30
Estonia,2024-05-01,38
Estonia,2024-05-02,26
Estonia,2024-05-03,8
Estonia,2024-05-04,7
Estonia,2024-05-05,11
Greece,2024-04-23,3495
Greece,2024-04-24,3407
Greece,2024-04-25,2378
Greece,2024-04-26,1958
Greece,2024-04-27,1421
Greece,2024-04-28,1084
Greece,2024-04-29,1264
Greece,2024-04-30,693
Greece,2024-05-01,917
Greece,2024-05-02,1001
Greece,2024-05-03,1179
Greece,2024-05-04,1325
Greece,2024-05-05,995
Hungary,2024-04-23,266
Hungary,2024-04-24,183
Hungary,2024-04-25,107
Hungary,2024-04-26,65
Hungary,2024-04-27,43
Hungary,2024-04-28,30
Hungary,2024-04-29,17
Hungary,2024-04-30,25
Hungary,2024-05-01,19
Hungary,2024-05-02,19
Hungary,2024-05-03,13
Hungary,2024-05-04,26
Hungary,2024-05-05,20
Iceland,2024-04-23,6
Iceland,2024-04-24,5
Iceland,2024-04-25,6
Iceland,2024-04-26,4
Iceland,2024-04-27,4
Iceland,2024-04-28,3
Iceland,2024-04-29,7
Iceland,2024-04-30,1
Iceland,2024-05-01,1
Iceland,2024-05-03,5
Iceland,2024-05-04,8
Ireland,2024-04-23,572
Ireland,2024-04-24,412
Ireland,2024-04-25,373
Ireland,2024-04-26,264
Ireland,2024-04-27,222
Ireland,2024-04-28,167
Ireland,2024-04-29,168
Ireland,2024-04-30,169
Ireland,2024-05-01,142
Ireland,2024-05-02,145
Ireland,2024-05-03,187
Ireland,2024-05-04,163
Ireland,2024-05-05,187
Liechtenstein,2024-04-23,1
Liechtenstein,2024-04-24,1
Liechtenstein,2024-04-25,1
Liechtenstein,2024-04-26,0
Liechtenstein,2024-04-27,0
Liechtenstein,2024-04-28,0
Liechtenstein,2024-04-29,0
Liechtenstein,2024-04-30,1
Liechtenstein,2024-05-01,0
Liechtenstein,2024-05-02,0
Liechtenstein,2024-05-03,0
Liechtenstein,2024-05-04,0
Liechtenstein,2024-05-05,0
Lithuania,2024-04-23,1030
Lithuania,2024-04-24,782
Lithuania,2024-04-25,474
Lithuania,2024-04-26,441
Lithuania,2024-04-27,310
Lithuania,2024-04-28,229
Lithuania,2024-04-29,240
Lithuania,2024-04-30,222
Lithuania,2024-05-01,190
Lithuania,2024-05-02,122
