region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2024-02-22,,estimate,234.9,256.3,95.7,141.5,191.3,218,256.8,302.1,433.2
Bulgaria,2024-02-23,,estimate,227.4,247.9,93.6,135.6,184.9,210.2,248.6,293.5,417.2
Bulgaria,2024-02-24,,estimate,214.8,233.2,90.5,123.1,170.9,194.8,235.8,276,397.2
Bulgaria,2024-02-25,,estimate,194.3,211.7,85.1,109.2,152.3,176.7,214.2,252.8,377.6
Bulgaria,2024-02-26,,estimate,168.6,184.8,77.5,93.3,131.4,152.5,185.3,219.9,333.9
Bulgaria,2024-02-27,,estimate,139,154.9,69.2,76.1,107.6,126.7,155.2,184.8,286
Bulgaria,2024-02-28,,estimate,110.3,125.1,62,57.3,84.1,99.7,123.7,150.9,237.8
Bulgaria,2024-02-29,,estimate,84.4,98.2,57.7,40.5,62.5,75.4,95.7,117.6,195.7
Bulgaria,2024-03-01,,estimate based on partial data,62.9,76,56.5,25.1,43.8,54.9,72.9,91.7,163.9
Bulgaria,2024-03-02,,estimate based on partial data,46,59.1,57.8,14.2,28.6,39,54.1,70.9,145
Bulgaria,2024-03-03,,estimate based on partial data,32.8,46.8,61,6.9,18.1,26.8,39.3,55.8,131.7
Bulgaria,2024-03-04,,forecast,23.1,38.5,65.8,3.4,11.4,18.3,29.5,44.5,116.6
Bulgaria,2024-03-05,,forecast,16.6,32.7,72.1,1.6,7.2,12.6,22,36,106.7
Bulgaria,2024-03-06,,forecast,11.9,28.7,80.2,0.8,4.4,8.6,16.3,29.1,99.7
Bulgaria,2024-03-07,,forecast,8.6,25.8,90.2,0.4,2.7,5.8,12.2,23.6,93
Bulgaria,2024-03-08,,forecast,6.1,23.9,102.5,0.2,1.7,3.9,9.1,19.3,87.6
Estonia,2024-02-22,,estimate,108.5,114.5,38.2,65.1,88.1,100.6,116.3,133.6,182.7
Estonia,2024-02-23,,estimate,99.1,105.4,35.9,59.5,81.3,91.6,107.1,122.5,172.8
Estonia,2024-02-24,,estimate,88.1,94.4,33.3,51.9,72.1,81.9,96,109.8,157
Estonia,2024-02-25,,estimate,76,81.9,30.2,44.3,61.4,70.1,82.3,95.1,139.8
Estonia,2024-02-26,,estimate,63.4,68.8,26.8,36.4,50.4,57.7,69.6,80,121
Estonia,2024-02-27,,estimate,50.9,56.1,23.8,27.5,39.6,46.2,56.2,66.8,102.2
Estonia,2024-02-28,,estimate,40,44.8,21.8,19.9,30.1,35.8,44.6,53.9,85.2
Estonia,2024-02-29,,estimate,30.4,35.2,20.6,13.1,21.7,26.6,34.5,43.6,72.4
Estonia,2024-03-01,,estimate based on partial data,22.6,27.7,20.2,7.8,15,19.2,26.4,35.2,63.1
Estonia,2024-03-02,,estimate based on partial data,16.6,22.1,20.3,4.3,9.8,13.6,20.4,28.2,57.7
Estonia,2024-03-03,,estimate based on partial data,11.9,18,20.8,2.2,6.2,9.5,15.4,23.3,52.6
