region,date,confirm
Austria,2023-09-05,970
Austria,2023-09-06,825
Belgium,2023-09-05,302
Belgium,2023-09-06,221
Belgium,2023-09-07,185
Belgium,2023-09-08,171
Belgium,2023-09-09,221
Belgium,2023-09-10,209
Belgium,2023-09-11,332
Belgium,2023-09-12,562
Belgium,2023-09-13,888
Belgium,2023-09-14,1259
Belgium,2023-09-15,1711
Belgium,2023-09-16,2104
Bulgaria,2023-09-05,389
Bulgaria,2023-09-06,276
Bulgaria,2023-09-07,205
Bulgaria,2023-09-08,172
Bulgaria,2023-09-09,139
Bulgaria,2023-09-10,123
Bulgaria,2023-09-11,115
Bulgaria,2023-09-12,177
Bulgaria,2023-09-13,203
Bulgaria,2023-09-14,221
Bulgaria,2023-09-15,305
Bulgaria,2023-09-16,356
Bulgaria,2023-09-17,434
Croatia,2023-09-05,208
Croatia,2023-09-06,132
Croatia,2023-09-07,106
Croatia,2023-09-08,106
Croatia,2023-09-09,108
Croatia,2023-09-10,119
Croatia,2023-09-11,133
Croatia,2023-09-12,222
Croatia,2023-09-13,286
Croatia,2023-09-14,502
Croatia,2023-09-15,919
Croatia,2023-09-16,1334
Cyprus,2023-09-05,398
Cyprus,2023-09-06,321
Cyprus,2023-09-07,273
Cyprus,2023-09-08,425
Cyprus,2023-09-09,593
Cyprus,2023-09-10,742
Cyprus,2023-09-11,926
Cyprus,2023-09-12,1086
Cyprus,2023-09-13,1017
Cyprus,2023-09-14,952
Cyprus,2023-09-15,1210
Cyprus,2023-09-16,1146
Czechia,2023-09-05,127
Czechia,2023-09-06,138
Czechia,2023-09-07,72
Czechia,2023-09-08,50
Czechia,2023-09-09,64
Czechia,2023-09-10,82
Czechia,2023-09-11,73
Czechia,2023-09-12,126
Czechia,2023-09-13,167
Czechia,2023-09-14,294
Czechia,2023-09-15,399
Czechia,2023-09-16,469
Czechia,2023-09-17,911
Denmark,2023-09-05,128
Denmark,2023-09-06,101
Denmark,2023-09-07,60
Denmark,2023-09-08,86
Denmark,2023-09-09,91
Denmark,2023-09-10,58
Denmark,2023-09-11,107
Denmark,2023-09-12,141
Denmark,2023-09-13,223
Denmark,2023-09-14,347
Denmark,2023-09-15,372
Denmark,2023-09-16,349
Estonia,2023-09-05,63
Estonia,2023-09-06,51
Estonia,2023-09-07,36
Estonia,2023-09-08,31
Estonia,2023-09-09,44
Estonia,2023-09-10,47
Estonia,2023-09-12,27
Estonia,2023-09-13,17
Estonia,2023-09-14,23
Estonia,2023-09-15,38
Estonia,2023-09-16,60
Estonia,2023-09-17,85
Finland,2023-09-07,305
Finland,2023-09-08,212
Finland,2023-09-09,176
Finland,2023-09-10,152
Finland,2023-09-11,170
Finland,2023-09-12,177
Finland,2023-09-13,212
Finland,2023-09-14,248
Finland,2023-09-15,262
Finland,2023-09-16,298
Finland,2023-09-17,378
France,2023-09-05,11200
France,2023-09-06,8794
Germany,2023-09-05,2014
Germany,2023-09-06,1528
Germany,2023-09-07,1099
Greece,2023-09-05,2466
Greece,2023-09-06,2365
Greece,2023-09-07,1846
Greece,2023-09-08,1872
Greece,2023-09-09,1986
Greece,2023-09-10,2598
Greece,2023-09-11,3374
