region,date,confirm
Bulgaria,2023-09-19,5
Bulgaria,2023-09-20,17
Bulgaria,2023-09-21,5
Bulgaria,2023-09-22,3
Bulgaria,2023-09-23,1
Bulgaria,2023-09-24,0
Bulgaria,2023-09-25,1
Bulgaria,2023-09-26,2
Bulgaria,2023-09-27,3
Bulgaria,2023-09-28,3
Bulgaria,2023-09-29,4
Bulgaria,2023-09-30,3
Bulgaria,2023-10-01,1
Croatia,2023-09-19,2
Croatia,2023-09-20,1
Croatia,2023-09-21,5
Croatia,2023-09-22,1
Croatia,2023-09-23,4
Croatia,2023-09-24,2
Croatia,2023-09-25,2
Croatia,2023-09-26,1
Croatia,2023-09-27,5
Croatia,2023-09-28,9
Croatia,2023-09-29,10
Croatia,2023-09-30,14
Czechia,2023-09-19,0
Czechia,2023-09-20,0
Czechia,2023-09-21,2
Czechia,2023-09-22,0
Czechia,2023-09-23,0
Czechia,2023-09-24,0
Czechia,2023-09-25,0
Czechia,2023-09-26,2
Czechia,2023-09-27,3
Czechia,2023-09-28,3
Czechia,2023-09-29,5
Czechia,2023-09-30,6
Czechia,2023-10-01,9
Denmark,2023-09-19,6
Denmark,2023-09-20,7
Denmark,2023-09-21,3
Denmark,2023-09-22,1
Denmark,2023-09-23,3
Denmark,2023-09-24,6
Denmark,2023-09-25,6
Denmark,2023-09-26,11
Denmark,2023-09-27,7
Denmark,2023-09-28,8
Denmark,2023-09-29,11
Denmark,2023-09-30,2
Estonia,2023-09-19,0
Estonia,2023-09-20,0
Estonia,2023-09-21,1
Estonia,2023-09-22,1
Estonia,2023-09-24,1
Estonia,2023-09-25,0
Estonia,2023-09-26,0
Estonia,2023-09-27,0
Estonia,2023-09-28,0
Estonia,2023-09-29,0
Estonia,2023-09-30,0
Estonia,2023-10-01,1
Finland,2023-09-19,44
Finland,2023-09-20,23
Finland,2023-09-21,18
Finland,2023-09-22,24
Finland,2023-09-23,11
Finland,2023-09-24,13
Finland,2023-09-25,9
Finland,2023-09-26,14
Finland,2023-09-27,12
Finland,2023-09-28,18
Finland,2023-09-29,17
Finland,2023-09-30,36
Finland,2023-10-01,12
Greece,2023-09-19,18
Greece,2023-09-20,16
Greece,2023-09-21,17
Greece,2023-09-22,17
Greece,2023-09-23,25
Greece,2023-09-24,27
Greece,2023-09-25,21
Greece,2023-09-26,37
Greece,2023-09-27,43
Greece,2023-09-28,38
