region,date,confirm
Belgium,2023-11-20,1712
Belgium,2023-11-21,2106
Belgium,2023-11-22,2735
Belgium,2023-11-23,2517
Belgium,2023-11-24,2289
Belgium,2023-11-25,2398
Belgium,2023-11-26,2242
Belgium,2023-11-27,1957
Belgium,2023-11-28,1847
Belgium,2023-11-29,1676
Belgium,2023-11-30,1350
Belgium,2023-12-01,1389
Belgium,2023-12-02,1455
Bulgaria,2023-11-20,305
Bulgaria,2023-11-21,356
Bulgaria,2023-11-22,434
Bulgaria,2023-11-23,620
Bulgaria,2023-11-24,848
Bulgaria,2023-11-25,1593
Bulgaria,2023-11-26,1698
Bulgaria,2023-11-27,2209
Bulgaria,2023-11-28,2137
Bulgaria,2023-11-29,2277
Bulgaria,2023-11-30,1864
Bulgaria,2023-12-01,1357
Bulgaria,2023-12-02,1148
Croatia,2023-11-20,919
Croatia,2023-11-21,1334
Croatia,2023-11-22,2235
Croatia,2023-11-23,2644
Croatia,2023-11-24,2740
Croatia,2023-11-25,2253
Croatia,2023-11-26,2324
Croatia,2023-11-27,2323
Croatia,2023-11-28,2143
Croatia,2023-11-29,2389
Croatia,2023-11-30,1692
Croatia,2023-12-01,1982
Cyprus,2023-11-20,1212
Cyprus,2023-11-21,1147
Cyprus,2023-11-22,1134
Cyprus,2023-11-23,1350
Cyprus,2023-11-24,1558
Cyprus,2023-11-25,1552
Cyprus,2023-11-26,1327
Cyprus,2023-11-27,1193
Czechia,2023-11-20,401
Czechia,2023-11-21,476
Czechia,2023-11-22,908
Czechia,2023-11-23,1759
Czechia,2023-11-24,2256
Czechia,2023-11-25,2176
Czechia,2023-11-26,3011
Czechia,2023-11-27,3044
Czechia,2023-11-28,3563
Czechia,2023-11-29,4413
Czechia,2023-11-30,5126
Czechia,2023-12-01,5488
Czechia,2023-12-02,5519
Estonia,2023-11-20,38
Estonia,2023-11-21,60
Estonia,2023-11-22,85
Estonia,2023-11-23,90
Estonia,2023-11-24,101
Estonia,2023-11-25,108
Estonia,2023-11-26,82
Estonia,2023-11-27,101
Estonia,2023-11-28,158
Estonia,2023-11-29,273
Estonia,2023-11-30,427
Estonia,2023-12-01,474
Estonia,2023-12-02,529
Finland,2023-11-20,262
Finland,2023-11-21,298
Finland,2023-11-22,413
Finland,2023-11-23,401
Finland,2023-11-24,512
Greece,2023-11-20,6875
Greece,2023-11-21,7378
Greece,2023-11-22,7531
Greece,2023-11-23,8634
Greece,2023-11-24,11328
Greece,2023-11-25,11479
Greece,2023-11-26,12534
Greece,2023-11-27,13145
Greece,2023-11-28,11856
Greece,2023-11-29,9606
Greece,2023-11-30,9277
Greece,2023-12-01,7749
Greece,2023-12-02,7740
Hungary,2023-11-20,197
Hungary,2023-11-21,329
Hungary,2023-11-22,398
Hungary,2023-11-23,834
Hungary,2023-11-24,989
Hungary,2023-11-25,869
Hungary,2023-11-26,789
Hungary,2023-11-27,981
Hungary,2023-11-28,1022
Hungary,2023-11-29,1164
Hungary,2023-11-30,874
Hungary,2023-12-01,984
Hungary,2023-12-02,1216
Iceland,2023-11-20,42
Iceland,2023-11-21,41
Iceland,2023-11-22,44
Iceland,2023-11-23,43
Iceland,2023-11-24,57
Iceland,2023-11-25,54
Iceland,2023-11-26,47
Iceland,2023-11-27,43
Iceland,2023-11-28,42
Iceland,2023-11-29,49
Iceland,2023-11-30,42
Iceland,2023-12-01,43
Iceland,2023-12-02,62
Ireland,2023-11-20,822
Ireland,2023-11-21,717
Ireland,2023-11-22,827
Ireland,2023-11-23,684
Ireland,2023-11-24,638
Ireland,2023-11-25,698
Ireland,2023-11-26,712
Ireland,2023-11-27,637
Ireland,2023-11-28,544
Ireland,2023-11-29,512
Ireland,2023-11-30,413
Ireland,2023-12-01,531
Ireland,2023-12-02,486
Italy,2023-11-20,27481
Italy,2023-11-21,25531
Italy,2023-11-22,53506
Italy,2023-11-23,71292
Italy,2023-11-24,76242
Italy,2023-11-25,41309
Italy,2023-11-26,43516
Italy,2023-11-27,37518
Italy,2023-11-28,28444
Italy,2023-11-29,28033
Italy,2023-11-30,24112
Italy,2023-12-01,28863
Italy,2023-12-02,10533
Latvia,2023-11-20,32
Latvia,2023-11-21,55
Latvia,2023-11-22,90
Latvia,2023-11-23,122
Latvia,2023-11-24,139
Latvia,2023-11-25,112
Latvia,2023-11-26,70
Latvia,2023-11-27,72
Latvia,2023-11-28,90
Latvia,2023-11-29,138
Latvia,2023-11-30,183
Latvia,2023-12-01,209
Latvia,2023-12-02,241
Lithuania,2023-11-20,291
Lithuania,2023-11-21,332
Lithuania,2023-11-22,600
Lithuania,2023-11-23,1028
Lithuania,2023-11-24,1251
Lithuania,2023-11-25,291
Lithuania,2023-11-26,1033
Lithuania,2023-11-27,1081
Lithuania,2023-11-28,1439
Lithuania,2023-11-29,291
Lithuania,2023-11-30,1562
Lithuania,2023-12-01,2172
Lithuania,2023-12-02,2203
Luxembourg,2023-11-20,135
Luxembourg,2023-11-21,189
Luxembourg,2023-11-22,246
Luxembourg,2023-11-23,267
Luxembourg,2023-11-24,305
Luxembourg,2023-11-25,355
Luxembourg,2023-11-26,372
Luxembourg,2023-11-27,350
Luxembourg,2023-11-28,259
Luxembourg,2023-11-29,284
Luxembourg,2023-11-30,195
Malta,2023-11-20,180
Malta,2023-11-21,134
Malta,2023-11-22,107
Malta,2023-11-23,62
Malta,2023-11-24,75
Malta,2023-11-25,79
Malta,2023-11-26,63
Malta,2023-11-27,68
Malta,2023-11-28,43
Malta,2023-11-29,30
Malta,2023-11-30,21
Malta,2023-12-01,21
Malta,2023-12-02,13
Netherlands,2023-11-20,287
Netherlands,2023-11-21,259
Netherlands,2023-11-22,354
Netherlands,2023-11-23,393
Netherlands,2023-11-24,403
Netherlands,2023-11-25,345
Netherlands,2023-11-26,438
Netherlands,2023-11-27,346
Norway,2023-11-20,410
