region,date,confirm
Belgium,2023-03-22,530
Belgium,2023-03-23,400
Belgium,2023-03-24,336
Belgium,2023-03-25,345
Belgium,2023-03-26,429
Belgium,2023-03-27,538
Belgium,2023-03-28,709
Belgium,2023-03-29,870
Belgium,2023-03-30,911
Belgium,2023-03-31,1166
Belgium,2023-04-01,1162
Belgium,2023-04-02,1015
Cyprus,2023-03-22,9
Cyprus,2023-03-23,12
Cyprus,2023-03-24,8
Cyprus,2023-03-25,8
Cyprus,2023-03-26,3
Cyprus,2023-03-27,4
Cyprus,2023-03-28,7
Cyprus,2023-03-29,3
Cyprus,2023-03-30,7
Cyprus,2023-03-31,7
Cyprus,2023-04-01,3
Czechia,2023-03-22,655
Czechia,2023-03-23,423
Czechia,2023-03-24,347
Czechia,2023-03-25,353
Czechia,2023-03-26,446
Czechia,2023-03-27,587
Czechia,2023-03-28,808
Czechia,2023-03-29,1010
Czechia,2023-03-30,894
Czechia,2023-03-31,1009
Czechia,2023-04-01,1011
Czechia,2023-04-02,702
Denmark,2023-03-22,687
Denmark,2023-03-23,394
Denmark,2023-03-24,250
Denmark,2023-03-25,155
Denmark,2023-03-26,170
Denmark,2023-03-27,193
Denmark,2023-03-28,189
Denmark,2023-03-29,186
Denmark,2023-03-30,208
Denmark,2023-03-31,267
Denmark,2023-04-01,384
Denmark,2023-04-02,469
Estonia,2023-03-22,234
Estonia,2023-03-23,149
Estonia,2023-03-24,136
Estonia,2023-03-25,108
Estonia,2023-03-26,132
Estonia,2023-03-27,109
Estonia,2023-03-28,113
Estonia,2023-03-29,108
Estonia,2023-03-30,115
Estonia,2023-03-31,119
Estonia,2023-04-01,100
Estonia,2023-04-02,115
Estonia,2023-04-03,131
France,2023-03-22,5866
France,2023-03-23,3717
France,2023-03-24,2406
France,2023-03-25,1940
France,2023-03-26,1963
France,2023-03-27,4894
France,2023-03-28,1791
France,2023-03-29,2028
France,2023-03-30,1846
France,2023-03-31,2270
France,2023-04-01,2364
France,2023-04-02,2905
Germany,2023-03-22,9108
Germany,2023-03-23,6600
Germany,2023-03-24,4800
Germany,2023-03-25,4967
Germany,2023-03-26,5939
Germany,2023-03-27,7098
Germany,2023-03-28,9024
Germany,2023-03-29,9672
Germany,2023-03-30,8733
Germany,2023-03-31,8340
Germany,2023-04-01,8941
Germany,2023-04-02,7373
Germany,2023-04-03,4475
Greece,2023-03-22,1477
Greece,2023-03-23,1587
Greece,2023-03-24,1700
Greece,2023-03-25,1493
Greece,2023-03-26,1081
Greece,2023-03-27,937
Greece,2023-03-28,831
Greece,2023-03-29,925
Greece,2023-03-30,1055
Greece,2023-03-31,918
Greece,2023-04-01,765
Greece,2023-04-02,710
Greece,2023-04-03,686
Hungary,2023-03-23,102
Hungary,2023-03-24,53
Hungary,2023-03-25,39
Hungary,2023-03-26,40
Hungary,2023-03-27,32
Hungary,2023-03-28,49
Hungary,2023-03-29,32
Hungary,2023-03-30,61
Hungary,2023-03-31,57
Hungary,2023-04-01,47
Hungary,2023-04-02,89
Iceland,2023-03-22,21
Iceland,2023-03-23,27
Iceland,2023-03-26,14
Iceland,2023-03-27,20
Iceland,2023-03-28,8
Iceland,2023-03-29,7
Iceland,2023-03-30,5
Iceland,2023-03-31,4
Iceland,2023-04-01,11
Iceland,2023-04-02,9
Iceland,2023-04-03,8
Ireland,2023-03-22,651
Ireland,2023-03-23,677
Ireland,2023-03-24,370
Ireland,2023-03-25,259
Ireland,2023-03-26,238
Ireland,2023-03-27,195
Ireland,2023-03-28,255
Ireland,2023-03-29,218
Ireland,2023-03-30,205
Ireland,2023-03-31,205
Ireland,2023-04-01,267
Ireland,2023-04-02,212
Ireland,2023-04-03,199
Italy,2023-03-22,3289
Italy,2023-03-23,2691
Italy,2023-03-24,1935
Italy,2023-03-25,1709
Italy,2023-03-26,1610
Italy,2023-03-27,1519
Italy,2023-03-28,1528
Italy,2023-03-29,1585
Italy,2023-03-30,1335
Italy,2023-03-31,1223
Italy,2023-04-01,1116
Latvia,2023-03-22,312
Latvia,2023-03-23,208
Latvia,2023-03-24,161
Latvia,2023-03-25,122
Latvia,2023-03-26,142
Latvia,2023-03-27,117
Latvia,2023-03-28,125
Latvia,2023-03-29,131
Latvia,2023-03-30,113
Latvia,2023-03-31,132
Latvia,2023-04-01,147
Latvia,2023-04-02,186
Latvia,2023-04-03,142
Luxembourg,2023-03-22,17
Luxembourg,2023-03-23,22
Luxembourg,2023-03-24,13
Luxembourg,2023-03-25,11
Luxembourg,2023-03-26,6
Luxembourg,2023-03-27,17
Luxembourg,2023-03-28,12
Luxembourg,2023-03-29,13
Luxembourg,2023-03-30,21
Luxembourg,2023-03-31,24
Luxembourg,2023-04-01,12
Luxembourg,2023-04-02,15
Luxembourg,2023-04-03,19
Malta,2023-03-22,40
Malta,2023-03-23,14
Malta,2023-03-24,17
Malta,2023-03-25,13
Malta,2023-03-26,15
Malta,2023-03-27,4
Malta,2023-03-28,11
Malta,2023-03-29,19
Malta,2023-03-30,18
Malta,2023-03-31,19
Malta,2023-04-01,24
Malta,2023-04-02,20
Malta,2023-04-03,11
Netherlands,2023-03-22,923
Netherlands,2023-03-23,698
Netherlands,2023-03-24,500
Netherlands,2023-03-25,410
Netherlands,2023-03-26,402
Netherlands,2023-03-27,400
Netherlands,2023-03-28,531
Netherlands,2023-03-29,731
Netherlands,2023-03-30,957
Netherlands,2023-03-31,1158
Netherlands,2023-04-01,1163
Netherlands,2023-04-02,975
Netherlands,2023-04-03,794
Slovakia,2023-03-22,212
Slovakia,2023-03-23,147
Slovakia,2023-03-24,153
Slovakia,2023-03-25,150
Slovakia,2023-03-26,121
Slovakia,2023-03-27,191
Slovakia,2023-03-28,278
Slovakia,2023-03-29,295
Slovakia,2023-03-30,274
Slovakia,2023-03-31,336
Slovakia,2023-04-01,358
Slovakia,2023-04-02,279
Slovakia,2023-04-03,209
Slovenia,2023-03-22,142
Slovenia,2023-03-23,124
Slovenia,2023-03-24,94
Slovenia,2023-03-25,69
Slovenia,2023-03-26,45
Slovenia,2023-03-27,34
Slovenia,2023-03-28,24
Slovenia,2023-03-29,34
Slovenia,2023-03-30,35
Slovenia,2023-03-31,56
Slovenia,2023-04-01,43
Slovenia,2023-04-02,76
Slovenia,2023-04-03,62
Spain,2023-03-22,2958
Spain,2023-03-23,2694
Spain,2023-03-24,1970
Spain,2023-03-25,1595
Spain,2023-03-26,1475
Spain,2023-03-27,1300
Spain,2023-03-28,1345
Spain,2023-03-29,1393
Spain,2023-03-30,1451
Spain,2023-03-31,1885
Spain,2023-04-01,1614
Spain,2023-04-02,1632
