region,date,confirm
Austria,2024-06-03,2
Austria,2024-06-04,1
Austria,2024-06-05,2
Austria,2024-06-06,2
Austria,2024-06-07,0
Austria,2024-06-08,1
Austria,2024-06-09,1
Austria,2024-06-10,2
Austria,2024-06-11,2
Austria,2024-06-12,0
Austria,2024-06-13,1
Austria,2024-06-14,0
Austria,2024-06-15,3
Bulgaria,2024-06-03,81
Bulgaria,2024-06-04,75
Bulgaria,2024-06-05,63
Bulgaria,2024-06-06,67
Bulgaria,2024-06-08,33
Bulgaria,2024-06-09,21
Bulgaria,2024-06-10,25
Bulgaria,2024-06-11,16
Bulgaria,2024-06-12,23
Bulgaria,2024-06-13,24
Bulgaria,2024-06-14,16
Bulgaria,2024-06-15,27
Czechia,2024-06-03,168
Czechia,2024-06-04,130
Czechia,2024-06-05,95
Czechia,2024-06-06,90
Czechia,2024-06-07,88
Czechia,2024-06-08,71
Czechia,2024-06-09,59
Czechia,2024-06-10,53
Czechia,2024-06-11,62
Czechia,2024-06-12,66
Czechia,2024-06-13,64
Czechia,2024-06-14,76
Czechia,2024-06-15,67
Denmark,2024-06-03,61
Denmark,2024-06-04,61
Denmark,2024-06-05,63
Denmark,2024-06-06,56
Denmark,2024-06-07,43
Denmark,2024-06-08,52
Denmark,2024-06-09,38
Denmark,2024-06-10,41
Estonia,2024-06-03,52
Estonia,2024-06-04,49
Estonia,2024-06-05,30
Estonia,2024-06-06,38
Estonia,2024-06-07,26
Estonia,2024-06-08,8
Estonia,2024-06-09,7
Estonia,2024-06-10,11
Estonia,2024-06-11,20
Estonia,2024-06-12,25
Estonia,2024-06-13,36
Estonia,2024-06-15,44
Greece,2024-06-03,1084
Greece,2024-06-04,1264
Greece,2024-06-05,693
Greece,2024-06-06,917
Greece,2024-06-07,1001
Greece,2024-06-08,1181
Greece,2024-06-09,1333
Greece,2024-06-10,1004
Greece,2024-06-11,330
Greece,2024-06-12,545
Greece,2024-06-13,916
Greece,2024-06-14,1041
Greece,2024-06-15,1288
Hungary,2024-06-03,30
Hungary,2024-06-04,17
Hungary,2024-06-05,25
Hungary,2024-06-06,19
Hungary,2024-06-07,19
Hungary,2024-06-08,13
Hungary,2024-06-09,26
Hungary,2024-06-10,20
Hungary,2024-06-11,10
Hungary,2024-06-12,15
Hungary,2024-06-13,23
Hungary,2024-06-14,4
Hungary,2024-06-15,15
Iceland,2024-06-03,3
Iceland,2024-06-04,7
Iceland,2024-06-05,1
Iceland,2024-06-06,1
Iceland,2024-06-08,5
Iceland,2024-06-09,8
Iceland,2024-06-10,4
Iceland,2024-06-11,6
Iceland,2024-06-12,7
Iceland,2024-06-13,19
Iceland,2024-06-14,15
Iceland,2024-06-15,15
Ireland,2024-06-03,167
Ireland,2024-06-04,168
Ireland,2024-06-05,169
Ireland,2024-06-06,142
Ireland,2024-06-07,145
Ireland,2024-06-08,187
Ireland,2024-06-09,163
Ireland,2024-06-10,187
Ireland,2024-06-11,239
Ireland,2024-06-12,274
Ireland,2024-06-13,254
Ireland,2024-06-14,306
Ireland,2024-06-15,502
Latvia,2024-06-05,17
Latvia,2024-06-06,19
Latvia,2024-06-07,20
Latvia,2024-06-08,8
Liechtenstein,2024-06-03,0
Liechtenstein,2024-06-04,0
Liechtenstein,2024-06-05,1
Liechtenstein,2024-06-06,0
Liechtenstein,2024-06-07,0
Liechtenstein,2024-06-08,0
Liechtenstein,2024-06-09,0
Liechtenstein,2024-06-10,0
Liechtenstein,2024-06-11,1
Liechtenstein,2024-06-12,0
Liechtenstein,2024-06-13,0
Liechtenstein,2024-06-14,0
Liechtenstein,2024-06-15,1
Lithuania,2024-06-03,229
Lithuania,2024-06-04,240
Lithuania,2024-06-05,222
Lithuania,2024-06-06,190
Lithuania,2024-06-07,122
Lithuania,2024-06-08,130
Lithuania,2024-06-09,88
Lithuania,2024-06-10,76
Lithuania,2024-06-11,79
Lithuania,2024-06-12,68
Lithuania,2024-06-13,88
Lithuania,2024-06-14,103
Lithuania,2024-06-15,80
Luxembourg,2024-06-03,32
Luxembourg,2024-06-04,21
Luxembourg,2024-06-05,22
Luxembourg,2024-06-06,20
Luxembourg,2024-06-07,13
Luxembourg,2024-06-08,22
Luxembourg,2024-06-09,13
Luxembourg,2024-06-10,28
Luxembourg,2024-06-11,31
Luxembourg,2024-06-12,11
Luxembourg,2024-06-13,40
Luxembourg,2024-06-14,44
Luxembourg,2024-06-15,39
Malta,2024-06-03,0
Malta,2024-06-04,7
Malta,2024-06-05,2
Malta,2024-06-06,3
Malta,2024-06-07,1
Malta,2024-06-08,3
Malta,2024-06-09,5
Malta,2024-06-10,5
Malta,2024-06-11,4
Malta,2024-06-12,10
Malta,2024-06-13,17
Malta,2024-06-14,26
Malta,2024-06-15,34
Poland,2024-06-03,467
Poland,2024-06-04,380
Poland,2024-06-05,277
Poland,2024-06-06,253
Poland,2024-06-07,171
Poland,2024-06-08,136
Poland,2024-06-09,85
Poland,2024-06-10,110
Poland,2024-06-11,110
Poland,2024-06-12,101
Poland,2024-06-13,156
Poland,2024-06-14,141
Poland,2024-06-15,125
Portugal,2024-06-03,93
Portugal,2024-06-04,71
Portugal,2024-06-05,56
Portugal,2024-06-06,61
Portugal,2024-06-07,63
Portugal,2024-06-08,80
Portugal,2024-06-09,88
Portugal,2024-06-10,72
Portugal,2024-06-11,95
Portugal,2024-06-12,218
Portugal,2024-06-13,401
Portugal,2024-06-14,725
Portugal,2024-06-15,1143
Romania,2024-06-03,472
Romania,2024-06-04,395
Romania,2024-06-05,330
Romania,2024-06-06,313
Romania,2024-06-07,253
Romania,2024-06-08,183
Romania,2024-06-09,141
Romania,2024-06-10,131
Romania,2024-06-11,81
Romania,2024-06-12,91
Romania,2024-06-13,113
Romania,2024-06-14,145
Romania,2024-06-15,202
Slovenia,2024-06-03,30
Slovenia,2024-06-04,14
Slovenia,2024-06-05,14
Slovenia,2024-06-06,14
Slovenia,2024-06-07,13
Slovenia,2024-06-08,9
Slovenia,2024-06-09,5
Slovenia,2024-06-10,7
Slovenia,2024-06-11,8
Slovenia,2024-06-12,13
Slovenia,2024-06-13,11
Slovenia,2024-06-14,23
Slovenia,2024-06-15,23
