region,date,confirm
Bulgaria,2023-10-31,1
Bulgaria,2023-11-01,2
Bulgaria,2023-11-02,3
Bulgaria,2023-11-03,3
Bulgaria,2023-11-04,4
Bulgaria,2023-11-05,3
Bulgaria,2023-11-06,1
Bulgaria,2023-11-07,6
Bulgaria,2023-11-08,12
Bulgaria,2023-11-09,24
Bulgaria,2023-11-10,16
Bulgaria,2023-11-11,22
Bulgaria,2023-11-12,22
Croatia,2023-10-31,2
Croatia,2023-11-01,1
Croatia,2023-11-02,5
Croatia,2023-11-03,9
Croatia,2023-11-04,10
Croatia,2023-11-05,14
Croatia,2023-11-06,18
Croatia,2023-11-07,7
Croatia,2023-11-08,15
Croatia,2023-11-09,25
Croatia,2023-11-10,11
Czechia,2023-10-31,0
Czechia,2023-11-01,2
Czechia,2023-11-02,3
Czechia,2023-11-03,3
Czechia,2023-11-04,5
Czechia,2023-11-05,6
Czechia,2023-11-06,9
Czechia,2023-11-07,9
Czechia,2023-11-08,16
Czechia,2023-11-09,17
Czechia,2023-11-10,18
Czechia,2023-11-11,17
Czechia,2023-11-12,31
Denmark,2023-10-31,6
Denmark,2023-11-01,11
Denmark,2023-11-02,7
Denmark,2023-11-03,10
Denmark,2023-11-04,18
Denmark,2023-11-05,10
Denmark,2023-11-06,8
Denmark,2023-11-07,16
Denmark,2023-11-08,17
Denmark,2023-11-09,17
Denmark,2023-11-10,16
Denmark,2023-11-11,11
Estonia,2023-10-31,0
Estonia,2023-11-01,0
Estonia,2023-11-02,0
Estonia,2023-11-03,0
Estonia,2023-11-04,0
Estonia,2023-11-05,0
Estonia,2023-11-06,1
Estonia,2023-11-07,0
Estonia,2023-11-08,0
Estonia,2023-11-09,0
Estonia,2023-11-10,1
Estonia,2023-11-11,3
Estonia,2023-11-12,6
Finland,2023-10-31,9
Finland,2023-11-01,14
Finland,2023-11-02,12
Finland,2023-11-03,18
Finland,2023-11-04,17
Finland,2023-11-05,36
Finland,2023-11-06,12
Greece,2023-10-31,21
Greece,2023-11-01,37
Greece,2023-11-02,43
Greece,2023-11-03,39
Greece,2023-11-04,39
Greece,2023-11-05,44
Greece,2023-11-06,44
Greece,2023-11-07,56
Greece,2023-11-08,56
Greece,2023-11-09,55
Greece,2023-11-10,54
Greece,2023-11-11,71
Greece,2023-11-12,57
Hungary,2023-11-01,1
Hungary,2023-11-04,3
Hungary,2023-11-05,1
Hungary,2023-11-06,5
Hungary,2023-11-07,3
Hungary,2023-11-08,4
Hungary,2023-11-09,3
Hungary,2023-11-10,7
Hungary,2023-11-11,4
Hungary,2023-11-12,2
Ireland,2023-10-31,14
Ireland,2023-11-01,13
Ireland,2023-11-02,18
Ireland,2023-11-03,13
