region,date,confirm
Austria,2023-06-27,31
Austria,2023-06-28,31
Austria,2023-06-29,38
Austria,2023-06-30,24
Austria,2023-07-01,22
Austria,2023-07-02,11
Austria,2023-07-03,14
Austria,2023-07-04,10
Austria,2023-07-05,9
Austria,2023-07-06,7
Austria,2023-07-07,5
Austria,2023-07-08,5
Belgium,2023-06-27,35
Belgium,2023-06-28,17
Belgium,2023-06-29,26
Belgium,2023-06-30,16
Belgium,2023-07-01,16
Belgium,2023-07-02,11
Belgium,2023-07-03,9
Belgium,2023-07-04,5
Belgium,2023-07-05,5
Belgium,2023-07-06,3
Belgium,2023-07-07,7
Belgium,2023-07-08,1
Bulgaria,2023-06-27,16
Bulgaria,2023-06-28,12
Bulgaria,2023-06-29,18
Bulgaria,2023-06-30,21
Bulgaria,2023-07-01,14
Bulgaria,2023-07-02,12
Bulgaria,2023-07-03,15
Bulgaria,2023-07-04,10
Bulgaria,2023-07-05,13
Bulgaria,2023-07-06,12
Bulgaria,2023-07-07,5
Bulgaria,2023-07-08,12
Bulgaria,2023-07-09,5
Croatia,2023-06-27,22
Croatia,2023-06-28,38
Croatia,2023-06-29,25
Croatia,2023-06-30,28
Croatia,2023-07-01,31
Croatia,2023-07-02,17
Croatia,2023-07-03,15
Croatia,2023-07-04,10
Croatia,2023-07-05,5
Croatia,2023-07-06,5
Croatia,2023-07-08,11
Croatia,2023-07-09,2
Cyprus,2023-06-27,3
Cyprus,2023-06-28,1
Cyprus,2023-06-29,0
Cyprus,2023-06-30,0
Cyprus,2023-07-01,2
Cyprus,2023-07-02,1
Cyprus,2023-07-03,0
Cyprus,2023-07-04,0
Cyprus,2023-07-05,0
Cyprus,2023-07-06,0
Cyprus,2023-07-07,0
Cyprus,2023-07-08,0
Cyprus,2023-07-09,0
Czechia,2023-06-27,30
Czechia,2023-06-28,22
Czechia,2023-06-29,23
Czechia,2023-06-30,14
Czechia,2023-07-01,11
Czechia,2023-07-02,9
Czechia,2023-07-03,6
Czechia,2023-07-04,7
Czechia,2023-07-05,1
Czechia,2023-07-06,1
Czechia,2023-07-07,2
Czechia,2023-07-08,1
Czechia,2023-07-09,0
Estonia,2023-06-27,8
Estonia,2023-06-28,7
Estonia,2023-06-29,14
Estonia,2023-06-30,9
Estonia,2023-07-01,1
Estonia,2023-07-02,3
Estonia,2023-07-03,3
Estonia,2023-07-04,2
Estonia,2023-07-05,2
Estonia,2023-07-06,2
Estonia,2023-07-07,0
Estonia,2023-07-08,1
Finland,2023-06-27,60
Finland,2023-06-28,73
Finland,2023-06-29,91
Finland,2023-06-30,104
Finland,2023-07-01,83
Finland,2023-07-02,94
Finland,2023-07-03,87
Finland,2023-07-04,38
Finland,2023-07-05,7
France,2023-06-27,186
France,2023-06-28,167
France,2023-06-29,283
France,2023-06-30,253
France,2023-07-01,238
France,2023-07-02,160
France,2023-07-03,134
France,2023-07-04,149
France,2023-07-05,112
France,2023-07-06,106
France,2023-07-07,67
France,2023-07-08,68
Germany,2023-06-27,222
Germany,2023-06-28,224
Germany,2023-06-29,170
Germany,2023-06-30,135
Germany,2023-07-01,137
Germany,2023-07-02,90
Germany,2023-07-03,69
Germany,2023-07-04,67
Germany,2023-07-05,55
Germany,2023-07-06,32
Germany,2023-07-07,30
Germany,2023-07-08,15
Germany,2023-07-09,8
