region,date,confirm
Austria,2023-07-11,6587
Austria,2023-07-12,5175
Austria,2023-07-13,3629
Austria,2023-07-14,2825
Austria,2023-07-15,2218
Austria,2023-07-16,2117
Austria,2023-07-17,1412
Austria,2023-07-18,1087
Austria,2023-07-19,970
Austria,2023-07-20,825
Belgium,2023-07-11,3009
Belgium,2023-07-12,2424
Belgium,2023-07-13,1636
Belgium,2023-07-14,1238
Belgium,2023-07-15,929
Belgium,2023-07-16,845
Belgium,2023-07-17,511
Belgium,2023-07-18,515
Belgium,2023-07-19,302
Belgium,2023-07-20,220
Belgium,2023-07-21,181
Belgium,2023-07-22,171
Belgium,2023-07-23,71
Bulgaria,2023-07-11,1150
Bulgaria,2023-07-12,1024
Bulgaria,2023-07-13,884
Bulgaria,2023-07-14,718
Bulgaria,2023-07-15,740
Bulgaria,2023-07-16,589
Bulgaria,2023-07-17,542
Bulgaria,2023-07-18,422
Bulgaria,2023-07-19,389
Bulgaria,2023-07-20,276
Bulgaria,2023-07-21,205
Bulgaria,2023-07-22,172
Bulgaria,2023-07-23,139
Croatia,2023-07-11,3047
Croatia,2023-07-12,2574
Croatia,2023-07-13,1965
Croatia,2023-07-14,1281
Croatia,2023-07-15,872
Croatia,2023-07-16,758
Croatia,2023-07-17,409
Croatia,2023-07-18,290
Croatia,2023-07-19,208
Croatia,2023-07-20,132
Croatia,2023-07-21,106
Croatia,2023-07-22,106
Cyprus,2023-07-11,1070
Cyprus,2023-07-12,1198
Cyprus,2023-07-13,1146
Cyprus,2023-07-14,1154
Cyprus,2023-07-15,1050
Cyprus,2023-07-16,801
Cyprus,2023-07-17,606
Cyprus,2023-07-18,412
Cyprus,2023-07-19,398
Cyprus,2023-07-20,321
Cyprus,2023-07-21,273
Cyprus,2023-07-22,425
Czechia,2023-07-11,1388
Czechia,2023-07-12,950
Czechia,2023-07-13,552
Czechia,2023-07-14,449
Czechia,2023-07-15,349
Czechia,2023-07-16,279
Czechia,2023-07-17,224
Czechia,2023-07-18,177
Czechia,2023-07-19,127
Czechia,2023-07-20,138
Czechia,2023-07-21,73
Czechia,2023-07-22,50
Czechia,2023-07-23,64
Denmark,2023-07-11,687
Denmark,2023-07-12,551
Denmark,2023-07-13,537
Denmark,2023-07-14,570
Denmark,2023-07-15,368
Denmark,2023-07-16,306
Denmark,2023-07-17,181
Denmark,2023-07-18,169
Denmark,2023-07-19,128
Denmark,2023-07-20,101
Estonia,2023-07-11,330
Estonia,2023-07-12,284
Estonia,2023-07-13,208
Estonia,2023-07-14,193
Estonia,2023-07-15,181
Estonia,2023-07-16,149
Estonia,2023-07-17,120
Estonia,2023-07-18,96
Estonia,2023-07-19,63
Estonia,2023-07-20,51
Estonia,2023-07-21,36
Estonia,2023-07-22,31
Finland,2023-07-11,1835
Finland,2023-07-12,1948
Finland,2023-07-13,1608
Finland,2023-07-14,1465
Finland,2023-07-15,1221
Finland,2023-07-16,859
Finland,2023-07-17,621
France,2023-07-11,48813
France,2023-07-12,40738
France,2023-07-13,31322
France,2023-07-14,24280
France,2023-07-15,20919
France,2023-07-16,25230
France,2023-07-17,18614
France,2023-07-18,15618
France,2023-07-19,11200
France,2023-07-20,8794
Greece,2023-07-11,8657
Greece,2023-07-12,7290
Greece,2023-07-13,6619
Greece,2023-07-14,7211
Greece,2023-07-15,7592
Greece,2023-07-16,6129
Greece,2023-07-17,4258
Greece,2023-07-18,3144
Greece,2023-07-19,2466
Greece,2023-07-20,2365
Greece,2023-07-21,1845
Greece,2023-07-22,1868
Greece,2023-07-23,1976
Hungary,2023-07-11,616
Hungary,2023-07-12,469
Hungary,2023-07-13,355
Hungary,2023-07-14,312
Hungary,2023-07-15,225
Hungary,2023-07-16,171
Hungary,2023-07-17,103
Hungary,2023-07-18,92
Hungary,2023-07-19,47
Hungary,2023-07-20,42
Hungary,2023-07-21,29
Hungary,2023-07-22,22
Iceland,2023-07-11,8
Iceland,2023-07-12,10
Iceland,2023-07-13,10
Iceland,2023-07-14,10
Iceland,2023-07-15,16
Iceland,2023-07-16,19
Iceland,2023-07-17,23
Iceland,2023-07-18,19
Iceland,2023-07-19,21
Iceland,2023-07-20,7
Iceland,2023-07-21,8
Iceland,2023-07-22,8
Iceland,2023-07-23,6
Ireland,2023-07-11,605
Ireland,2023-07-12,481
Ireland,2023-07-13,493
Ireland,2023-07-14,464
Ireland,2023-07-15,441
Ireland,2023-07-16,521
Ireland,2023-07-17,401
Ireland,2023-07-18,330
Ireland,2023-07-19,274
Ireland,2023-07-20,214
Ireland,2023-07-21,144
Ireland,2023-07-22,183
Ireland,2023-07-23,226
Italy,2023-07-11,51718
Italy,2023-07-12,43835
Italy,2023-07-13,26432
Italy,2023-07-14,31462
Italy,2023-07-15,28809
Italy,2023-07-16,29165
Italy,2023-07-17,20741
Italy,2023-07-18,16737
Italy,2023-07-19,12707
Italy,2023-07-20,10113
Italy,2023-07-21,7783
Italy,2023-07-22,4961
Italy,2023-07-23,2118
Latvia,2023-07-11,182
Latvia,2023-07-12,137
Latvia,2023-07-13,114
Latvia,2023-07-14,67
Latvia,2023-07-15,64
Latvia,2023-07-16,58
Latvia,2023-07-17,59
Latvia,2023-07-18,59
Latvia,2023-07-19,59
Latvia,2023-07-20,17
Latvia,2023-07-21,15
Latvia,2023-07-22,13
Latvia,2023-07-23,42
Liechtenstein,2023-07-11,1
Liechtenstein,2023-07-12,2
Liechtenstein,2023-07-14,0
Liechtenstein,2023-07-15,1
Liechtenstein,2023-07-16,1
Liechtenstein,2023-07-17,0
Liechtenstein,2023-07-18,0
Liechtenstein,2023-07-19,0
Liechtenstein,2023-07-20,0
Liechtenstein,2023-07-21,0
Liechtenstein,2023-07-22,0
Liechtenstein,2023-07-23,0
Lithuania,2023-07-11,488
Lithuania,2023-07-12,526
Lithuania,2023-07-13,335
Lithuania,2023-07-14,350
Lithuania,2023-07-15,322
Lithuania,2023-07-16,246
Lithuania,2023-07-17,231
Lithuania,2023-07-18,163
Lithuania,2023-07-19,163
Lithuania,2023-07-20,102
Lithuania,2023-07-21,96
Lithuania,2023-07-22,57
Lithuania,2023-07-23,73
Luxembourg,2023-07-11,244
Luxembourg,2023-07-12,208
Luxembourg,2023-07-13,198
Luxembourg,2023-07-14,152
Luxembourg,2023-07-15,100
Luxembourg,2023-07-16,106
Luxembourg,2023-07-17,44
Luxembourg,2023-07-18,44
Luxembourg,2023-07-19,40
Luxembourg,2023-07-20,28
Luxembourg,2023-07-21,30
Luxembourg,2023-07-22,36
Malta,2023-07-11,124
Malta,2023-07-12,83
Malta,2023-07-13,50
Malta,2023-07-14,57
Malta,2023-07-15,46
Malta,2023-07-16,79
Malta,2023-07-17,59
Malta,2023-07-18,43
Malta,2023-07-19,60
Malta,2023-07-20,59
Malta,2023-07-21,86
Malta,2023-07-22,60
Malta,2023-07-23,102
Netherlands,2023-07-11,836
Netherlands,2023-07-12,622
Netherlands,2023-07-13,591
Netherlands,2023-07-14,436
Netherlands,2023-07-15,296
Netherlands,2023-07-16,260
Netherlands,2023-07-17,280
Netherlands,2023-07-18,193
Netherlands,2023-07-19,164
Netherlands,2023-07-20,111
Netherlands,2023-07-21,119
Netherlands,2023-07-22,67
Netherlands,2023-07-23,72
Norway,2023-07-11,503
Norway,2023-07-12,400
Norway,2023-07-13,383
Norway,2023-07-14,339
Norway,2023-07-15,246
Norway,2023-07-16,235
Norway,2023-07-17,161
Norway,2023-07-18,206
Norway,2023-07-19,169
Norway,2023-07-20,125
Norway,2023-07-21,107
Norway,2023-07-22,82
Norway,2023-07-23,77
Poland,2023-07-11,3182
Poland,2023-07-12,1878
Poland,2023-07-13,913
Poland,2023-07-14,787
Poland,2023-07-15,661
Poland,2023-07-16,509
Poland,2023-07-17,377
Poland,2023-07-18,250
Poland,2023-07-19,204
Poland,2023-07-20,172
Poland,2023-07-21,102
Poland,2023-07-22,66
Poland,2023-07-23,83
Portugal,2023-07-11,1531
Portugal,2023-07-12,1307
Portugal,2023-07-13,1378
Portugal,2023-07-14,1333
Portugal,2023-07-15,1618
Portugal,2023-07-16,2079
Portugal,2023-07-17,1758
Portugal,2023-07-18,1255
Portugal,2023-07-19,1124
Portugal,2023-07-20,1097
Portugal,2023-07-21,1030
Portugal,2023-07-22,1261
Romania,2023-07-11,4536
Romania,2023-07-12,3600
Romania,2023-07-13,3022
Romania,2023-07-14,2520
Romania,2023-07-15,2263
Romania,2023-07-16,1723
Romania,2023-07-17,923
Romania,2023-07-18,819
Romania,2023-07-19,697
Romania,2023-07-20,555
Romania,2023-07-21,471
Romania,2023-07-22,438
Romania,2023-07-23,400
Slovakia,2023-07-11,524
Slovakia,2023-07-12,322
Slovakia,2023-07-13,300
Slovakia,2023-07-14,183
Slovakia,2023-07-15,107
Slovakia,2023-07-16,118
Slovakia,2023-07-17,78
Slovakia,2023-07-18,56
Slovakia,2023-07-19,57
Slovakia,2023-07-20,42
Slovakia,2023-07-21,22
Slovakia,2023-07-22,12
Slovakia,2023-07-23,33
Slovenia,2023-07-11,456
Slovenia,2023-07-12,309
Slovenia,2023-07-13,201
Slovenia,2023-07-14,182
Slovenia,2023-07-15,181
Slovenia,2023-07-16,191
Slovenia,2023-07-17,110
Slovenia,2023-07-18,85
Slovenia,2023-07-19,60
Slovenia,2023-07-20,36
Slovenia,2023-07-21,20
Slovenia,2023-07-22,27
Slovenia,2023-07-23,6
Spain,2023-07-11,10783
Spain,2023-07-12,10876
Spain,2023-07-13,10558
Spain,2023-07-14,11221
Spain,2023-07-15,10967
Spain,2023-07-16,11208
Spain,2023-07-17,8917
Spain,2023-07-18,6866
Spain,2023-07-19,5430
Spain,2023-07-20,4502
Spain,2023-07-21,1764
Sweden,2023-07-11,1171
Sweden,2023-07-12,1051
Sweden,2023-07-13,947
Sweden,2023-07-14,922
Sweden,2023-07-15,776
Sweden,2023-07-16,613
Sweden,2023-07-17,518
Sweden,2023-07-18,480
Sweden,2023-07-19,437
Sweden,2023-07-20,291
