region,date,confirm
Austria,2024-04-29,15
Austria,2024-04-30,16
Austria,2024-05-01,4
Austria,2024-05-02,3
Austria,2024-05-03,4
Austria,2024-05-04,2
Austria,2024-05-05,1
Austria,2024-05-06,2
Austria,2024-05-07,2
Austria,2024-05-08,0
Austria,2024-05-09,1
Austria,2024-05-10,1
Bulgaria,2024-04-29,447
Bulgaria,2024-04-30,325
Bulgaria,2024-05-01,199
Bulgaria,2024-05-02,104
Bulgaria,2024-05-03,121
Bulgaria,2024-05-04,81
Bulgaria,2024-05-05,75
Bulgaria,2024-05-06,63
Bulgaria,2024-05-07,67
Bulgaria,2024-05-09,33
Bulgaria,2024-05-10,21
Bulgaria,2024-05-11,25
Czechia,2024-04-29,866
Czechia,2024-04-30,636
Czechia,2024-05-01,427
Czechia,2024-05-02,251
Czechia,2024-05-03,175
Czechia,2024-05-04,168
Czechia,2024-05-05,130
Czechia,2024-05-06,95
Czechia,2024-05-07,90
Czechia,2024-05-08,88
Czechia,2024-05-09,71
Czechia,2024-05-10,59
Czechia,2024-05-11,53
Denmark,2024-04-29,170
Denmark,2024-04-30,129
Denmark,2024-05-01,119
Denmark,2024-05-02,91
Denmark,2024-05-03,81
Denmark,2024-05-04,61
Denmark,2024-05-05,61
Denmark,2024-05-06,63
Denmark,2024-05-07,56
Denmark,2024-05-08,43
Denmark,2024-05-09,52
Denmark,2024-05-10,38
Denmark,2024-05-11,41
Estonia,2024-04-29,126
Estonia,2024-04-30,97
Estonia,2024-05-01,67
Estonia,2024-05-02,77
Estonia,2024-05-03,55
Estonia,2024-05-04,52
Estonia,2024-05-05,49
Estonia,2024-05-06,30
Estonia,2024-05-07,38
Estonia,2024-05-08,26
Estonia,2024-05-09,8
Estonia,2024-05-10,7
Estonia,2024-05-11,11
Greece,2024-04-29,3495
Greece,2024-04-30,3407
Greece,2024-05-01,2378
Greece,2024-05-02,1958
Greece,2024-05-03,1421
Greece,2024-05-04,1084
Greece,2024-05-05,1264
Greece,2024-05-06,693
Greece,2024-05-07,917
Greece,2024-05-08,1001
Greece,2024-05-09,1179
Greece,2024-05-10,1325
Greece,2024-05-11,995
Hungary,2024-04-29,266
Hungary,2024-04-30,183
Hungary,2024-05-01,107
