region,date,confirm
Austria,2024-09-03,2
Austria,2024-09-04,9
Austria,2024-09-05,8
Austria,2024-09-06,17
Austria,2024-09-07,12
Austria,2024-09-08,12
Austria,2024-09-09,15
Austria,2024-09-10,15
Austria,2024-09-11,21
Austria,2024-09-12,14
Austria,2024-09-13,14
Austria,2024-09-14,15
Austria,2024-09-15,8
Belgium,2024-09-03,656
Belgium,2024-09-04,986
Belgium,2024-09-05,1115
Belgium,2024-09-06,1093
Belgium,2024-09-07,1548
Belgium,2024-09-08,1693
Belgium,2024-09-09,1393
Belgium,2024-09-10,1280
Belgium,2024-09-11,1114
Belgium,2024-09-12,927
Belgium,2024-09-13,936
Belgium,2024-09-14,1144
Bulgaria,2024-09-03,24
Bulgaria,2024-09-04,25
Bulgaria,2024-09-05,35
Bulgaria,2024-09-06,22
Bulgaria,2024-09-07,32
Bulgaria,2024-09-08,69
Bulgaria,2024-09-09,143
Bulgaria,2024-09-10,257
Bulgaria,2024-09-11,412
Bulgaria,2024-09-12,521
Bulgaria,2024-09-13,691
Bulgaria,2024-09-14,761
Bulgaria,2024-09-15,609
Croatia,2024-09-03,182
Croatia,2024-09-04,216
Croatia,2024-09-05,255
Croatia,2024-09-06,408
Croatia,2024-09-07,475
Croatia,2024-09-08,674
Croatia,2024-09-09,918
Croatia,2024-09-10,925
Croatia,2024-09-11,918
Croatia,2024-09-12,1146
Croatia,2024-09-13,2182
Croatia,2024-09-14,2455
Cyprus,2024-09-03,472
Cyprus,2024-09-04,94
Cyprus,2024-09-05,788
Cyprus,2024-09-06,474
Cyprus,2024-09-07,548
Cyprus,2024-09-08,1584
Cyprus,2024-09-09,379
Cyprus,2024-09-10,955
Cyprus,2024-09-11,627
Cyprus,2024-09-12,297
Cyprus,2024-09-13,179
Cyprus,2024-09-14,145
Cyprus,2024-09-15,234
Czechia,2024-09-03,156
Czechia,2024-09-04,152
Czechia,2024-09-05,183
Czechia,2024-09-06,148
Czechia,2024-09-07,285
Czechia,2024-09-08,311
Czechia,2024-09-09,456
Czechia,2024-09-10,575
Czechia,2024-09-11,823
Czechia,2024-09-12,1034
Czechia,2024-09-13,1292
Czechia,2024-09-14,1863
Czechia,2024-09-15,2306
Denmark,2024-09-03,115
Denmark,2024-09-04,180
Denmark,2024-09-05,259
Denmark,2024-09-06,307
Denmark,2024-09-07,460
Denmark,2024-09-08,506
Denmark,2024-09-09,418
Denmark,2024-09-10,335
Denmark,2024-09-11,343
Denmark,2024-09-12,401
Denmark,2024-09-13,444
Denmark,2024-09-14,490
Greece,2024-09-03,2125
Greece,2024-09-04,3095
Greece,2024-09-05,3301
Greece,2024-09-06,4134
Greece,2024-09-07,4535
Greece,2024-09-08,5426
Greece,2024-09-09,6112
Greece,2024-09-10,5824
Greece,2024-09-11,5540
Greece,2024-09-12,4437
Greece,2024-09-13,5166
Greece,2024-09-14,4631
Greece,2024-09-15,4296
Hungary,2024-09-03,9
Hungary,2024-09-04,19
Hungary,2024-09-05,13
Hungary,2024-09-06,19
Hungary,2024-09-07,44
Hungary,2024-09-08,43
Hungary,2024-09-09,66
Hungary,2024-09-10,143
Hungary,2024-09-11,125
Hungary,2024-09-12,149
Hungary,2024-09-13,133
Hungary,2024-09-14,198
Hungary,2024-09-15,335
Iceland,2024-09-03,35
Iceland,2024-09-04,32
Iceland,2024-09-05,56
Iceland,2024-09-06,51
Iceland,2024-09-07,70
Iceland,2024-09-08,58
Iceland,2024-09-09,32
Iceland,2024-09-10,27
Iceland,2024-09-11,24
Iceland,2024-09-12,27
Iceland,2024-09-13,28
Iceland,2024-09-14,42
Ireland,2024-09-03,642
Ireland,2024-09-04,1040
Ireland,2024-09-05,1088
Ireland,2024-09-06,977
Ireland,2024-09-07,846
Ireland,2024-09-08,981
Ireland,2024-09-09,905
Ireland,2024-09-10,761
Ireland,2024-09-11,582
Ireland,2024-09-12,517
Ireland,2024-09-13,511
Ireland,2024-09-14,553
Ireland,2024-09-15,499
Liechtenstein,2024-09-03,1
Liechtenstein,2024-09-04,0
Liechtenstein,2024-09-05,1
Liechtenstein,2024-09-06,4
Liechtenstein,2024-09-07,1
Liechtenstein,2024-09-08,3
Liechtenstein,2024-09-09,1
Liechtenstein,2024-09-10,0
Liechtenstein,2024-09-11,0
Liechtenstein,2024-09-12,1
Liechtenstein,2024-09-13,0
Liechtenstein,2024-09-14,0
Liechtenstein,2024-09-15,2
Lithuania,2024-09-03,105
Lithuania,2024-09-04,169
Lithuania,2024-09-05,158
Lithuania,2024-09-06,159
Lithuania,2024-09-07,267
Lithuania,2024-09-08,347
Lithuania,2024-09-09,648
Lithuania,2024-09-10,807
Lithuania,2024-09-11,1407
Lithuania,2024-09-12,1377
Lithuania,2024-09-13,2131
Lithuania,2024-09-14,2216
Lithuania,2024-09-15,2799
Luxembourg,2024-09-03,146
Luxembourg,2024-09-04,186
Luxembourg,2024-09-05,287
Luxembourg,2024-09-06,275
Luxembourg,2024-09-07,352
Luxembourg,2024-09-08,311
Luxembourg,2024-09-09,222
Luxembourg,2024-09-10,190
Luxembourg,2024-09-11,178
Luxembourg,2024-09-12,112
Luxembourg,2024-09-13,129
Luxembourg,2024-09-14,131
Luxembourg,2024-09-15,152
Malta,2024-09-03,76
Malta,2024-09-04,84
Malta,2024-09-05,137
Malta,2024-09-06,266
Poland,2024-09-03,255
Poland,2024-09-04,385
Poland,2024-09-05,451
Poland,2024-09-06,519
Poland,2024-09-07,788
Poland,2024-09-08,914
Poland,2024-09-09,1699
Poland,2024-09-10,2463
Poland,2024-09-11,3243
Poland,2024-09-12,4194
Poland,2024-09-13,6401
Poland,2024-09-14,8185
Poland,2024-09-15,9379
Portugal,2024-09-03,2186
Portugal,2024-09-04,2403
Portugal,2024-09-05,2666
Portugal,2024-09-06,2703
Portugal,2024-09-07,2296
Portugal,2024-09-08,1757
Portugal,2024-09-09,1422
Portugal,2024-09-10,1054
Portugal,2024-09-11,942
Portugal,2024-09-12,610
Portugal,2024-09-13,617
Portugal,2024-09-14,541
Portugal,2024-09-15,412
Romania,2024-09-03,236
Romania,2024-09-04,278
Romania,2024-09-05,445
Romania,2024-09-06,624
Romania,2024-09-07,1114
Romania,2024-09-08,1844
Romania,2024-09-09,2999
Romania,2024-09-10,4633
Romania,2024-09-11,5033
Romania,2024-09-12,4740
Romania,2024-09-13,4651
Romania,2024-09-14,3935
Romania,2024-09-15,3077
Slovenia,2024-09-03,33
Slovenia,2024-09-04,41
Slovenia,2024-09-05,23
Slovenia,2024-09-06,56
Slovenia,2024-09-07,82
Slovenia,2024-09-08,101
Slovenia,2024-09-09,114
Slovenia,2024-09-10,154
Slovenia,2024-09-11,160
Slovenia,2024-09-12,201
Slovenia,2024-09-13,237
Slovenia,2024-09-14,248
Slovenia,2024-09-15,229
Sweden,2024-09-03,124
Sweden,2024-09-04,192
Sweden,2024-09-05,295
Sweden,2024-09-06,260
Sweden,2024-09-07,315
Sweden,2024-09-08,412
Sweden,2024-09-09,570
Sweden,2024-09-10,630
Sweden,2024-09-11,814
Sweden,2024-09-12,926
Sweden,2024-09-13,912
Sweden,2024-09-14,923
Sweden,2024-09-15,1041
