region,date,confirm
Belgium,2023-05-24,1166
Belgium,2023-05-25,1162
Belgium,2023-05-26,1016
Belgium,2023-05-27,858
Belgium,2023-05-28,635
Belgium,2023-05-29,560
Belgium,2023-05-30,445
Belgium,2023-05-31,367
Belgium,2023-06-01,323
Belgium,2023-06-02,288
Belgium,2023-06-03,341
Belgium,2023-06-04,316
Czechia,2023-05-24,1015
Czechia,2023-05-25,1031
Czechia,2023-05-26,865
Czechia,2023-05-27,636
Czechia,2023-05-28,481
Czechia,2023-05-29,491
Czechia,2023-05-30,261
Czechia,2023-05-31,244
Czechia,2023-06-01,158
Czechia,2023-06-02,131
Czechia,2023-06-03,109
Czechia,2023-06-04,52
Denmark,2023-05-24,267
Denmark,2023-05-25,384
Denmark,2023-05-26,474
Denmark,2023-05-27,462
Denmark,2023-05-28,470
Denmark,2023-05-29,478
Denmark,2023-05-30,383
Denmark,2023-05-31,341
Denmark,2023-06-01,310
Denmark,2023-06-02,346
Denmark,2023-06-03,237
Denmark,2023-06-04,168
Estonia,2023-05-24,119
Estonia,2023-05-25,100
Estonia,2023-05-26,115
Estonia,2023-05-27,131
Estonia,2023-05-28,162
Estonia,2023-05-29,144
Estonia,2023-05-30,112
Estonia,2023-05-31,142
Estonia,2023-06-01,98
Estonia,2023-06-02,53
Estonia,2023-06-03,80
Estonia,2023-06-04,40
Estonia,2023-06-05,38
Germany,2023-05-24,8392
Germany,2023-05-25,9102
Germany,2023-05-26,7771
Germany,2023-05-27,5724
Germany,2023-05-28,4047
Germany,2023-05-29,4030
Germany,2023-05-30,3351
Germany,2023-05-31,2745
Germany,2023-06-01,2317
Germany,2023-06-02,1988
Germany,2023-06-03,1363
Germany,2023-06-04,1327
Germany,2023-06-05,680
Greece,2023-05-24,918
Greece,2023-05-25,765
Greece,2023-05-26,710
Greece,2023-05-27,686
Greece,2023-05-28,662
Greece,2023-05-29,661
Greece,2023-05-30,703
Greece,2023-05-31,807
Greece,2023-06-01,727
Greece,2023-06-02,631
Greece,2023-06-03,553
Greece,2023-06-04,631
Greece,2023-06-05,625
Hungary,2023-05-24,57
Hungary,2023-05-25,47
Hungary,2023-05-26,89
Hungary,2023-05-27,56
Hungary,2023-05-28,67
Hungary,2023-05-29,43
Hungary,2023-05-30,67
Hungary,2023-05-31,44
Hungary,2023-06-01,61
Hungary,2023-06-02,51
Hungary,2023-06-03,34
Hungary,2023-06-04,23
Iceland,2023-05-24,4
Iceland,2023-05-25,11
Iceland,2023-05-26,9
Iceland,2023-05-27,8
Iceland,2023-05-28,8
Iceland,2023-05-31,3
Ireland,2023-05-24,205
Ireland,2023-05-25,307
Ireland,2023-05-26,308
Ireland,2023-05-27,310
Ireland,2023-05-28,343
Ireland,2023-05-29,358
Ireland,2023-05-30,269
Ireland,2023-05-31,278
Ireland,2023-06-01,275
Ireland,2023-06-02,266
Ireland,2023-06-03,202
Ireland,2023-06-04,145
Italy,2023-05-24,1287
Italy,2023-05-25,1239
Italy,2023-05-26,1345
Italy,2023-05-27,1343
Italy,2023-05-28,1291
Italy,2023-05-29,1628
Italy,2023-05-30,1675
Italy,2023-05-31,1589
Italy,2023-06-01,1256
Italy,2023-06-02,958
Italy,2023-06-03,786
Latvia,2023-05-24,132
Latvia,2023-05-25,147
Latvia,2023-05-26,186
Latvia,2023-05-27,142
Latvia,2023-05-28,222
Latvia,2023-05-29,153
Latvia,2023-05-30,228
Latvia,2023-05-31,130
Latvia,2023-06-01,93
Latvia,2023-06-02,109
Latvia,2023-06-03,82
Latvia,2023-06-04,63
Malta,2023-05-24,19
Malta,2023-05-25,24
Malta,2023-05-26,20
Malta,2023-05-27,11
Malta,2023-05-28,17
Malta,2023-05-29,16
Malta,2023-05-30,11
Malta,2023-05-31,17
Malta,2023-06-01,7
Malta,2023-06-02,7
Malta,2023-06-03,11
Malta,2023-06-04,10
Malta,2023-06-05,25
Netherlands,2023-05-24,1158
Netherlands,2023-05-25,1163
Netherlands,2023-05-26,975
Netherlands,2023-05-27,794
Netherlands,2023-05-28,647
Netherlands,2023-05-30,510
Netherlands,2023-06-01,373
Netherlands,2023-06-02,329
Netherlands,2023-06-04,200
Slovakia,2023-05-24,336
Slovakia,2023-05-25,370
Slovakia,2023-05-26,297
Slovakia,2023-05-27,270
Slovakia,2023-05-28,228
Slovakia,2023-05-29,150
Slovakia,2023-05-30,180
Slovakia,2023-05-31,130
Slovakia,2023-06-01,106
Slovakia,2023-06-02,63
Slovakia,2023-06-03,52
Slovakia,2023-06-04,30
Spain,2023-05-24,1885
Spain,2023-05-25,1607
Spain,2023-05-26,1625
Spain,2023-05-27,1665
Spain,2023-05-28,1590
Spain,2023-05-29,1895
Spain,2023-05-30,2073
Spain,2023-05-31,1979
Spain,2023-06-01,2150
Spain,2023-06-02,1995
Spain,2023-06-03,1946
Spain,2023-06-04,1880
