region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-05-26,,estimate,877,860.1,253.1,434,707.8,816.6,930,1006,1228
Belgium,2023-05-27,,estimate,760,749.8,214.8,392,632.8,718,795.4,863,1087
Belgium,2023-05-28,,estimate,643,645.5,187.6,359.9,541,611,675,732,941
Belgium,2023-05-29,,estimate,547,565.7,178.7,331,476,522,574,629,844
Belgium,2023-05-30,,estimate,464,480.3,146.4,284,402.8,441,488,536,720.1
Belgium,2023-05-31,,estimate,400,419.1,128.4,254,349,380,423,466,638.1
Belgium,2023-06-01,,estimate,355,373.7,125.3,225,309,338,375,418,572
Belgium,2023-06-02,,estimate based on partial data,326,339.7,120.2,200,284,308,342,374,528
Belgium,2023-06-03,,estimate based on partial data,304.5,314.7,106.7,179.9,261.8,290,319,350,487
Belgium,2023-06-04,,estimate based on partial data,292,298.9,104,157,242,273,310,343,442.1
Belgium,2023-06-05,,forecast,279,287.1,116.8,132.9,218,258,302,341,462
Belgium,2023-06-06,,forecast,261.5,278.9,143.3,117,196,236,290,336,482
Belgium,2023-06-07,,forecast,248,271.1,148,93,174,216.6,277,333,519
Belgium,2023-06-08,,forecast,226.5,265.7,170,81,156,197,263,334,559
Belgium,2023-06-09,,forecast,215,273,227.8,66,138,183,255.4,340.2,654.1
Czechia,2023-05-26,,estimate,658,660.9,260.6,251.9,490.8,596.6,710,804.2,1106.3
Czechia,2023-05-27,,estimate,583.5,588.3,230.6,225.9,449,533,631,711,969.1
Czechia,2023-05-28,,estimate,488.5,496.9,190.3,213.9,384.8,444,526,593,810
Czechia,2023-05-29,,estimate,403.5,412.9,166.1,166.9,321,372,433,494,668
Czechia,2023-05-30,,estimate,317,327.4,129.1,134.9,249,293,341.4,386.2,552.1
Czechia,2023-05-31,,estimate,238,251.9,106,108,190.8,221,262,296.2,429
Czechia,2023-06-01,,estimate,178,188.8,86.2,85,141,163,191,218,325.1
Czechia,2023-06-02,,estimate based on partial data,128,139.2,69.1,61,101,117,139,161,248
Czechia,2023-06-03,,estimate based on partial data,90,100.3,57,45,70,82,98,114,191
Czechia,2023-06-04,,estimate based on partial data,64,76,63.9,28,48,57,70,83,160
Czechia,2023-06-05,,forecast,45,56.5,62.4,18,33,40,50,61,117
Czechia,2023-06-06,,forecast,30,40.8,49,10,21,27,35,44.2,97
Czechia,2023-06-07,,forecast,21,34.4,63.4,6,13.8,18,25,32,95
Czechia,2023-06-08,,forecast,15,24.4,37.3,4,9,12,18,24,75
Czechia,2023-06-09,,forecast,10,21.7,86.6,2,6,8,13,18,60
Denmark,2023-05-26,,estimate,477,489.3,129.2,307.9,412,452,506,554,702.1
Denmark,2023-05-27,,estimate,468,476.9,119.1,301,410,447,491,533,669
