region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Denmark,2024-06-19,,estimate,30.1,32.2,12.6,16.5,23.7,27.5,32.6,38,56.3
Denmark,2024-06-20,,estimate based on partial data,30.2,32.5,13.3,16.4,23.5,27.6,33,38.1,57.3
Denmark,2024-06-21,,estimate based on partial data,30.1,33.3,15.3,15.4,22.7,27.3,33.5,39.8,60.7
Denmark,2024-06-22,,estimate based on partial data,30.5,34.7,19.3,13.7,21.8,26.6,34.6,42.2,71.4
Denmark,2024-06-23,,forecast,30.5,36.9,25.5,11.6,20.7,26.3,35.7,45.7,86.9
Denmark,2024-06-24,,forecast,30.4,40.1,34.8,9.7,19.3,25.8,36.8,49.2,103.1
Denmark,2024-06-25,,forecast,30.8,44.4,49.6,7.9,18.1,25.4,38.2,53.2,124.9
Denmark,2024-06-26,,forecast,31.3,50.5,74.9,6.4,16.8,24.9,39.2,58.6,152
Denmark,2024-06-27,,forecast,31.6,58.9,121.9,5.3,15.6,24.4,40.7,64.6,187
Denmark,2024-06-28,,forecast,32,71,214.3,4.3,14.7,23.8,42.5,70.8,227.8
Denmark,2024-06-29,,forecast,31.8,89,402.1,3.5,13.4,23.1,43.7,77.6,283.2
Denmark,2024-06-30,,forecast,31.7,116.9,788.1,2.8,12.4,22.6,44.9,84.8,344.5
Denmark,2024-07-01,,forecast,32.2,161.8,1580.3,2.2,11.4,22.1,46.4,92.3,418.8
Denmark,2024-07-02,,forecast,32.4,236.6,3175,1.8,10.6,21.6,48.4,101.4,522.3
Denmark,2024-07-03,,forecast,32.6,361.9,6227.1,1.4,9.7,21.1,50.3,111.3,654.3
Denmark,2024-07-04,,forecast,32.9,562.1,11447.7,1.1,8.9,20.2,52.2,121.8,809.4
Denmark,2024-07-05,,forecast,33.2,839.8,18468.3,0.9,8.2,19.6,54,134.4,1017.9
Lithuania,2024-06-19,,estimate,8.4,8.9,3.6,4.3,6.4,7.6,9.1,10.7,15.6
Lithuania,2024-06-20,,estimate,8.2,8.8,3.7,4.1,6.2,7.4,9,10.6,15.7
Lithuania,2024-06-21,,estimate,7.8,8.6,3.9,3.9,6,7.1,8.9,10.5,15.9
