region,date,confirm
Belgium,2023-10-23,332
Belgium,2023-10-24,562
Belgium,2023-10-25,888
Belgium,2023-10-26,1259
Belgium,2023-10-27,1712
Belgium,2023-10-28,2106
Belgium,2023-10-29,2735
Belgium,2023-10-30,2517
Belgium,2023-10-31,2289
Belgium,2023-11-01,2398
Belgium,2023-11-02,2241
Belgium,2023-11-03,1956
Belgium,2023-11-04,1766
Bulgaria,2023-10-23,115
Bulgaria,2023-10-24,177
Bulgaria,2023-10-25,203
Bulgaria,2023-10-26,221
Bulgaria,2023-10-27,305
Bulgaria,2023-10-28,356
Bulgaria,2023-10-29,434
Bulgaria,2023-10-30,620
Bulgaria,2023-10-31,848
Bulgaria,2023-11-01,1593
Bulgaria,2023-11-02,1698
Bulgaria,2023-11-03,2209
Bulgaria,2023-11-04,2137
Croatia,2023-10-23,133
Croatia,2023-10-24,222
Croatia,2023-10-25,286
Croatia,2023-10-26,502
Croatia,2023-10-27,919
Croatia,2023-10-28,1334
Croatia,2023-10-29,2235
Croatia,2023-10-30,2644
Croatia,2023-10-31,2740
Croatia,2023-11-01,2253
Croatia,2023-11-02,2324
Croatia,2023-11-03,2323
Croatia,2023-11-04,2143
Cyprus,2023-10-23,926
Cyprus,2023-10-24,1086
Cyprus,2023-10-25,1017
Cyprus,2023-10-26,952
Cyprus,2023-10-27,1212
Cyprus,2023-10-28,1147
Cyprus,2023-10-29,1134
Cyprus,2023-10-30,1350
Cyprus,2023-10-31,1558
Cyprus,2023-11-01,1552
Cyprus,2023-11-02,1327
Cyprus,2023-11-03,1193
Czechia,2023-10-23,73
Czechia,2023-10-24,126
Czechia,2023-10-25,167
Czechia,2023-10-26,296
Czechia,2023-10-27,401
Czechia,2023-10-28,476
Czechia,2023-10-29,908
Czechia,2023-10-30,1759
Czechia,2023-10-31,2256
Czechia,2023-11-01,2175
Czechia,2023-11-02,3008
Czechia,2023-11-03,3035
Czechia,2023-11-04,3531
Estonia,2023-10-24,27
Estonia,2023-10-25,17
Estonia,2023-10-26,23
Estonia,2023-10-27,38
Estonia,2023-10-28,60
Estonia,2023-10-29,85
Estonia,2023-10-30,90
Estonia,2023-10-31,101
Estonia,2023-11-01,108
Estonia,2023-11-02,82
Estonia,2023-11-03,101
Estonia,2023-11-04,158
Finland,2023-10-23,170
Finland,2023-10-24,177
Finland,2023-10-25,212
Finland,2023-10-26,248
Finland,2023-10-27,262
Finland,2023-10-28,298
Finland,2023-10-29,413
Finland,2023-10-30,401
Finland,2023-10-31,512
Greece,2023-10-23,3374
Greece,2023-10-24,4422
Greece,2023-10-25,5473
