region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Netherlands,2024-05-16,,estimate,53,95.3,124.3,1,15,35,76,125,340.1
Netherlands,2024-05-17,,estimate,53,97.5,136.4,1,15,35,75.4,120,348
Netherlands,2024-05-18,,estimate,52,91.4,113.3,1,16,36,75,123,307.1
Netherlands,2024-05-19,,estimate,49,86.9,109.5,1,16,33,68,118,309.1
Netherlands,2024-05-20,,estimate,44,84.5,114.2,1,15,29,64.4,111.2,306
Netherlands,2024-05-21,,estimate,47,85.1,113.6,1,15,31,65,109.2,301
Netherlands,2024-05-22,,estimate,41,81.2,109.1,1,13,29,61,103,289
Netherlands,2024-05-23,,estimate,44,82.4,112.3,1,12.8,29,62,105,295.1
Netherlands,2024-05-24,,estimate based on partial data,40,78.3,122.2,1,13,27.6,56.4,98,281
Netherlands,2024-05-25,,estimate based on partial data,42,82.9,125.5,1,13,28,61.4,104,302
Netherlands,2024-05-26,,estimate based on partial data,35,86.7,178.2,1,10,23,52,90.2,314
Netherlands,2024-05-27,,forecast,35,98.4,260.7,1,11,24,52,97.2,365
Netherlands,2024-05-28,,forecast,35,111.9,354.4,1,10,23,54,100,386
Netherlands,2024-05-29,,forecast,31,117.6,388.1,0,8,18,47,95.2,453
Netherlands,2024-05-30,,forecast,32,147.4,766.1,0,9,20,51,101,479.1
Netherlands,2024-05-31,,forecast,30,165.1,819.1,0,7,17,48,99,571
