region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-07-28,,estimate,170.5,206.5,175,24,88,136,206,273,521
Belgium,2023-07-29,,estimate,165,195,151.6,23,87,133.6,197,257.2,485.1
Belgium,2023-07-30,,estimate based on partial data,153,183.8,149.6,21,86,126,181,241.2,451.1
Belgium,2023-07-31,,estimate based on partial data,147,186.2,160,23,80,119,178,239,493.1
Belgium,2023-08-01,,estimate based on partial data,127,172.2,188,19,68,102,152,214,476
Belgium,2023-08-02,,forecast,120,185.9,232.5,17,63,95,149.4,219.2,547.1
Belgium,2023-08-03,,forecast,107,188.5,322,13.9,53,85,137,207,613.2
Belgium,2023-08-04,,forecast,101,207.5,488,12,45,75,134.4,211,663.1
Belgium,2023-08-05,,forecast,94,219.1,524.6,9,40,68,128,212.5,701
Belgium,2023-08-06,,forecast,90,273.7,811.3,6,37.8,64,125,224.2,972.2
Belgium,2023-08-07,,forecast,83,276.3,762.1,5,28.8,57,123,223,1075.8
Belgium,2023-08-08,,forecast,77,387.9,2012.3,3,24,51,117,217.2,1221.5
Belgium,2023-08-09,,forecast,69,393.8,1660.6,2,20,43,107,226,1327
Belgium,2023-08-10,,forecast,71,557.8,4468.6,2,18,42,109,239.2,1605.3
Belgium,2023-08-11,,forecast,60,577,2993,1,15,35.6,101,224,1855.3
Czechia,2023-07-28,,estimate,39,40.7,22.7,8,25,34,44,53,81
Czechia,2023-07-29,,estimate,35,38,23,8,22.8,30,40,49,77
Czechia,2023-07-30,,estimate,31,32.9,18.8,7,20,26,35,43,65
Czechia,2023-07-31,,estimate,26,27.9,16.5,6,17,23,29,35,56
Czechia,2023-08-01,,estimate,22,24.5,14.8,5,15,19,26,31,49
Czechia,2023-08-02,,estimate,18,20.5,13.2,5,12,16,21,26,42
Czechia,2023-08-03,,estimate,15,17.2,11.2,4,10,13,17,22,37
Czechia,2023-08-04,,estimate based on partial data,12,14.3,9.3,3,8,11,15,18,32
Czechia,2023-08-05,,estimate based on partial data,10,12.3,9.7,2,7,9,12,15,27
Czechia,2023-08-06,,estimate based on partial data,8,10.4,9.4,2,5,7,10,13,26
Czechia,2023-08-07,,forecast,7,9.6,12.4,1,4,6,9,11,25
Czechia,2023-08-08,,forecast,6,8.5,11,1,3,5,7,10,24
Czechia,2023-08-09,,forecast,5,7.5,12.6,0,2,4,6,9,23
