region,date,confirm
Austria,2024-05-20,3
Austria,2024-05-21,4
Austria,2024-05-22,2
Austria,2024-05-23,1
Austria,2024-05-24,2
Austria,2024-05-25,2
Austria,2024-05-26,0
Austria,2024-05-27,1
Austria,2024-05-28,1
Austria,2024-05-29,2
Austria,2024-05-30,2
Austria,2024-05-31,0
Austria,2024-06-01,1
Bulgaria,2024-05-20,104
Bulgaria,2024-05-21,121
Bulgaria,2024-05-22,81
Bulgaria,2024-05-23,75
Bulgaria,2024-05-24,63
Bulgaria,2024-05-25,67
Bulgaria,2024-05-27,33
Bulgaria,2024-05-28,21
Bulgaria,2024-05-29,25
Bulgaria,2024-05-30,16
Bulgaria,2024-05-31,23
Bulgaria,2024-06-01,24
Czechia,2024-05-20,251
Czechia,2024-05-21,175
Czechia,2024-05-22,168
Czechia,2024-05-23,130
Czechia,2024-05-24,95
Czechia,2024-05-25,90
Czechia,2024-05-26,88
Czechia,2024-05-27,71
Czechia,2024-05-28,59
Czechia,2024-05-29,53
Czechia,2024-05-30,62
Czechia,2024-05-31,66
Czechia,2024-06-01,64
Denmark,2024-05-20,91
Denmark,2024-05-21,81
Denmark,2024-05-22,61
Denmark,2024-05-23,61
Denmark,2024-05-24,63
Denmark,2024-05-25,56
Denmark,2024-05-26,43
Denmark,2024-05-27,52
Denmark,2024-05-28,38
Denmark,2024-05-29,41
Estonia,2024-05-20,77
Estonia,2024-05-21,55
Estonia,2024-05-22,52
Estonia,2024-05-23,49
Estonia,2024-05-24,30
Estonia,2024-05-25,38
Estonia,2024-05-26,26
Estonia,2024-05-27,8
Estonia,2024-05-28,7
Estonia,2024-05-29,11
Estonia,2024-05-30,20
Estonia,2024-05-31,25
Estonia,2024-06-01,36
Greece,2024-05-20,1958
Greece,2024-05-21,1421
Greece,2024-05-22,1084
Greece,2024-05-23,1264
Greece,2024-05-24,693
Greece,2024-05-25,917
Greece,2024-05-26,1001
Greece,2024-05-27,1181
Greece,2024-05-28,1333
Greece,2024-05-29,1004
Greece,2024-05-30,330
Greece,2024-05-31,545
Greece,2024-06-01,911
Hungary,2024-05-20,65
Hungary,2024-05-21,43
Hungary,2024-05-22,30
Hungary,2024-05-23,17
Hungary,2024-05-24,25
Hungary,2024-05-25,19
Hungary,2024-05-26,19
Hungary,2024-05-27,13
Hungary,2024-05-28,26
Hungary,2024-05-29,20
Hungary,2024-05-30,10
Hungary,2024-05-31,15
Hungary,2024-06-01,23
Iceland,2024-05-20,4
Iceland,2024-05-21,4
Iceland,2024-05-22,3
Iceland,2024-05-23,7
Iceland,2024-05-24,1
Iceland,2024-05-25,1
