region,date,confirm
Austria,2024-10-08,12
Austria,2024-10-09,15
Austria,2024-10-10,15
Austria,2024-10-11,21
Austria,2024-10-12,14
Austria,2024-10-13,14
Austria,2024-10-14,15
Austria,2024-10-15,8
Austria,2024-10-16,24
Austria,2024-10-17,42
Austria,2024-10-18,74
Austria,2024-10-19,50
Austria,2024-10-20,59
Belgium,2024-10-08,1693
Belgium,2024-10-09,1393
Belgium,2024-10-10,1280
Belgium,2024-10-11,1114
Belgium,2024-10-12,927
Belgium,2024-10-13,937
Belgium,2024-10-14,1150
Belgium,2024-10-15,1326
Belgium,2024-10-16,1392
Belgium,2024-10-17,2136
Belgium,2024-10-18,1842
Belgium,2024-10-19,1705
Belgium,2024-10-20,1624
Bulgaria,2024-10-08,69
Bulgaria,2024-10-09,143
Bulgaria,2024-10-10,257
Bulgaria,2024-10-11,412
Bulgaria,2024-10-12,521
Bulgaria,2024-10-13,691
Bulgaria,2024-10-14,761
Bulgaria,2024-10-15,609
Bulgaria,2024-10-16,682
Bulgaria,2024-10-17,636
Bulgaria,2024-10-18,674
Bulgaria,2024-10-19,755
Bulgaria,2024-10-20,887
Croatia,2024-10-08,674
Croatia,2024-10-09,918
Croatia,2024-10-10,925
Croatia,2024-10-11,918
Croatia,2024-10-12,1150
Croatia,2024-10-13,2201
Croatia,2024-10-14,2554
Croatia,2024-10-15,2747
Croatia,2024-10-16,2492
Croatia,2024-10-17,2979
Croatia,2024-10-18,3390
Croatia,2024-10-19,2439
Croatia,2024-10-20,2073
Cyprus,2024-10-08,1584
Cyprus,2024-10-09,379
Cyprus,2024-10-10,955
Cyprus,2024-10-11,627
Cyprus,2024-10-12,297
Cyprus,2024-10-13,179
Cyprus,2024-10-14,145
Cyprus,2024-10-15,234
Cyprus,2024-10-16,382
Cyprus,2024-10-17,143
Cyprus,2024-10-18,252
Cyprus,2024-10-19,114
Cyprus,2024-10-20,109
Czechia,2024-10-08,311
Czechia,2024-10-09,456
Czechia,2024-10-10,575
Czechia,2024-10-11,823
Czechia,2024-10-12,1034
Czechia,2024-10-13,1293
Czechia,2024-10-14,1868
Czechia,2024-10-15,2324
Czechia,2024-10-16,2958
Czechia,2024-10-17,4867
Czechia,2024-10-18,7137
Czechia,2024-10-19,7112
Czechia,2024-10-20,7123
Denmark,2024-10-08,506
Denmark,2024-10-09,418
Denmark,2024-10-10,335
Denmark,2024-10-11,343
Denmark,2024-10-12,401
Denmark,2024-10-13,444
Denmark,2024-10-14,490
France,2024-10-08,1138
France,2024-10-09,1062
France,2024-10-10,864
France,2024-10-11,908
France,2024-10-12,879
France,2024-10-13,825
France,2024-10-14,908
France,2024-10-15,907
France,2024-10-16,1089
France,2024-10-17,1753
France,2024-10-18,1873
Greece,2024-10-08,5426
Greece,2024-10-09,6112
Greece,2024-10-10,5824
Greece,2024-10-11,5540
Greece,2024-10-12,4437
Greece,2024-10-13,5165
Greece,2024-10-14,4642
Greece,2024-10-15,4320
Greece,2024-10-16,3894
Greece,2024-10-17,4298
Greece,2024-10-18,5198
Greece,2024-10-19,5114
Greece,2024-10-20,4768
Hungary,2024-10-08,43
Hungary,2024-10-09,66
Hungary,2024-10-10,143
Hungary,2024-10-11,125
Hungary,2024-10-12,149
Hungary,2024-10-13,133
Hungary,2024-10-14,198
Hungary,2024-10-15,335
Hungary,2024-10-16,513
Hungary,2024-10-17,671
Hungary,2024-10-18,969
Hungary,2024-10-19,816
Hungary,2024-10-20,652
Iceland,2024-10-08,58
Iceland,2024-10-09,32
Iceland,2024-10-10,27
