region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2023-09-28,,estimate,35.6,38.4,15.2,19.5,28.1,32.4,38.7,45.3,67.6
Bulgaria,2023-09-29,,estimate,36.7,39.8,15.7,20.3,29,33.7,40.4,47.2,69.7
Bulgaria,2023-09-30,,estimate,38.5,41.7,16.8,21,30.3,35,42.4,49.4,75.2
Bulgaria,2023-10-01,,estimate,40.8,44.4,18.6,21.9,31.7,36.7,45.1,52.9,81
Bulgaria,2023-10-02,,estimate,43.5,48,21.4,23.3,33.3,39.4,48.3,57.4,87.9
Bulgaria,2023-10-03,,estimate,47,52.7,25.5,24.5,35.7,42.6,52.3,62.9,100.1
Bulgaria,2023-10-04,,estimate,51.6,58.8,31.7,25.4,38.7,45.8,57.6,70.8,115.6
Bulgaria,2023-10-05,,estimate,57,66.7,41.1,26,41.3,50.7,63.9,79.5,139.5
Bulgaria,2023-10-06,,estimate based on partial data,63.4,77.3,56.3,27,43.7,56.2,72.3,91.6,174
Bulgaria,2023-10-07,,estimate based on partial data,71,92.1,84.3,26.6,46.7,60.9,83.1,108.3,221.7
Bulgaria,2023-10-08,,estimate based on partial data,79.7,113.6,141.9,26.1,49.7,65.1,96.1,129.7,299
Bulgaria,2023-10-09,,forecast,87.3,145.2,261.1,25.2,51.1,71.9,109.1,158.9,410.6
Bulgaria,2023-10-10,,forecast,98.6,193.7,516.5,24.2,53.9,78.1,125.3,192.8,565
Bulgaria,2023-10-11,,forecast,110.7,271,1076.3,22.7,56.5,84.9,142.9,231,830.2
Bulgaria,2023-10-12,,forecast,125,399.9,2312.9,21,58.8,91.5,163.9,277.9,1172.3
Bulgaria,2023-10-13,,forecast,138,622.4,5003.4,18.8,61.7,99.2,188.7,333.2,1673.3
Croatia,2023-09-28,,estimate,91.5,99.4,39.7,51,72.1,83.2,100.6,116.8,183.7
Croatia,2023-09-29,,estimate,98.5,106.4,42.8,54.5,76.3,88,108.1,125,194.7
Croatia,2023-09-30,,estimate,107.6,117.1,48.5,59.1,82.1,95.2,118.9,139.4,210.4
Croatia,2023-10-01,,estimate,121,132.6,57.5,65.7,90.7,108.1,133,161.9,240.7
Croatia,2023-10-02,,estimate,139.1,154.7,71.2,72.9,104.4,124.2,154,189.7,296.2
Croatia,2023-10-03,,estimate,162.6,185.4,91.8,81.4,120.8,146.9,182.9,224.9,367
Croatia,2023-10-04,,estimate,198.1,227.9,123.4,92.7,140.5,173.8,222.6,281.5,473.9
Croatia,2023-10-05,,estimate,241.8,287.1,174.1,105.1,165.6,209.8,277,356,629.2
Croatia,2023-10-06,,estimate based on partial data,298.2,370.6,260.5,119.9,196.2,256.2,351.9,455.9,884.5
Croatia,2023-10-07,,estimate based on partial data,376.7,491.9,415.6,134.7,231.8,314.9,444.1,598.2,1287.5
Croatia,2023-10-08,,estimate based on partial data,466.9,674.4,706.3,148.5,270.7,388,571.6,791.2,1911.5
Croatia,2023-10-09,,forecast,577.6,951.1,1248.9,153.6,316.3,466.4,738.5,1065.8,2897.3
Croatia,2023-10-10,,forecast,724,1381.1,2278.2,159.6,363.7,559.2,947.2,1441.5,4602.2
Croatia,2023-10-11,,forecast,900.3,2063.6,4252.9,167.2,415,664.3,1236.8,2014.5,7274
Croatia,2023-10-12,,forecast,1130.7,3164.8,8020.5,172.8,474.7,792.7,1619.1,2783.9,11780.4
Croatia,2023-10-13,,forecast,1398.6,4945.9,14911.2,179.3,543.3,964.3,2093.7,3802.4,19234.9
Czechia,2023-09-29,,estimate,34,37.7,16.5,18.2,26.4,31.1,38.1,45.3,68.4
Czechia,2023-09-30,,estimate,37.6,41.6,18.5,19.5,29,33.9,41.7,49.7,75.6
Czechia,2023-10-01,,estimate,42.7,47.7,22.1,22.1,32.7,38.7,47.3,57,90.2
Czechia,2023-10-02,,estimate,50.1,56.8,28.4,25.7,37.9,45.2,55.9,67.9,112.9
Czechia,2023-10-03,,estimate,60.9,70.5,39.6,30.7,45.6,54.6,68.2,83.1,145.2
Czechia,2023-10-04,,estimate,75.9,91,60.5,36.9,55.7,67.2,86.6,106.6,194
Czechia,2023-10-05,,estimate,98.1,122,97.5,44.4,69.4,85.6,113.6,142.3,271.8
Czechia,2023-10-06,,estimate based on partial data,130.1,169.5,158.7,53.1,88,111.9,152.2,199.4,415.2
Czechia,2023-10-07,,estimate based on partial data,172.8,245.3,268.5,61,109.8,147.3,209.6,284.9,654.3
Czechia,2023-10-08,,estimate based on partial data,235.1,373.3,513.6,68.7,138.2,195.3,291.3,424.6,1090.2
Czechia,2023-10-09,,forecast,323.6,596.8,1124,75.5,171.3,253.1,411.8,635.1,1856.8
Czechia,2023-10-10,,forecast,434.5,1011.7,2762.6,82.4,210.9,325.3,578.6,945.6,3428.1
Czechia,2023-10-11,,forecast,587.5,1837.5,7584.5,87,256.6,425.7,816,1414.7,6092.2
Czechia,2023-10-12,,forecast,795.8,3594.6,22444.6,91.8,307.2,553.6,1148.2,2158.9,11167.3
Czechia,2023-10-13,,forecast,1076,7368.4,62937.6,94.3,366.2,719.3,1597.8,3219.8,20069.2
Denmark,2023-09-28,,estimate,193.3,209.6,89,100.5,150,175,212.2,251.5,371.8
Denmark,2023-09-29,,estimate,196.9,215.5,94.4,106.2,152.8,180.6,216.2,254.3,392.2
Denmark,2023-09-30,,estimate,202.1,222.9,103,107.8,154.9,182.4,221.3,259.6,419.7
Denmark,2023-10-01,,estimate,205.8,231.3,114.5,109.1,157.3,185.6,226.6,268,444.5
Denmark,2023-10-02,,estimate,207.8,240.2,128.8,110.8,159,187.5,231.9,280,484.7
Denmark,2023-10-03,,estimate,210.9,248.9,145.6,108.3,159.3,188.9,236.5,290.4,520
Denmark,2023-10-04,,estimate,213.8,256.9,164.5,101.4,156.1,188.2,240.5,305.7,553.3
Denmark,2023-10-05,,estimate,214,264.2,186.4,96.9,153.5,186.1,244.2,317,594.4
Denmark,2023-10-06,,estimate based on partial data,209.5,271.4,214,86.8,147.1,181.8,247,323.1,636.5
Denmark,2023-10-07,,estimate based on partial data,208.7,280.5,252,76.5,139.4,176.9,249,331.6,698.6
Denmark,2023-10-08,,estimate based on partial data,203,293.9,306.7,63.5,126.9,170.9,247.5,349,772
Denmark,2023-10-09,,forecast,200.5,314.1,385.5,50.8,115.6,164.4,250.7,369.7,884.9
Denmark,2023-10-10,,forecast,197.3,342.3,499,39.9,103.9,156.2,255,386.3,1042.8
Denmark,2023-10-11,,forecast,193.8,380.4,665.2,30.3,95.2,148.6,260,413,1238.7
Denmark,2023-10-12,,forecast,192.1,430.9,913.5,22.5,88.3,140.9,264.3,438.7,1425.8
Denmark,2023-10-13,,forecast,191.6,497.9,1292.1,17.2,78.7,133.7,265.6,475.5,1720.8
Estonia,2023-09-29,,estimate,2.7,2.9,1.2,1.5,2.1,2.4,3,3.5,5.4
Estonia,2023-09-30,,estimate,2.7,2.9,1.3,1.4,2,2.4,2.9,3.5,5.4
Estonia,2023-10-01,,estimate,2.6,2.9,1.3,1.3,2,2.4,2.9,3.6,5.5
Estonia,2023-10-02,,estimate,2.6,3,1.5,1.3,1.9,2.3,3,3.8,5.8
Estonia,2023-10-03,,estimate,2.6,3,1.7,1.1,1.8,2.2,3.1,3.9,6.4
Estonia,2023-10-04,,estimate,2.7,3.2,2,1,1.7,2.2,3.2,4.2,7.1
Estonia,2023-10-05,,estimate,2.7,3.4,2.7,0.8,1.6,2.2,3.3,4.5,8.3
Estonia,2023-10-06,,estimate based on partial data,2.8,3.8,3.9,0.7,1.5,2.2,3.5,4.9,10.2
Estonia,2023-10-07,,estimate based on partial data,2.8,4.5,6.5,0.6,1.5,2.2,3.7,5.5,13
Estonia,2023-10-08,,estimate based on partial data,2.8,5.6,12.3,0.5,1.4,2.2,3.8,6.1,17.6
Estonia,2023-10-09,,forecast,2.9,7.3,25,0.4,1.3,2.2,4.1,6.8,24.4
Estonia,2023-10-10,,forecast,3,10.3,53.3,0.3,1.2,2.1,4.3,7.6,34.3
Estonia,2023-10-11,,forecast,3,15.6,116.1,0.3,1.1,2,4.6,8.6,48.9
Estonia,2023-10-12,,forecast,3,25.2,254.8,0.2,1,1.9,5,9.9,71
Estonia,2023-10-13,,forecast,3.1,43.3,556.7,0.2,0.9,1.9,5.3,11.5,103.2
Greece,2023-09-28,,estimate,653.5,729.7,314.2,356.7,500,592.9,736.6,891,1361.5
Greece,2023-09-29,,estimate,702.3,784.3,337.7,391.6,537.7,631.4,794.1,955.3,1472.6
Greece,2023-09-30,,estimate,758.9,847.5,368.3,423.1,575.7,677,859.9,1034.6,1588.7
Greece,2023-10-01,,estimate,823,919.6,404.9,450.8,621.2,734.4,931.8,1125.1,1720.8
Greece,2023-10-02,,estimate,895.5,1000.8,446.9,480.1,667.6,801.1,1003.7,1228.7,1903.2
Greece,2023-10-03,,estimate,969.9,1090.8,493.8,515,722.1,870.9,1094.3,1343,2074
Greece,2023-10-04,,estimate,1056.2,1189.6,546,551.5,788.4,948.9,1195.5,1458.2,2281
Greece,2023-10-05,,estimate,1158.2,1297.2,605,599.4,853.5,1027,1300.2,1586.7,2494.7
Greece,2023-10-06,,estimate based on partial data,1261.1,1414.7,675.5,644,918,1109.3,1415.3,1732.2,2743
Greece,2023-10-07,,estimate based on partial data,1362.6,1544.4,765.9,686.2,993.9,1206,1550.4,1896.7,3030.4
Greece,2023-10-08,,estimate based on partial data,1490.7,1690.9,888,721,1068.7,1308.5,1690.4,2051.9,3376.7
Greece,2023-10-09,,forecast,1615.4,1859,1049.9,730.5,1147.7,1412.2,1852.5,2278.4,3796.1
Greece,2023-10-10,,forecast,1740.8,2052.5,1261.9,759.2,1231.9,1523.5,2016,2508.2,4371.6
Greece,2023-10-11,,forecast,1889.3,2276,1537.7,754.7,1313.8,1639.1,2192.7,2792.6,5030.9
Greece,2023-10-12,,forecast,2042.3,2534.8,1896.4,760,1398.5,1751.8,2385.7,3096,5760.1
Greece,2023-10-13,,forecast,2218.6,2835.6,2363.7,757.3,1481.4,1883.3,2599.9,3456.7,6849.8
Ireland,2023-09-28,,estimate,269.2,301.1,124.4,157.7,207.8,242.3,301.7,366.3,556
Ireland,2023-09-29,,estimate,261.3,294.9,125.1,153.3,201.3,234.8,297.4,359.4,551.5
Ireland,2023-09-30,,estimate,250.3,281.9,123.8,140.9,188.2,220.3,282,344.1,533.2
Ireland,2023-10-01,,estimate,228.9,261.2,119.9,124.5,172.5,204,258.1,317.4,498.5
Ireland,2023-10-02,,estimate,201.8,233.4,114,106.3,151.8,180.7,224.2,281.1,467.7
Ireland,2023-10-03,,estimate,171.1,200.5,106.2,88,128.3,153.1,190.3,239.7,422.2
Ireland,2023-10-04,,estimate,138.4,165.9,97.6,66.1,101.3,122.7,157.7,198.6,371.4
Ireland,2023-10-05,,estimate,108.9,133.3,90.4,46.3,74.7,93.1,126,161.1,313.3
Ireland,2023-10-06,,estimate based on partial data,81.6,105.4,86.2,28,51.3,68.5,98.2,127.9,269.8
Ireland,2023-10-07,,estimate based on partial data,58.7,83.7,85.2,15.1,33.8,47.6,73.2,101.5,230.6
Ireland,2023-10-08,,estimate based on partial data,42.1,68,87.4,7.7,21,32.4,53.7,81.6,213.1
Ireland,2023-10-09,,forecast,30.3,57.4,93,3.8,12.7,22.2,40,65.1,197.3
Ireland,2023-10-10,,forecast,21.3,50.2,102.5,1.8,7.6,15,30.2,51.8,183.8
Ireland,2023-10-11,,forecast,15.6,45.4,117.2,0.9,4.6,10.2,22.8,41.9,171.5
Ireland,2023-10-12,,forecast,11.2,42.3,138.4,0.4,2.7,6.9,17.4,34.1,164.2
Ireland,2023-10-13,,forecast,7.9,40.6,168.3,0.2,1.6,4.6,12.9,27.4,164.4
Italy,2023-09-28,,estimate,1724.5,1899.1,785.2,971.4,1347.5,1560.5,1913,2259.5,3492.5
Italy,2023-09-29,,estimate,1762.1,1954.9,826.2,992.3,1367.9,1592.4,1965.6,2312,3653.9
Italy,2023-09-30,,estimate,1804.5,2021.7,896.7,1013.2,1383,1634.3,1997.8,2421.3,3816.7
Italy,2023-10-01,,estimate,1835.3,2094.2,993.7,1009.8,1411.7,1660,2043.9,2503.6,4017.9
Italy,2023-10-02,,estimate,1864.7,2163.8,1107.8,990.1,1427.6,1688.7,2071.1,2549.4,4394.4
Italy,2023-10-03,,estimate,1881.2,2219.4,1221,952,1423.5,1698.6,2119.6,2618.6,4666.9
Italy,2023-10-04,,estimate,1878.9,2251.5,1318.1,901.8,1411.4,1685.6,2146.4,2670,4843.3
Italy,2023-10-05,,estimate,1885.6,2257.9,1406.7,837.4,1361.6,1665.7,2143.3,2686.5,4833.2
Italy,2023-10-06,,estimate based on partial data,1872.1,2247.6,1522.5,778.3,1296.3,1635,2146.4,2675.6,4982.7
Italy,2023-10-07,,estimate based on partial data,1822.6,2238.7,1703.6,688.5,1212.5,1553.9,2110.7,2660.4,5147.8
Italy,2023-10-08,,estimate based on partial data,1743.7,2251.3,1972.9,564.2,1093.2,1493.2,2061.1,2677.1,5535.1
Italy,2023-10-09,,forecast,1692.8,2307.1,2349,450.7,974.5,1404.7,2021.8,2731.7,6244.9
Italy,2023-10-10,,forecast,1635.5,2407.3,2872.2,344.3,868.8,1327.7,2009.8,2796.8,7020.3
Italy,2023-10-11,,forecast,1577.3,2557.8,3625.5,269.1,775.6,1258.5,1991,2867.7,7782.8
Italy,2023-10-12,,forecast,1518.5,2769.2,4756.8,198.9,695,1187.9,1974.3,2957.3,8855.1
Italy,2023-10-13,,forecast,1476.5,3059.6,6522.1,151.1,618.6,1110.5,1954.5,3070.4,9995.2
Latvia,2023-09-28,,estimate,17.3,18.9,7.8,9.3,13.4,15.8,19.1,22.6,34.4
Latvia,2023-09-29,,estimate,18,19.7,8.3,9.7,14.1,16.4,19.9,23.7,35.7
Latvia,2023-09-30,,estimate,18.9,20.9,9,10.1,14.7,17.3,21,25,37.8
Latvia,2023-10-01,,estimate,20.3,22.6,10.1,10.7,15.6,18.4,22.7,27.3,41.6
Latvia,2023-10-02,,estimate,22.2,24.8,11.6,11.5,16.8,19.9,24.6,30,46.1
Latvia,2023-10-03,,estimate,24.7,27.8,14,12.5,18.4,22.3,27.7,33.1,53.7
Latvia,2023-10-04,,estimate,28,31.9,17.7,13.4,20.7,25,31.5,38,63.8
Latvia,2023-10-05,,estimate,32.1,37.6,23.8,14.7,23.2,28.4,36.5,44.9,78.7
