region,date,confirm
Czechia,2023-10-10,9
Czechia,2023-10-11,11
Czechia,2023-10-12,14
Czechia,2023-10-13,25
Czechia,2023-10-14,30
Czechia,2023-10-15,61
Czechia,2023-10-16,55
Czechia,2023-10-17,91
Czechia,2023-10-18,206
Czechia,2023-10-19,234
Czechia,2023-10-20,317
Czechia,2023-10-21,343
Czechia,2023-10-22,313
Estonia,2023-10-10,13
Estonia,2023-10-11,9
Estonia,2023-10-13,10
Estonia,2023-10-14,6
Estonia,2023-10-15,5
Estonia,2023-10-16,6
Estonia,2023-10-17,19
Estonia,2023-10-18,17
Estonia,2023-10-19,28
Estonia,2023-10-20,20
Estonia,2023-10-21,26
Estonia,2023-10-22,21
Greece,2023-10-10,224
Greece,2023-10-11,304
Greece,2023-10-12,319
Greece,2023-10-13,466
Greece,2023-10-14,559
Greece,2023-10-15,636
Greece,2023-10-16,625
Greece,2023-10-17,618
Greece,2023-10-18,683
Greece,2023-10-19,728
Greece,2023-10-20,863
Greece,2023-10-21,862
Greece,2023-10-22,967
Ireland,2023-10-10,135
Ireland,2023-10-11,145
Ireland,2023-10-12,243
Ireland,2023-10-13,387
Ireland,2023-10-14,424
Ireland,2023-10-15,423
Ireland,2023-10-16,370
Ireland,2023-10-17,383
Ireland,2023-10-18,385
Ireland,2023-10-19,314
Ireland,2023-10-20,322
Ireland,2023-10-21,320
Ireland,2023-10-22,305
Italy,2023-10-10,229
Italy,2023-10-11,288
Italy,2023-10-12,352
Italy,2023-10-13,418
Italy,2023-10-14,633
Italy,2023-10-15,820
Italy,2023-10-16,991
Italy,2023-10-17,1352
Italy,2023-10-18,1572
Italy,2023-10-19,1440
Italy,2023-10-20,1565
Latvia,2023-10-10,14
Latvia,2023-10-11,21
Latvia,2023-10-12,24
Latvia,2023-10-13,9
Latvia,2023-10-14,14
Latvia,2023-10-15,17
Latvia,2023-10-16,22
Latvia,2023-10-17,37
Latvia,2023-10-18,40
Latvia,2023-10-19,50
Latvia,2023-10-20,56
Latvia,2023-10-21,52
Malta,2023-10-10,29
Malta,2023-10-11,28
Malta,2023-10-12,51
Malta,2023-10-13,48
Malta,2023-10-14,42
Malta,2023-10-15,53
Malta,2023-10-16,45
Malta,2023-10-17,32
Malta,2023-10-18,23
Malta,2023-10-19,20
Malta,2023-10-20,33
Malta,2023-10-21,26
Malta,2023-10-22,21
Netherlands,2023-10-10,107
Netherlands,2023-10-11,118
Netherlands,2023-10-12,132
Netherlands,2023-10-13,147
Netherlands,2023-10-14,156
Netherlands,2023-10-15,179
Netherlands,2023-10-16,207
Netherlands,2023-10-17,263
Netherlands,2023-10-18,323
Netherlands,2023-10-19,349
Netherlands,2023-10-20,360
Netherlands,2023-10-21,385
Netherlands,2023-10-22,435
Slovakia,2023-10-10,16
Slovakia,2023-10-11,7
Slovakia,2023-10-12,6
Slovakia,2023-10-13,5
Slovakia,2023-10-14,8
Slovakia,2023-10-15,12
Slovakia,2023-10-16,24
Slovakia,2023-10-17,23
Slovakia,2023-10-18,42
Slovakia,2023-10-19,44
Slovakia,2023-10-20,83
Slovakia,2023-10-21,114
